er001:001	er001:001	er001:001	VERSE	Esr␣1:1␣
er004:018	-	(@)	-	"
er004:018	1a	@	-	Kirjelmä
er004:018	1b	%case	NOM	
er004:018	-	(,)	-	,␣
er004:018	2	@	-	jonka␣
er004:018	4	@	-	meille␣
er004:018	3	@	-	lähetitte
er004:018	-	(,)	-	,␣
er004:018	6	(@)	-	on␣
er004:018	7	@	-	minulle␣
er004:018	5	@	-	tarkkaan␣
er004:018	6	@	-	luettu
er004:018	-	(.)	-	.␣
er004:019	er004:019	er004:019	VERSE	Esr␣4:19␣
er004:019	(1a)	-	UNTRANSLATED	
er004:019	1b	@	-	Minä␣
er004:019	2	@	-	annoin␣
er004:019	3	@	-	käskyn␣
er004:019	(4a)	-	UNTRANSLATED	
er004:019	4b	@	-	tutkia␣
er004:019	-	(@)	-	asiaa
er004:019	-	(,)	-	,␣
er004:019	5a	@	-	ja␣
er004:019	5b	@	-	huomattiin
er004:019	-	(,)	-	,␣
er004:019	6	@	-	että␣
er004:019	8	@	-	se␣
er004:019	7a	@	-	kaupunki␣
er004:019	7b	%case	NOM	
er004:019	11a	@	-	ammoisista␣
er004:019	11b	%case	LOC	
er004:019	10	@	-	ajoista␣
er004:019	9	@	-	asti␣
er004:019	14	(@)	-	on␣
er004:019	14	@	-	noussut␣
er004:019	13	@	-	kuninkaita␣
er004:019	12	@	-	vastaan␣
er004:019	15a	@	-	ja␣
er004:019	-	(@)	-	että␣
er004:019	18	@	-	siellä␣
er004:019	17	(@)	-	on␣
er004:019	17	@	-	pantu␣
er004:019	17	@	-	toimeen␣
er004:019	15b	@	-	kapinoita␣
er004:019	16a	@	-	ja␣
er004:019	16b	@	-	levottomuuksia
er004:019	-	(.)	-	.␣
er004:020	er004:020	er004:020	VERSE	Esr␣4:20␣
er004:020	(1a)	-	UNTRANSLATED	
er004:020	5	@	-	Jerusalemissa␣
er004:020	4	%case	LOC	
er004:020	3	(@)	-	on␣
er004:020	3	@	-	ollut␣
er004:020	2	@	-	mahtavia␣
er004:020	1b	@	-	kuninkaita
er004:020	-	(,)	-	,␣
er004:020	6a	@	-	jotka␣
er004:020	6b	(@)	-	ovat␣
er004:020	6b	@	-	hallinneet␣
er004:020	7b	@	-	kaikkea␣
er004:020	7a	%case	PTV	
er004:020	9a	@	-	Eufrat-virran␣
er004:020	9b	%case	GEN	
er004:020	8	@	-	senpuoleista␣
er004:020	-	(@)	-	maata␣
er004:020	10a	@	-	ja␣
er004:020	14	@	-	joille␣
er004:020	13	(@)	-	on␣
er004:020	13	@	-	suoritettu␣
er004:020	10b	@	-	rahaveroa
er004:020	-	(,)	-	,␣
er004:020	11	@	-	luonnontuotteita␣
er004:020	12a	@	-	ja␣
er004:020	12b	@	-	tierahaa
er004:020	-	(.)	-	.␣
er004:021	er004:021	er004:021	VERSE	Esr␣4:21␣
er004:021	2	@	-	Antakaa␣
er004:021	1	@	-	siis␣
er004:021	3	@	-	käsky
er004:021	-	(,)	-	,␣
er004:021	4a	@	-	että␣
er004:021	6	@	-	ne␣
er004:021	5a	@	-	miehet␣
er004:021	5b	%case	NOM	
er004:021	4b	(@)	-	on␣
er004:021	4b	@	-	estettävä␣
er004:021	4b	@	-	työstään␣
er004:021	7a	@	-	ja␣
er004:021	-	(@)	-	että␣
er004:021	8	@	-	se␣
er004:021	7b	@	-	kaupunki␣
er004:021	7c	%case	NOM	
er004:021	10	(@)	-	on␣
er004:021	10	@	-	jätettävä␣
er004:021	10	@	-	rakentamatta
er004:021	9	%case	ABE	
er004:021	-	(,)	-	,␣
er004:021	11	@	-	kunnes␣
er004:021	12	@	-	minulta␣
er004:021	14	@	-	tulee␣
er004:021	13a	@	-	käsky
er004:021	13b	%case	NOM	
er004:021	-	(.)	-	.␣
er004:022	er004:022	er004:022	VERSE	Esr␣4:22␣
er004:022	1a	@	-	Ja␣
er004:022	1b	@	-	varokaa
er004:022	2	%case	?	
er004:022	-	(,)	-	,␣
er004:022	3	@	-	ettette␣
er004:022	4b	@	-	lyö␣
er004:022	4b	@	-	laimin␣
er004:022	4a	%case	?	
er004:022	-	(@)	-	mitään␣
er004:022	6	@	-	tässä␣
er004:022	5	%case	LOC	
er004:022	-	(@)	-	asiassa
er004:022	-	(,)	-	,␣
er004:022	7	@	-	etteivät␣
er004:022	11	@	-	kuninkaat␣
er004:022	8	@	-	kärsisi␣
er004:022	-	(@)	-	siitä␣
er004:022	10b	@	-	suurta␣
er004:022	10a	%case	PTV	
er004:022	9a	@	-	vahinkoa
er004:022	9b	%case	PTV	
er004:022	-	(.)	-	.
er004:022	-	(@)	-	"␣
er004:023	er004:023	er004:023	VERSE	Esr␣4:23␣
er004:023	1 2 3	@	-	Niin␣
er004:023	1 2 3	@	-	pian␣
er004:023	1 2 3	@	-	kuin␣
er004:023	9a	@	-	kuningas␣
er004:023	(9b)	-	UNTRANSLATED	
er004:023	7	@	-	Artahsastan␣
er004:023	6	%case	GEN	
er004:023	5a	@	-	kirjelmän␣
er004:023	5b	%case	GEN	
er004:023	4	@	-	jäljennös␣
er004:023	10	(@)	-	oli␣
er004:023	10	@	-	luettu␣
er004:023	12	@	-	Rehumille
er004:023	11	%case	LOC	
er004:023	(13a)	-	UNTRANSLATED	
er004:023	-	(,)	-	,␣
er004:023	14a	@	-	kirjuri␣
er004:023	14b	%case	NOM	
er004:023	13b	@	-	Simsaille␣
er004:023	15a	@	-	ja␣
er004:023	pers%15b	@	-	heidän␣
er004:023	15b	@	-	virkatovereilleen
er004:023	-	(,)	-	,␣
er004:023	16	@	-	menivät␣
er004:023	16	(@)	-	he␣
er004:023	17b	@	-	kiiruusti␣
er004:023	17a	%case	?	
er004:023	18b	@	-	Jerusalemiin␣
er004:023	18a	%case	LOC	
er004:023	20a	@	-	juutalaisten␣
er004:023	20b	%case	GEN	
er004:023	19	@	-	luo␣
er004:023	21a	@	-	ja␣
er004:023	21b	@	-	estivät␣
er004:023	23b 24b	@	-	väkivoimalla␣
er004:023	24a	%case	LOC	
er004:023	23a	%case	LOC	
er004:023	22	@	-	heidät␣
er004:023	sem%21b	@	-	työtä␣
er004:023	sem%21b	@	-	tekemästä
er004:023	-	(.)	-	.␣
er004:024	er004:024	er004:024	VERSE	Esr␣4:24␣
er004:024	1a 1b	@	-	Silloin␣
er004:024	2	@	-	pysähtyi␣
er004:024	5a	@	-	Jumalan␣
er004:024	5b	%case	GEN	
er004:024	4	@	-	temppelin␣
er004:024	3	@	-	rakennustyö␣
er004:024	7b	@	-	Jerusalemissa␣
er004:024	6 7a	%case	LOC	
er004:024	8a	@	-	ja␣
er004:024	8b	@	-	oli␣
er004:024	9	@	-	pysähdyksissä␣
er004:024	14	@	-	Daarejaveksen
er004:024	-	(,)	-	,␣
er004:024	16	@	-	Persian␣
er004:024	15	@	-	kuninkaan
er004:024	-	(,)	-	,␣
er004:024	12	@	-	toiseen␣
er004:024	11 13b	@	-	hallitusvuoteen␣
er004:024	13a	%case	LOC	
er004:024	10	@	-	asti
er004:024	-	(.)	-	.␣
er005:001	er005:001	er005:001	VERSE	Esr␣5:1␣
er005:001	1a	@	-	Mutta␣
er005:001	4a	@	-	profeetta␣
er005:001	4b	%case	NOM	
er005:001	2	@	-	Haggai␣
er005:001	5a	@	-	ja␣
er005:001	5b	@	-	Sakarja
er005:001	-	(,)	-	,␣
er005:001	7	@	-	Iddon␣
er005:001	6	@	-	poika
er005:001	-	(,)	-	,␣
er005:001	9a	@	-	profeetat
er005:001	9b	%case	NOM	
er005:001	-	(,)	-	,␣
er005:001	1b	@	-	ennustivat␣
er005:001	13b	@	-	Juudassa␣
er005:001	12 13a	%case	LOC	
er005:001	14a	@	-	ja␣
er005:001	14c	@	-	Jerusalemissa␣
er005:001	14b	%case	LOC	
er005:001	-	(@)	-	oleville␣
er005:001	11a	@	-	juutalaisille␣
er005:001	11b	%case	LOC	
er005:001	10	%case	LOC	
er005:001	17	@	-	Israelin␣
er005:001	16	@	-	Jumalan␣
er005:001	15b	@	-	nimeen
er005:001	15a	%case	LOC	
er005:001	-	(,)	-	,␣
er005:001	18	@	-	hänen
er005:001	-	(,)	-	,␣
er005:001	-	(@)	-	jonka␣
er005:001	18	@	-	nimiin␣
er005:001	-	(@)	-	he␣
er005:001	-	(@)	-	olivat␣
er005:001	-	(@)	-	otetut
er005:001	-	(.)	-	.␣
er005:002	er005:002	er005:002	VERSE	Esr␣5:2␣
er005:002	1a 1b	@	-	Niin␣
er005:002	3	@	-	Serubbaabel
er005:002	-	(,)	-	,␣
er005:002	5	@	-	Sealtielin␣
er005:002	4	@	-	poika
er005:002	-	(,)	-	,␣
er005:002	6a	@	-	ja␣
er005:002	6b	@	-	Jeesua
er005:002	-	(,)	-	,␣
er005:002	8	@	-	Joosadakin␣
er005:002	7	@	-	poika
er005:002	-	(,)	-	,␣
er005:002	2	@	-	nousivat␣
er005:002	9a	@	-	ja␣
er005:002	9b	@	-	alkoivat␣
er005:002	10b	@	-	rakentaa␣
er005:002	10a	%case	LAT	
er005:002	12a	@	-	Jumalan␣
er005:002	12b	%case	GEN	
er005:002	11	@	-	temppeliä␣
er005:002	14b	@	-	Jerusalemissa
er005:002	13 14a	%case	LOC	
er005:002	-	(,)	-	,␣
er005:002	15a	@	-	ja␣
er005:002	pers%15b	@	-	heidän␣
er005:002	15b	@	-	kanssansa␣
er005:002	19a	@	-	Jumalan␣
er005:002	19b	%case	GEN	
er005:002	18	%case	GEN	
er005:002	17a	@	-	profeetat
er005:002	17b	%case	NOM	
er005:002	-	(,)	-	,␣
er005:002	-	(@)	-	jotka␣
er005:002	20	@	-	tukivat␣
er005:002	21	@	-	heitä
er005:002	-	(.)	-	.␣
er005:003	er005:003	er005:003	VERSE	Esr␣5:3␣
er005:003	sem%2a	@	-	Siihen␣
er005:003	2a	@	-	aikaan␣
er005:003	2b	%case	LOC	
er005:003	1	%case	LOC	
er005:003	3	@	-	tulivat␣
er005:003	pers%4	@	-	heidän␣
er005:003	4	@	-	luoksensa␣
er005:003	5	@	-	Tattenai
er005:003	-	(,)	-	,␣
er005:003	8a	@	-	Eufrat-virran␣
er005:003	8b	%case	GEN	
er005:003	7	@	-	tämänpuoleisen␣
er005:003	-	(@)	-	maan␣
er005:003	6	@	-	käskynhaltija
er005:003	-	(,)	-	,␣
er005:003	9a	@	-	ja␣
er005:003	9b	@	-	Setar-Boosenai␣
er005:003	10a	@	-	sekä␣
er005:003	pers%10b	@	-	heidän␣
er005:003	10b	@	-	virkatoverinsa␣
er005:003	11a	@	-	ja␣
er005:003	12	@	-	sanoivat␣
er005:003	13	@	-	heille␣
er005:003	11b	@	-	näin
er005:003	-	(:)	-	:␣
er005:003	-	(@)	-	"
er005:003	14	@	-	Kuka␣
er005:003	15 17	(@)	-	on␣
er005:003	15 17	@	-	käskenyt␣
er005:003	16	@	-	teitä␣
er005:003	20b	@	-	rakentamaan␣
er005:003	20a	%case	LOC	
er005:003	19	@	-	tätä␣
er005:003	18a	@	-	temppeliä␣
er005:003	18b	%case	PTV	
er005:003	21a	@	-	ja␣
er005:003	23b	@	-	panemaan␣
er005:003	23a	%case	LOC	
er005:003	23b	@	-	kuntoon␣
er005:003	22	@	-	tätä␣
er005:003	21b	@	-	muuria
er005:003	21c	%case	PTV	
er005:003	-	(?)	-	?
er005:003	-	(@)	-	"␣
er005:004	er005:004	er005:004	VERSE	Esr␣5:4␣
er005:004	1 2	@	-	Niin␣
er005:004	3	(@)	-	me␣
er005:004	3	@	-	sanoimme␣
er005:004	4	@	-	heille␣
er005:004	(5)	-	UNTRANSLATED	
er005:004	6	@	-	niiden␣
er005:004	8a	@	-	miesten␣
er005:004	8b	%case	GEN	
er005:004	7	@	-	nimet
er005:004	-	(,)	-	,␣
er005:004	9	@	-	jotka␣
er005:004	10	@	-	tätä␣
er005:004	11a	@	-	rakennusta␣
er005:004	11b	%case	PTV	
er005:004	12	@	-	rakensivat
er005:004	-	(.)	-	.␣
er005:005	er005:005	er005:005	VERSE	Esr␣5:5␣
er005:005	1a	@	-	Ja␣
er005:005	6a	@	-	juutalaisten␣
er005:005	6b	%case	GEN	
er005:005	5	@	-	vanhinten␣
er005:005	4	@	-	yllä␣
er005:005	3	@	-	oli␣
er005:005	pers%2	@	-	heidän␣
er005:005	2	@	-	Jumalansa␣
er005:005	1b	@	-	silmä
er005:005	-	(,)	-	,␣
er005:005	7a	@	-	niin␣
er005:005	7b	@	-	ettei␣
er005:005	9	@	-	heitä␣
er005:005	8	@	-	estetty␣
er005:005	8	@	-	työstä
er005:005	-	(,)	-	,␣
er005:005	10	@	-	vaan␣
er005:005	13	@	-	meni␣
er005:005	11a	@	-	kertomus␣
er005:005	11b	%case	NOM	
er005:005	-	(@)	-	asiasta␣
er005:005	12b	@	-	Daarejavekselle␣
er005:005	12a	%case	LOC	
er005:005	14a	@	-	ja␣
er005:005	-	(@)	-	odotettiin␣
er005:005	(14b)	-	UNTRANSLATED	
er005:005	18	@	-	sitä␣
er005:005	17	@	-	koskevan␣
er005:005	16a	@	-	kirjoituksen␣
er005:005	16b	%case	GEN	
er005:005	15	@	-	tuloa␣
er005:005	sem%15	@	-	sieltä␣
er005:005	15	@	-	takaisin
er005:005	-	(.)	-	.␣
er005:006	er005:006	er005:006	VERSE	Esr␣5:6␣
er005:006	1	@	-	Jäljennös␣
er005:006	2a	@	-	kirjeestä
er005:006	2b	%case	LOC	
er005:006	-	(,)	-	,␣
er005:006	3	@	-	jonka␣
er005:006	5	@	-	Tattenai
er005:006	-	(,)	-	,␣
er005:006	8a	@	-	Eufrat-virran␣
er005:006	8b	%case	GEN	
er005:006	7	@	-	tämänpuoleisen␣
er005:006	-	(@)	-	maan␣
er005:006	6	@	-	käskynhaltija
er005:006	-	(,)	-	,␣
er005:006	9a	@	-	ja␣
er005:006	9b	@	-	Setar-Boosenai␣
er005:006	10a	@	-	sekä␣
er005:006	pers%10b	@	-	tämän␣
er005:006	10b	@	-	virkatoverit
er005:006	-	(,)	-	,␣
er005:006	-	(@)	-	ne␣
er005:006	11a	@	-	afarsakilaiset
er005:006	11b	%case	NOM	
er005:006	-	(,)	-	,␣
er005:006	12	@	-	jotka␣
er005:006	-	(@)	-	olivat␣
er005:006	13b	@	-	tällä␣
er005:006	13b	@	-	puolella␣
er005:006	13a	%case	LOC	
er005:006	14a	@	-	Eufrat-virran
er005:006	14b	%case	GEN	
er005:006	-	(,)	-	,␣
er005:006	4	@	-	lähettivät␣
er005:006	17a	@	-	kuningas␣
er005:006	17b	%case	NOM	
er005:006	16	@	-	Daarejavekselle
er005:006	15	%case	LOC	
er005:006	-	(;)	-	;␣
er005:007	er005:007	er005:007	VERSE	Esr␣5:7␣
er005:007	2	(@)	-	he␣
er005:007	-	(@)	-	näet␣
er005:007	2	@	-	lähettivät␣
er005:007	3	@	-	hänelle␣
er005:007	1a	@	-	kertomuksen
er005:007	1b	%case	GEN	
er005:007	-	(,)	-	,␣
er005:007	4a	@	-	ja␣
er005:007	6b	@	-	siihen␣
er005:007	6a	%case	LOC	
er005:007	5	(@)	-	oli␣
er005:007	5	@	-	kirjoitettu␣
er005:007	4b 4c	@	-	näin
er005:007	-	(:)	-	:␣
