ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps037:034	4b	@	-	ota␣
ps037:034	4b	@	-	vaari␣
ps037:034	pers%5	@	-	hänen␣
ps037:034	5	@	-	tiestänsä
ps037:034	-	(,)	-	,␣
ps037:034	6a	@	-	niin␣
ps037:034	6b	(@)	-	hän␣
ps037:034	6b	@	-	korottaa␣
ps037:034	pers%6b	@	-	sinut
ps037:034	-	(,)	-	,␣
ps037:034	-	(@)	-	ja␣
ps037:034	-	(@)	-	sinä␣
ps037:034	7b	@	-	perit␣
ps037:034	7a	%case	?	
ps037:034	8	@	-	maan␣
ps037:034	-	(@)	-	ja␣
ps037:034	11	@	-	näet
ps037:034	-	(,)	-	,␣
ps037:034	9a	@	-	kuinka␣
ps037:034	10	@	-	jumalattomat␣
ps037:034	9b	@	-	hävitetään
ps037:034	-	(.)	-	.␣
ps037:035	ps037:035	ps037:035	VERSE	Ps␣37:35␣
ps037:035	1	(@)	-	Minä␣
ps037:035	1	@	-	näin␣
ps037:035	2	@	-	jumalattoman
ps037:035	-	(,)	-	,␣
ps037:035	3	@	-	väkivaltaisen
ps037:035	(4a)	-	UNTRANSLATED	
ps037:035	-	(,)	-	,␣
ps037:035	4b	@	-	rehevänä␣
ps037:035	5a	@	-	kuin␣
ps037:035	6	@	-	viheriöivä␣
ps037:035	6	@	-	puu
ps037:035	-	(,)	-	,␣
ps037:035	5b	@	-	juurtunut␣
ps037:035	5b	@	-	paikoilleen
ps037:035	-	(.)	-	.␣
ps037:036	ps037:036	ps037:036	VERSE	Ps␣37:36␣
ps037:036	1a	@	-	Mutta␣
ps037:036	-	(@)	-	kun␣
ps037:036	1b	@	-	ohi␣
ps037:036	1b	@	-	kuljettiin
ps037:036	(2a)	-	UNTRANSLATED	
ps037:036	-	(,)	-	,␣
ps037:036	2b	@	-	katso
ps037:036	-	(,)	-	,␣
ps037:036	3	@	-	ei␣
ps037:036	pers%3	@	-	häntä␣
ps037:036	3	@	-	enää␣
ps037:036	3	@	-	ollut
ps037:036	(4a)	-	UNTRANSLATED	
ps037:036	-	(;)	-	;␣
ps037:036	4b	(@)	-	minä␣
ps037:036	4b	@	-	etsin␣
ps037:036	pers%4b	@	-	häntä
ps037:036	-	(,)	-	,␣
ps037:036	5a	@	-	vaan␣
ps037:036	6	(@)	-	häntä␣
ps037:036	5b	@	-	ei␣
ps037:036	6	@	-	löytynyt
ps037:036	-	(.)	-	.␣
ps037:037	ps037:037	ps037:037	VERSE	Ps␣37:37␣
ps037:037	1	@	-	Ota␣
ps037:037	2	@	-	nuhteettomasta␣
ps037:037	1	@	-	vaari
ps037:037	(3a)	-	UNTRANSLATED	
ps037:037	-	(,)	-	,␣
ps037:037	3b	@	-	katso␣
ps037:037	4	@	-	rehellistä
ps037:037	(5)	-	UNTRANSLATED	
ps037:037	-	(:)	-	:␣
ps037:037	8	@	-	rauhan␣
ps037:037	7b	@	-	miehellä␣
ps037:037	7a	%case	LOC	
ps037:037	-	(@)	-	on␣
ps037:037	6	@	-	tulevaisuus
ps037:037	-	(,)	-	,␣
ps037:038	ps037:038	ps037:038	VERSE	Ps␣37:38␣
ps037:038	1a	@	-	mutta␣
ps037:038	1b	@	-	luopuneet␣
ps037:038	2	@	-	hukkuvat␣
ps037:038	3	@	-	kaikki
ps037:038	-	(,)	-	,␣
ps037:038	-	(@)	-	ja␣
ps037:038	5	@	-	jumalattomain␣
ps037:038	4	@	-	tulevaisuus␣
ps037:038	6	@	-	leikataan␣
ps037:038	6	@	-	pois
ps037:038	-	(.)	-	.␣
ps037:039	ps037:039	ps037:039	VERSE	Ps␣37:39␣
ps037:039	1a	@	-	Mutta␣
ps037:039	2	@	-	vanhurskasten␣
ps037:039	1b	@	-	pelastus␣
ps037:039	-	(@)	-	tulee␣
ps037:039	3b	@	-	Herralta
ps037:039	3a	%case	LOC	
ps037:039	-	(,)	-	,␣
ps037:039	-	(@)	-	hän␣
ps037:039	-	(@)	-	on␣
ps037:039	pers%4	@	-	heidän␣
ps037:039	4	@	-	linnansa␣
ps037:039	6	@	-	ahdingon␣
ps037:039	5b	@	-	aikana
ps037:039	5a	%case	ESS	
ps037:039	-	(.)	-	.␣
ps037:040	ps037:040	ps037:040	VERSE	Ps␣37:40␣
ps037:040	(1a)	-	UNTRANSLATED	
ps037:040	2	@	-	Herra␣
ps037:040	1b	@	-	auttaa␣
ps037:040	pers%1b	@	-	heitä␣
ps037:040	3a	@	-	ja␣
ps037:040	3b	@	-	vapahtaa␣
ps037:040	pers%3b	@	-	heidät
ps037:040	-	(,)	-	,␣
ps037:040	4	@	-	vapahtaa␣
ps037:040	5b	@	-	jumalattomista␣
ps037:040	5a	%case	LOC	
ps037:040	6a	@	-	ja␣
ps037:040	6b	@	-	pelastaa␣
ps037:040	pers%6b	@	-	heidät
ps037:040	-	(;)	-	;␣
ps037:040	7	@	-	sillä␣
ps037:040	8	(@)	-	he␣
ps037:040	8	@	-	turvaavat␣
ps037:040	9	@	-	häneen
ps037:040	-	(.)	-	.␣
ps038:001	ps038:001	ps038:001	VERSE	Ps␣38:1␣
ps038:001	2b	@	-	Daavidin␣
ps038:001	2a	%case	GEN	
ps038:001	1	@	-	virsi
ps038:001	-	(;)	-	;␣
ps038:001	3b	@	-	syntiä␣
ps038:001	3b	@	-	tunnustettaessa
ps038:001	3a	%case	LOC	
ps038:001	-	(.)	-	.␣
ps038:002	ps038:002	ps038:002	VERSE	Ps␣38:2␣
ps038:002	1	@	-	Herra
ps038:002	-	(,)	-	,␣
ps038:002	2	@	-	älä␣
ps038:002	4	@	-	rankaise␣
ps038:002	pers%4	@	-	minua␣
ps038:002	3b	@	-	vihassasi
ps038:002	3a	%case	LOC	
ps038:002	-	(,)	-	,␣
ps038:002	5a	@	-	älä␣
ps038:002	5c	@	-	kiivastuksessasi␣
ps038:002	5b	%case	LOC	
ps038:002	6	@	-	kurita␣
ps038:002	pers%6	@	-	minua
ps038:002	-	(.)	-	.␣
ps038:003	ps038:003	ps038:003	VERSE	Ps␣38:3␣
ps038:003	1	@	-	Sillä␣
ps038:003	pers%2	@	-	sinun␣
ps038:003	2	@	-	nuolesi␣
ps038:003	3	(@)	-	ovat␣
ps038:003	3	@	-	uponneet␣
ps038:003	4	@	-	minuun
ps038:003	(5a)	-	UNTRANSLATED	
ps038:003	-	(,)	-	,␣
ps038:003	pers%7	@	-	sinun␣
ps038:003	7	@	-	kätesi␣
ps038:003	5b	@	-	painaa␣
ps038:003	6	@	-	minua
ps038:003	-	(.)	-	.␣
ps038:004	ps038:004	ps038:004	VERSE	Ps␣38:4␣
ps038:004	1	@	-	Ei␣
ps038:004	1	@	-	ole␣
ps038:004	3b	@	-	lihassani␣
ps038:004	3a	%case	LOC	
ps038:004	2	@	-	tervettä␣
ps038:004	2	@	-	paikkaa␣
ps038:004	pers%5	@	-	sinun␣
ps038:004	5	@	-	vihastuksesi␣
ps038:004	4a 4b	@	-	tähden␣
ps038:004	6	@	-	eikä␣
ps038:004	8b	@	-	luissani␣
ps038:004	8a	%case	LOC	
ps038:004	7	@	-	rauhaa␣
ps038:004	pers%10	@	-	minun␣
ps038:004	10	@	-	syntieni␣
ps038:004	9a 9b	@	-	tähden
ps038:004	-	(.)	-	.␣
ps038:005	ps038:005	ps038:005	VERSE	Ps␣38:5␣
ps038:005	1	@	-	Sillä␣
ps038:005	pers%2	@	-	minun␣
ps038:005	2	@	-	pahat␣
ps038:005	2	@	-	tekoni␣
ps038:005	3	@	-	käyvät␣
ps038:005	4	@	-	pääni␣
ps038:005	3	@	-	ylitse
ps038:005	-	(,)	-	,␣
ps038:005	5a	@	-	niinkuin␣
ps038:005	6	@	-	raskas␣
ps038:005	5b	@	-	kuorma␣
ps038:005	7	(@)	-	ne␣
ps038:005	7	@	-	ovat␣
ps038:005	8	@	-	minulle␣
ps038:005	7	@	-	liian␣
ps038:005	7	@	-	raskaat
ps038:005	-	(.)	-	.␣
ps038:006	ps038:006	ps038:006	VERSE	Ps␣38:6␣
ps038:006	pers%3	@	-	Minun␣
ps038:006	3	@	-	haavani␣
ps038:006	1	@	-	haisevat␣
ps038:006	-	(@)	-	ja␣
ps038:006	2	@	-	märkivät␣
ps038:006	pers%5	@	-	minun␣
ps038:006	5	@	-	hulluuteni␣
ps038:006	4a 4b	@	-	tähden
ps038:006	-	(.)	-	.␣
ps038:007	ps038:007	ps038:007	VERSE	Ps␣38:7␣
ps038:007	1	(@)	-	Minä␣
ps038:007	1	@	-	käyn␣
ps038:007	1	@	-	kumarassa
ps038:007	-	(,)	-	,␣
ps038:007	4	@	-	aivan␣
ps038:007	3	%case	?	
ps038:007	2	@	-	kyyryssä
ps038:007	-	(,)	-	,␣
ps038:007	8	@	-	kuljen␣
ps038:007	7	@	-	murheellisena␣
ps038:007	5	@	-	kaiken␣
ps038:007	(6a) 6b	@	-	päivää
ps038:007	-	(.)	-	.␣
ps038:008	ps038:008	ps038:008	VERSE	Ps␣38:8␣
ps038:008	1	@	-	Sillä␣
ps038:008	pers%2	@	-	minun␣
ps038:008	2	@	-	lanteeni␣
ps038:008	3	@	-	ovat␣
ps038:008	4	@	-	polttoa␣
ps038:008	3	@	-	täynnä
ps038:008	-	(,)	-	,␣
ps038:008	5b	@	-	eikä␣
ps038:008	5a	%clitic	kA	
ps038:008	5b	@	-	ole␣
ps038:008	7b	@	-	lihassani␣
ps038:008	7a	%case	LOC	
ps038:008	6	@	-	tervettä␣
ps038:008	6	@	-	paikkaa
ps038:008	-	(.)	-	.␣
ps038:009	ps038:009	ps038:009	VERSE	Ps␣38:9␣
ps038:009	1	(@)	-	Minä␣
ps038:009	1	@	-	olen␣
ps038:009	1	@	-	voimaton␣
ps038:009	2a	@	-	ja␣
ps038:009	4	@	-	peräti␣
ps038:009	3	%case	?	
ps038:009	2b	@	-	runneltu
ps038:009	-	(,)	-	,␣
ps038:009	5	(@)	-	minä␣
ps038:009	5	@	-	parun␣
ps038:009	7	@	-	sydämeni␣
ps038:009	6b	@	-	tuskassa
ps038:009	6a	%case	LOC	
ps038:009	-	(.)	-	.␣
ps038:010	ps038:010	ps038:010	VERSE	Ps␣38:10␣
ps038:010	1	@	-	Herra
ps038:010	-	(,)	-	,␣
ps038:010	pers%2	@	-	sinun␣
ps038:010	2	@	-	edessäsi␣
ps038:010	-	(@)	-	on␣
ps038:010	3	@	-	kaikki␣
ps038:010	pers%4	@	-	minun␣
ps038:010	4	@	-	halajamiseni
ps038:010	-	(,)	-	,␣
ps038:010	7	@	-	eikä␣
ps038:010	5a	%clitic	kA	
ps038:010	pers%5b	@	-	minun␣
ps038:010	5b	@	-	huokaukseni␣
ps038:010	8	@	-	ole␣
ps038:010	6	@	-	sinulta␣
ps038:010	8	@	-	salassa
ps038:010	-	(.)	-	.␣
ps038:011	ps038:011	ps038:011	VERSE	Ps␣38:11␣
ps038:011	pers%1	@	-	Minun␣
ps038:011	1	@	-	sydämeni␣
ps038:011	2	@	-	värisee
ps038:011	-	(,)	-	,␣
ps038:011	pers%4	@	-	minun␣
ps038:011	4	@	-	voimani␣
ps038:011	3	(@)	-	on␣
ps038:011	pers%3	@	-	minusta␣
ps038:011	3	@	-	luopunut
ps038:011	(5a)	-	UNTRANSLATED	
ps038:011	-	(,)	-	,␣
ps038:011	pers%6	@	-	minun␣
ps038:011	6	@	-	silmieni␣
ps038:011	5b	@	-	valo␣
ps038:011	-	(-)	-	-␣
ps038:011	8	@	-	sekin␣
ps038:011	7	%clitic	kin	
ps038:011	9	(@)	-	on␣
ps038:011	10	@	-	minulta␣
ps038:011	9	@	-	mennyt
ps038:011	-	(.)	-	.␣
ps038:012	ps038:012	ps038:012	VERSE	Ps␣38:12␣
ps038:012	pers%1	@	-	Minun␣
ps038:012	1	@	-	ystäväni␣
ps038:012	2a	@	-	ja␣
ps038:012	2b	@	-	läheiseni␣
ps038:012	5	@	-	pysyvät␣
ps038:012	3b	@	-	syrjässä␣
ps038:012	3a	%case	LOC	
ps038:012	pers%4	@	-	minun␣
ps038:012	4	@	-	vitsauksestani
ps038:012	-	(,)	-	,␣
ps038:012	6a	@	-	ja␣
ps038:012	pers%6b	@	-	minun␣
ps038:012	6b	@	-	omaiseni␣
ps038:012	8	@	-	seisovat␣
ps038:012	7b	@	-	kaukana
ps038:012	7a	%case	?	
ps038:012	-	(.)	-	.␣
ps038:013	ps038:013	ps038:013	VERSE	Ps␣38:13␣
ps038:013	(1a)	-	UNTRANSLATED	
ps038:013	-	(@)	-	Jotka␣
ps038:013	pers%3	@	-	minun␣
ps038:013	3	@	-	henkeäni␣
ps038:013	2	@	-	etsivät
ps038:013	-	(,)	-	,␣
ps038:013	1b	(@)	-	ne␣
ps038:013	1b	@	-	virittävät␣
ps038:013	1b	@	-	pauloja
ps038:013	-	(;)	-	;␣
ps038:013	4a	@	-	ja␣
ps038:013	-	(@)	-	jotka␣
ps038:013	pers%5	@	-	minulle␣
ps038:013	5	@	-	pahaa␣
ps038:013	4b	@	-	suovat
ps038:013	-	(,)	-	,␣
ps038:013	6	(@)	-	ne␣
ps038:013	6	@	-	puhuvat␣
ps038:013	7	@	-	turmion␣
ps038:013	7	@	-	puheita␣
ps038:013	8a	@	-	ja␣
ps038:013	11	@	-	miettivät␣
ps038:013	8b	@	-	petosta␣
ps038:013	9	@	-	kaiket␣
ps038:013	(10a) 10b	@	-	päivät
ps038:013	-	(.)	-	.␣
ps038:014	ps038:014	ps038:014	VERSE	Ps␣38:14␣
ps038:014	1a	@	-	Mutta␣
ps038:014	1b	@	-	minä␣
ps038:014	-	(@)	-	olen␣
ps038:014	2a	@	-	kuin␣
ps038:014	2b	@	-	kuuro
ps038:014	-	(,)	-	,␣
ps038:014	3	@	-	en␣
ps038:014	-	(@)	-	mitään␣
ps038:014	4	@	-	kuule
ps038:014	(5a)	-	UNTRANSLATED	
ps038:014	-	(,)	-	,␣
ps038:014	5b	@	-	kuin␣
ps038:014	5c	@	-	mykkä
ps038:014	-	(,)	-	,␣
ps038:014	-	(@)	-	joka␣
ps038:014	6	@	-	ei␣
ps038:014	8	@	-	suutansa␣
ps038:014	7	@	-	avaa
ps038:014	-	(.)	-	.␣
ps038:015	ps038:015	ps038:015	VERSE	Ps␣38:15␣
ps038:015	(1a)	-	UNTRANSLATED	
ps038:015	1b	(@)	-	Minä␣
ps038:015	1b	@	-	olen␣
ps038:015	2a	@	-	kuin␣
ps038:015	2b	@	-	mies
ps038:015	-	(,)	-	,␣
ps038:015	3	@	-	joka␣
ps038:015	4	@	-	ei␣
ps038:015	-	(@)	-	mitään␣
ps038:015	5	@	-	kuule␣
ps038:015	6a	@	-	ja␣
ps038:015	-	(@)	-	jonka␣
ps038:015	7b	@	-	suussa␣
ps038:015	7a	%case	LOC	
ps038:015	6b	@	-	ei␣
ps038:015	8	@	-	vastausta␣
ps038:015	6b	@	-	ole
ps038:015	-	(.)	-	.␣
ps038:016	ps038:016	ps038:016	VERSE	Ps␣38:16␣
ps038:016	1	@	-	Sillä␣
ps038:016	2	@	-	sinua
ps038:016	-	(,)	-	,␣
ps038:016	3	@	-	Herra
ps038:016	-	(,)	-	,␣
ps038:016	4	(@)	-	minä␣
ps038:016	4	@	-	odotan
ps038:016	-	(,)	-	,␣
ps038:016	5	@	-	sinä␣
ps038:016	6	@	-	vastaat
ps038:016	-	(,)	-	,␣
ps038:016	7	@	-	Herra
ps038:016	-	(,)	-	,␣
ps038:016	pers%8	@	-	minun␣
ps038:016	8	@	-	Jumalani
ps038:016	-	(.)	-	.␣
ps038:017	ps038:017	ps038:017	VERSE	Ps␣38:17␣
ps038:017	(1)	-	UNTRANSLATED	
ps038:017	2	(@)	-	Minä␣
ps038:017	2	@	-	sanon
ps038:017	-	(:)	-	:␣
ps038:017	3	@	-	älkööt␣
ps038:017	4	@	-	iloitko␣
ps038:017	5	@	-	minusta
ps038:017	-	(,)	-	,␣
ps038:017	-	(@)	-	älkööt␣
ps038:017	9	@	-	ylvästelkö␣
ps038:017	pers%8	@	-	minua␣
ps038:017	8	@	-	vastaan
ps038:017	-	(,)	-	,␣
ps038:017	6a	@	-	kun␣
ps038:017	7	@	-	jalkani␣
ps038:017	6b	@	-	horjuu
ps038:017	-	(.)	-	.␣
ps038:018	ps038:018	ps038:018	VERSE	Ps␣38:18␣
ps038:018	1	@	-	Sillä␣
ps038:018	2	@	-	minä␣
ps038:018	3b	(@)	-	olen␣
ps038:018	3b	@	-	kaatumaisillani
ps038:018	3a	%case	?	
ps038:018	4	%inflection	INF5.-1	
ps038:018	-	(,)	-	,␣
ps038:018	5a	@	-	ja␣
ps038:018	pers%5b	@	-	minun␣
ps038:018	5b	@	-	tuskani␣
ps038:018	-	(@)	-	on␣
ps038:018	7	@	-	aina␣
ps038:018	6	@	-	edessäni
ps038:018	-	(;)	-	;␣
ps038:019	ps038:019	ps038:019	VERSE	Ps␣38:19␣
ps038:019	1	@	-	sillä␣
ps038:019	3	(@)	-	minä␣
ps038:019	3	@	-	tunnustan␣
ps038:019	2	@	-	pahat␣
ps038:019	2	@	-	tekoni
ps038:019	-	(,)	-	,␣
ps038:019	4	@	-	murehdin␣
ps038:019	5b	@	-	syntieni␣
ps038:019	5a	@	-	tähden
ps038:019	-	(.)	-	.␣
ps038:020	ps038:020	ps038:020	VERSE	Ps␣38:20␣
ps038:020	1a	@	-	Mutta␣
ps038:020	pers%1b	@	-	minun␣
ps038:020	1b	@	-	viholliseni␣
ps038:020	2	@	-	elävät␣
ps038:020	-	(@)	-	ja␣
ps038:020	3	@	-	ovat␣
ps038:020	3	@	-	väkevät
ps038:020	-	(,)	-	,␣
ps038:020	4a	@	-	ja␣
ps038:020	4b	@	-	paljon␣
ps038:020	4b	@	-	on␣
ps038:020	-	(@)	-	niitä
ps038:020	-	(,)	-	,␣
ps038:020	-	(@)	-	jotka␣
ps038:020	pers%5	@	-	minua␣
ps038:020	6	@	-	syyttä␣
ps038:020	5	@	-	vihaavat
ps038:020	-	(,)	-	,␣
ps038:021	ps038:021	ps038:021	VERSE	Ps␣38:21␣
ps038:021	(1a)	-	UNTRANSLATED	
ps038:021	-	(@)	-	jotka␣
ps038:021	4	@	-	hyvän␣
ps038:021	3	%case	GEN	
ps038:021	2	@	-	pahalla␣
ps038:021	1b	@	-	palkitsevat␣
ps038:021	-	(@)	-	ja␣
ps038:021	5	@	-	vihaavat␣
ps038:021	pers%5	@	-	minua
ps038:021	-	(,)	-	,␣
ps038:021	-	(@)	-	koska␣
ps038:021	pers%8	@	-	minä␣
ps038:021	9	@	-	hyvään␣
ps038:021	6	%case	LOC	
ps038:021	8	@	-	pyrin
ps038:021	-	(.)	-	.␣
ps038:022	ps038:022	ps038:022	VERSE	Ps␣38:22␣
ps038:022	1	@	-	Älä␣
ps038:022	2	@	-	hylkää␣
ps038:022	pers%2	@	-	minua
ps038:022	-	(,)	-	,␣
ps038:022	3	@	-	Herra
ps038:022	-	(,)	-	,␣
ps038:022	pers%4	@	-	minun␣
ps038:022	4	@	-	Jumalani
ps038:022	-	(,)	-	,␣
ps038:022	5	@	-	älä␣
ps038:022	6	@	-	ole␣
ps038:022	6	@	-	kaukana␣
ps038:022	7	@	-	minusta
ps038:022	-	(.)	-	.␣
ps038:023	ps038:023	ps038:023	VERSE	Ps␣38:23␣
ps038:023	1	@	-	Riennä␣
ps038:023	2b	@	-	avukseni
ps038:023	2a	%case	TRA	
ps038:023	-	(,)	-	,␣
ps038:023	3	@	-	Herra
ps038:023	-	(,)	-	,␣
ps038:023	pers%4	@	-	minun␣
ps038:023	4	@	-	pelastukseni
ps038:023	-	(.)	-	.␣
ps039:001	ps039:001	ps039:001	VERSE	Ps␣39:1␣
ps039:001	1b	@	-	Veisuunjohtajalle
ps039:001	1a	%case	LOC	
ps039:001	-	(;)	-	;␣
ps039:001	3b	@	-	Jedutunin␣
ps039:001	3a	@	-	tapaan
ps039:001	-	(;)	-	;␣
ps039:001	5b	@	-	Daavidin␣
ps039:001	5a	%case	GEN	
ps039:001	4	@	-	virsi
ps039:001	-	(.)	-	.␣
ps039:002	ps039:002	ps039:002	VERSE	Ps␣39:2␣
ps039:002	1	(@)	-	Minä␣
ps039:002	1	@	-	sanoin
ps039:002	-	(:)	-	:␣
ps039:002	-	(@)	-	"
ps039:002	2	(@)	-	Minä␣
ps039:002	2	@	-	pidän␣
ps039:002	3	@	-	vaelluksestani␣
ps039:002	2	@	-	vaarin
ps039:002	-	(,)	-	,␣
ps039:002	4a	@	-	etten␣
ps039:002	5b	@	-	kielelläni␣
ps039:002	5a	%case	LOC	
ps039:002	4b	@	-	syntiä␣
ps039:002	4b	@	-	tekisi
ps039:002	-	(.)	-	.␣
ps039:002	6	(@)	-	Minä␣
ps039:002	6	@	-	pidän␣
ps039:002	7b	@	-	suustani␣
ps039:002	7a	%case	LOC	
ps039:002	6	@	-	vaarin␣
ps039:002	-	(@)	-	ja␣
ps039:002	8	@	-	suistan␣
ps039:002	-	(@)	-	sen
ps039:002	-	(,)	-	,␣
ps039:002	9a 9b	@	-	niin␣
ps039:002	9a 9b	@	-	kauan␣
ps039:002	9a 9b	@	-	kuin␣
ps039:002	10	@	-	jumalaton␣
ps039:002	-	(@)	-	on␣
ps039:002	pers%11b	@	-	minun␣
ps039:002	11b	@	-	edessäni
ps039:002	11a	%case	LOC	
ps039:002	-	(.)	-	.
ps039:002	-	(@)	-	"␣
ps039:003	ps039:003	ps039:003	VERSE	Ps␣39:3␣
ps039:003	1	(@)	-	Minä␣
ps039:003	1	@	-	olin␣
ps039:003	1	@	-	vaiti
ps039:003	-	(,)	-	,␣
ps039:003	2	(@)	-	olin␣
ps039:003	2	@	-	ääneti
ps039:003	-	(,)	-	,␣
ps039:003	3	@	-	en␣
ps039:003	3	@	-	puhunut␣
ps039:003	4a	@	-	siitä
ps039:003	-	(,)	-	,␣
ps039:003	4a	@	-	mikä␣
ps039:003	4b	@	-	hyvä␣
ps039:003	-	(@)	-	on
ps039:003	-	(;)	-	;␣
ps039:003	5a	@	-	mutta␣
ps039:003	pers%5b	@	-	minun␣
ps039:003	5b	@	-	tuskani␣
ps039:003	6	@	-	yltyi
ps039:003	-	(.)	-	.␣
ps039:004	ps039:004	ps039:004	VERSE	Ps␣39:4␣
ps039:004	pers%2	@	-	Minun␣
ps039:004	2	@	-	sydämeni␣
ps039:004	1	@	-	hehkui␣
ps039:004	pers%3b	@	-	minun␣
ps039:004	3b	@	-	rinnassani
ps039:004	3a	%case	LOC	
ps039:004	-	(;)	-	;␣
ps039:004	4a	@	-	kun␣
ps039:004	4b	(@)	-	minä␣
ps039:004	4b	@	-	huokailin
ps039:004	-	(,)	-	,␣
ps039:004	5	@	-	syttyi␣
ps039:004	-	(@)	-	minussa␣
ps039:004	6	@	-	tuli
ps039:004	-	(,)	-	,␣
ps039:004	-	(@)	-	ja␣
ps039:004	-	(@)	-	niin␣
ps039:004	7	(@)	-	minä␣
ps039:004	8b	@	-	kielelläni␣
ps039:004	8a	%case	LOC	
ps039:004	7	@	-	puhuin
ps039:004	-	(.)	-	.␣
ps039:005	ps039:005	ps039:005	VERSE	Ps␣39:5␣
ps039:005	2	@	-	Herra
ps039:005	-	(,)	-	,␣
ps039:005	1	@	-	opeta␣
ps039:005	pers%1	@	-	minua␣
ps039:005	-	(@)	-	ajattelemaan␣
ps039:005	3	@	-	loppuani
ps039:005	-	(,)	-	,␣
ps039:005	4a	@	-	ja␣
ps039:005	-	(@)	-	mikä␣
ps039:005	pers%5	@	-	minun␣
ps039:005	5	@	-	päivieni␣
ps039:005	4b	@	-	mitta␣
ps039:005	-	(@)	-	on
ps039:005	-	(,)	-	,␣
ps039:005	6 7	@	-	että␣
ps039:005	8	@	-	ymmärtäisin
ps039:005	-	(,)	-	,␣
ps039:005	9	@	-	kuinka␣
ps039:005	10	@	-	katoavainen␣
ps039:005	11	@	-	minä␣
ps039:005	-	(@)	-	olen
ps039:005	-	(.)	-	.␣
ps039:006	ps039:006	ps039:006	VERSE	Ps␣39:6␣
ps039:006	1	@	-	Katso
ps039:006	-	(,)	-	,␣
ps039:006	2	@	-	kämmenen␣
ps039:006	2	@	-	leveydeksi␣
ps039:006	3	(@)	-	sinä␣
ps039:006	3	@	-	teit␣
ps039:006	pers%4	@	-	minun␣
ps039:006	4	@	-	päiväni
ps039:006	-	(,)	-	,␣
ps039:006	5a	@	-	ja␣
ps039:006	pers%5b	@	-	minun␣
ps039:006	5b	@	-	elämäni␣
ps039:006	-	(@)	-	on␣
ps039:006	pers%7	@	-	sinun␣
ps039:006	7	@	-	edessäsi␣
ps039:006	6a	@	-	niinkuin␣
ps039:006	6b	@	-	ei␣
ps039:006	6b	@	-	mitään
ps039:006	-	(.)	-	.␣
ps039:006	8 9	@	-	Vain␣
ps039:006	-	(@)	-	tuulen␣
ps039:006	10	@	-	henkäys␣
ps039:006	-	(@)	-	ovat␣
ps039:006	11	@	-	kaikki␣
ps039:006	12	@	-	ihmiset
ps039:006	-	(,)	-	,␣
ps039:006	13	@	-	kuinka␣
ps039:006	13	@	-	lujina␣
ps039:006	13	@	-	seisokootkin
ps039:006	-	(.)	-	.␣
ps039:006	14	@	-	Sela
ps039:006	-	(.)	-	.␣
ps039:007	ps039:007	ps039:007	VERSE	Ps␣39:7␣
ps039:007	2b	@	-	Varjona␣
ps039:007	2a	%case	ESS	
ps039:007	1	@	-	vain␣
ps039:007	4	@	-	ihminen␣
ps039:007	3	@	-	vaeltaa
ps039:007	-	(,)	-	,␣
ps039:007	6	@	-	turhaan␣
ps039:007	5	@	-	vain␣
ps039:007	7	(@)	-	he␣
ps039:007	7	@	-	touhuavat
ps039:007	-	(,)	-	,␣
ps039:007	8	@	-	kokoavat
ps039:007	-	(,)	-	,␣
ps039:007	9b	@	-	eivätkä␣
ps039:007	9a	%clitic	kA	
ps039:007	10	@	-	tiedä
ps039:007	-	(,)	-	,␣
ps039:007	11	@	-	kuka␣
ps039:007	pers%12	@	-	ne␣
ps039:007	12	@	-	saa
ps039:007	-	(.)	-	.␣
ps039:008	ps039:008	ps039:008	VERSE	Ps␣39:8␣
ps039:008	1a	@	-	Ja␣
ps039:008	1b	@	-	nyt
ps039:008	-	(,)	-	,␣
ps039:008	2	@	-	mitä␣
ps039:008	3	(@)	-	minä␣
ps039:008	3	@	-	odotan
ps039:008	-	(,)	-	,␣
ps039:008	4	@	-	Herra
ps039:008	-	(?)	-	?␣
ps039:008	6 7	@	-	Sinuun␣
ps039:008	pers%5	@	-	minä␣
ps039:008	-	(@)	-	panen␣
ps039:008	5	@	-	toivoni
ps039:008	-	(.)	-	.␣
ps039:009	ps039:009	ps039:009	VERSE	Ps␣39:9␣
ps039:009	3	@	-	Päästä␣
ps039:009	pers%3	@	-	minut␣
ps039:009	1b	@	-	kaikista␣
ps039:009	1a	%case	LOC	
ps039:009	2	@	-	synneistäni
ps039:009	-	(,)	-	,␣
ps039:009	6	@	-	älä␣
ps039:009	7	@	-	pane␣
ps039:009	pers%7	@	-	minua␣
ps039:009	5	@	-	houkkain␣
ps039:009	4	@	-	pilkaksi
ps039:009	-	(.)	-	.␣
ps039:010	ps039:010	ps039:010	VERSE	Ps␣39:10␣
ps039:010	1	(@)	-	Minä␣
ps039:010	1	@	-	vaikenen␣
ps039:010	2	@	-	enkä␣
ps039:010	4	@	-	suutani␣
ps039:010	3	@	-	avaa
ps039:010	-	(;)	-	;␣
ps039:010	5	@	-	sillä␣
ps039:010	6	@	-	sinä␣
ps039:010	-	(@)	-	sen␣
ps039:010	7	@	-	teit
ps039:010	-	(.)	-	.␣
ps039:011	ps039:011	ps039:011	VERSE	Ps␣39:11␣
ps039:011	1	@	-	Käännä␣
ps039:011	3	@	-	vitsauksesi␣
ps039:011	2a 2b	@	-	minusta␣
