2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x005:013	-	(@)	-	"
2x005:013	20	@	-	Sillä␣
2x005:013	-	(@)	-	hän␣
2x005:013	-	(@)	-	on␣
2x005:013	21	@	-	hyvä
2x005:013	-	(,)	-	,␣
2x005:013	22	@	-	sillä␣
2x005:013	pers%24	@	-	hänen␣
2x005:013	24	@	-	armonsa␣
2x005:013	-	(@)	-	pysyy␣
2x005:013	23b	@	-	iankaikkisesti
2x005:013	23a	%case	MAN	
2x005:013	-	(@)	-	"
2x005:013	-	(,)	-	,␣
2x005:013	25a	@	-	silloin␣
2x005:013	27	@	-	pilvi␣
2x005:013	26	@	-	täytti␣
2x005:013	25c	@	-	huoneen
2x005:013	25b	%case	GEN	
2x005:013	-	(,)	-	,␣
2x005:013	29	@	-	Herran␣
2x005:013	28	@	-	temppelin
2x005:013	-	(,)	-	,␣
2x005:014	2x005:014	2x005:014	VERSE	2Ak␣5:14␣
2x005:014	1a	@	-	niin␣
2x005:014	1a	@	-	että␣
2x005:014	(3a) 3b	@	-	papit␣
2x005:014	1b	@	-	eivät␣
2x005:014	2	@	-	voineet␣
2x005:014	4b	@	-	astua␣
2x005:014	4a	%case	LAT	
2x005:014	5b	@	-	toimittamaan␣
2x005:014	5a	%case	LOC	
2x005:014	5b	@	-	virkaansa␣
2x005:014	(7a) 7b	@	-	pilven␣
2x005:014	6b	@	-	tähden
2x005:014	6a	%case	?	
2x005:014	-	(;)	-	;␣
2x005:014	8	@	-	sillä␣
2x005:014	11	@	-	Herran␣
2x005:014	10	@	-	kirkkaus␣
2x005:014	9	@	-	täytti␣
2x005:014	(14a) 14b	@	-	Jumalan␣
2x005:014	13	@	-	temppelin
2x005:014	12	%case	GEN	
2x005:014	-	(.)	-	.␣
2x006:001	2x006:001	2x006:001	VERSE	2Ak␣6:1␣
2x006:001	1	@	-	Silloin␣
2x006:001	3	@	-	Salomo␣
2x006:001	2	@	-	sanoi
2x006:001	-	(:)	-	:␣
2x006:001	-	(@)	-	"
2x006:001	4	@	-	Herra␣
2x006:001	5	(@)	-	on␣
2x006:001	5	@	-	sanonut␣
2x006:001	mod%6b	@	-	tahtovansa␣
2x006:001	6b	@	-	asua␣
2x006:001	6a	%case	LAT	
2x006:001	7b	@	-	pimeässä
2x006:001	7a	%case	LOC	
2x006:001	-	(.)	-	.␣
2x006:002	2x006:002	2x006:002	VERSE	2Ak␣6:2␣
2x006:002	1a	@	-	Mutta␣
2x006:002	1b	@	-	minä␣
2x006:002	2	(@)	-	olen␣
2x006:002	2	@	-	rakentanut␣
2x006:002	3	@	-	huoneen␣
2x006:002	5	@	-	sinulle␣
2x006:002	4	@	-	asunnoksi
2x006:002	(6a)	-	UNTRANSLATED	
2x006:002	-	(,)	-	,␣
2x006:002	6b	@	-	asuinsijan
2x006:002	-	(,)	-	,␣
2x006:002	7b	@	-	asuaksesi␣
2x006:002	7a	%case	TRA	
2x006:002	-	(@)	-	siinä␣
2x006:002	8	@	-	iäti
2x006:002	-	(.)	-	.
2x006:002	-	(@)	-	"␣
2x006:003	2x006:003	2x006:003	VERSE	2Ak␣6:3␣
2x006:003	1a	@	-	Sitten␣
2x006:003	(2a) 2b	@	-	kuningas␣
2x006:003	1b	@	-	käänsi␣
2x006:003	4	@	-	kasvonsa␣
2x006:003	3	%case	NOM.GEN	
2x006:003	5a	@	-	ja␣
2x006:003	5b	@	-	siunasi␣
2x006:003	7	@	-	koko␣
2x006:003	6	%case	?	
2x006:003	9	@	-	Israelin␣
2x006:003	8	@	-	seurakunnan
2x006:003	-	(;)	-	;␣
2x006:003	10a	@	-	ja␣
2x006:003	10b	@	-	koko␣
2x006:003	12	@	-	Israelin␣
2x006:003	11	@	-	seurakunta␣
2x006:003	13	@	-	seisoi
2x006:003	-	(.)	-	.␣
2x006:004	2x006:004	2x006:004	VERSE	2Ak␣6:4␣
2x006:004	1a	@	-	Hän␣
2x006:004	1b	@	-	sanoi
2x006:004	-	(:)	-	:␣
2x006:004	-	(@)	-	"
2x006:004	2	@	-	Kiitetty␣
2x006:004	-	(@)	-	olkoon␣
2x006:004	3	@	-	Herra
2x006:004	-	(,)	-	,␣
2x006:004	5	@	-	Israelin␣
2x006:004	4	@	-	Jumala
2x006:004	-	(,)	-	,␣
2x006:004	6	@	-	joka␣
2x006:004	12c	@	-	kädellänsä␣
2x006:004	12b	%case	LOC	
2x006:004	13	(@)	-	on␣
2x006:004	13	@	-	täyttänyt␣
2x006:004	-	(@)	-	sen
2x006:004	-	(,)	-	,␣
2x006:004	-	(@)	-	mitä␣
2x006:004	7	(@)	-	hän␣
2x006:004	8b	@	-	suullansa␣
2x006:004	8a	%case	LOC	
2x006:004	7	@	-	puhui␣
2x006:004	pers%11	@	-	minun␣
2x006:004	11	@	-	isälleni␣
2x006:004	10	@	-	Daavidille
2x006:004	9	%case	LOC	
2x006:004	(12a)	-	UNTRANSLATED	
2x006:004	-	(,)	-	,␣
2x006:004	14a 14b	@	-	sanoen
2x006:004	-	(:)	-	:␣
2x006:005	2x006:005	2x006:005	VERSE	2Ak␣6:5␣
2x006:005	-	(@)	-	'
2x006:005	2a	@	-	Siitä␣
2x006:005	2b	@	-	päivästä␣
2x006:005	1	@	-	saakka
2x006:005	-	(,)	-	,␣
2x006:005	3	@	-	jona␣
2x006:005	4	(@)	-	minä␣
2x006:005	4	@	-	vein␣
2x006:005	6	@	-	kansani␣
2x006:005	5	%case	NOM.GEN	
2x006:005	8	@	-	Egyptistä
2x006:005	7a 7b	%case	LOC	
2x006:005	-	(,)	-	,␣
2x006:005	9	@	-	en␣
2x006:005	10	(@)	-	minä␣
2x006:005	10	(@)	-	ole␣
2x006:005	12b	@	-	mistään␣
2x006:005	12a	%case	LOC	
2x006:005	14	@	-	Israelin␣
2x006:005	13	@	-	sukukunnasta␣
2x006:005	10	@	-	valinnut␣
2x006:005	-	(@)	-	yhtään␣
2x006:005	11b	@	-	kaupunkia
2x006:005	11a	%case	PTV	
2x006:005	-	(,)	-	,␣
2x006:005	15a	@	-	että␣
2x006:005	-	(@)	-	siihen␣
2x006:005	15b	@	-	rakennettaisiin␣
2x006:005	16	@	-	temppeli
2x006:005	-	(,)	-	,␣
2x006:005	19	@	-	missä␣
2x006:005	pers%18	@	-	minun␣
2x006:005	18	@	-	nimeni␣
2x006:005	17b	@	-	asuisi
2x006:005	17a	%case	?	
2x006:005	-	(,)	-	,␣
2x006:005	20b	@	-	enkä␣
2x006:005	20a	%clitic	kA	
2x006:005	-	(@)	-	myöskään␣
2x006:005	21	(@)	-	ole␣
2x006:005	21	@	-	valinnut␣
2x006:005	22b	@	-	ketään␣
2x006:005	22a	%case	PTV	
2x006:005	23b	@	-	olemaan␣
2x006:005	23a	%case	LOC	
2x006:005	26	@	-	kansani␣
2x006:005	25	%case	NOM.GEN	
2x006:005	27	@	-	Israelin␣
2x006:005	24	@	-	ruhtinaana
2x006:005	-	(.)	-	.␣
2x006:006	2x006:006	2x006:006	VERSE	2Ak␣6:6␣
2x006:006	1a	@	-	Mutta␣
2x006:006	2b	@	-	Jerusalemin␣
2x006:006	2a	%case	GEN	
2x006:006	1b	(@)	-	minä␣
2x006:006	1b	(@)	-	olen␣
2x006:006	1b	@	-	valinnut␣
2x006:006	4	@	-	nimeni␣
2x006:006	3b	@	-	asuinsijaksi
2x006:006	3a 5	%case	TRA	
2x006:006	-	(,)	-	,␣
2x006:006	6a	@	-	ja␣
2x006:006	7b	@	-	Daavidin␣
2x006:006	7a	%case	GEN	
2x006:006	6b	(@)	-	minä␣
2x006:006	6b	(@)	-	olen␣
2x006:006	6b	@	-	valinnut␣
2x006:006	8b	@	-	vallitsemaan␣
2x006:006	8a	%case	LOC	
2x006:006	10	@	-	kansaani␣
2x006:006	9	%case	PTV	
2x006:006	11	@	-	Israelia
2x006:006	-	(.)	-	.
2x006:006	-	(@)	-	'␣
2x006:007	2x006:007	2x006:007	VERSE	2Ak␣6:7␣
2x006:007	1a	@	-	Ja␣
2x006:007	pers%5	@	-	minun␣
2x006:007	5	@	-	isäni␣
2x006:007	4	@	-	Daavid␣
2x006:007	3	@	-	aikoi␣
2x006:007	1b 2	%case	?	
2x006:007	6b	@	-	rakentaa␣
2x006:007	6a	%case	LAT	
2x006:007	7	@	-	temppelin␣
2x006:007	9	@	-	Herran
2x006:007	-	(,)	-	,␣
2x006:007	11	@	-	Israelin␣
2x006:007	10	@	-	Jumalan
2x006:007	-	(,)	-	,␣
2x006:007	8b	@	-	nimelle
2x006:007	8a	%case	LOC	
2x006:007	-	(.)	-	.␣
2x006:008	2x006:008	2x006:008	VERSE	2Ak␣6:8␣
2x006:008	1a	@	-	Mutta␣
2x006:008	2	@	-	Herra␣
2x006:008	1b	@	-	sanoi␣
2x006:008	pers%5	@	-	minun␣
2x006:008	5	@	-	isälleni␣
2x006:008	4	@	-	Daavidille
2x006:008	3	%case	LOC	
2x006:008	-	(:)	-	:␣
2x006:008	-	(@)	-	'
2x006:008	6 7	@	-	Kun␣
2x006:008	pers%10	@	-	sinä␣
2x006:008	10	@	-	aiot␣
2x006:008	8 9	%case	?	
2x006:008	11b	@	-	rakentaa␣
2x006:008	11a	%case	LAT	
2x006:008	12	@	-	temppelin␣
2x006:008	pers%13b	@	-	minun␣
2x006:008	13b	@	-	nimelleni
2x006:008	13a	%case	LOC	
2x006:008	-	(,)	-	,␣
2x006:008	-	(@)	-	niin␣
2x006:008	-	(@)	-	tosin␣
2x006:008	14	@	-	teet␣
2x006:008	-	(@)	-	siinä␣
2x006:008	14	@	-	hyvin
2x006:008	-	(,)	-	,␣
2x006:008	15	@	-	että␣
2x006:008	-	(@)	-	sitä␣
2x006:008	18	@	-	aiot
2x006:008	16 17	%case	?	
2x006:008	-	(;)	-	;␣
2x006:009	2x006:009	2x006:009	VERSE	2Ak␣6:9␣
2x006:009	1	@	-	kuitenkaan␣
2x006:009	3	@	-	et␣
2x006:009	2	@	-	sinä␣
2x006:009	4	(@)	-	ole␣
2x006:009	5a	@	-	sitä␣
2x006:009	5b	@	-	temppeliä␣
2x006:009	4	@	-	rakentava
2x006:009	-	(,)	-	,␣
2x006:009	6	@	-	vaan␣
2x006:009	pers%7	@	-	sinun␣
2x006:009	7	@	-	poikasi
2x006:009	-	(,)	-	,␣
2x006:009	8a	@	-	joka␣
2x006:009	8b	@	-	lähtee␣
2x006:009	pers%9b	@	-	sinun␣
2x006:009	9b	@	-	kupeistasi
2x006:009	9a	%case	LOC	
2x006:009	-	(,)	-	,␣
2x006:009	10	@	-	hän␣
2x006:009	11	(@)	-	on␣
2x006:009	11	@	-	rakentava␣
2x006:009	(12a) 12b	@	-	temppelin␣
2x006:009	pers%13b	@	-	minun␣
2x006:009	13b	@	-	nimelleni
2x006:009	13a	%case	LOC	
2x006:009	-	(@)	-	'
2x006:009	-	(.)	-	.␣
2x006:010	2x006:010	2x006:010	VERSE	2Ak␣6:10␣
2x006:010	1a	@	-	Ja␣
2x006:010	2	@	-	Herra␣
2x006:010	1b	(@)	-	on␣
2x006:010	1b	@	-	täyttänyt␣
2x006:010	4	@	-	sanansa
2x006:010	3	%case	NOM.GEN	
2x006:010	-	(,)	-	,␣
2x006:010	5	@	-	minkä␣
2x006:010	6	(@)	-	hän␣
2x006:010	6	@	-	puhui
2x006:010	(7a)	-	UNTRANSLATED	
2x006:010	-	(:)	-	:␣
2x006:010	7b	(@)	-	minä␣
2x006:010	7b	(@)	-	olen␣
2x006:010	7b	@	-	noussut␣
2x006:010	10	@	-	isäni␣
2x006:010	9	@	-	Daavidin␣
2x006:010	8	@	-	sijalle␣
2x006:010	11a	@	-	ja␣
2x006:010	11b	@	-	istun␣
2x006:010	14	@	-	Israelin␣
2x006:010	13	@	-	valtaistuimella
2x006:010	12	%case	LOC	
2x006:010	-	(,)	-	,␣
2x006:010	15a 15b	@	-	niinkuin␣
2x006:010	17	@	-	Herra␣
2x006:010	16	@	-	puhui
2x006:010	-	(,)	-	,␣
2x006:010	18a	@	-	ja␣
2x006:010	18b	(@)	-	minä␣
2x006:010	18b	(@)	-	olen␣
2x006:010	18b	@	-	rakentanut␣
2x006:010	(19a) 19b	@	-	temppelin␣
2x006:010	21	@	-	Herran
2x006:010	-	(,)	-	,␣
2x006:010	23	@	-	Israelin␣
2x006:010	22	@	-	Jumalan␣
2x006:010	20b	@	-	nimelle
2x006:010	20a	%case	LOC	
2x006:010	-	(.)	-	.␣
2x006:011	2x006:011	2x006:011	VERSE	2Ak␣6:11␣
2x006:011	1a	@	-	Ja␣
2x006:011	1b	(@)	-	minä␣
2x006:011	1b	(@)	-	olen␣
2x006:011	1b	@	-	sijoittanut␣
2x006:011	2	@	-	siihen␣
2x006:011	(4a) 4b	@	-	arkin
2x006:011	3	%case	GEN	
2x006:011	-	(,)	-	,␣
2x006:011	5	@	-	jossa␣
2x006:011	6	%case	LOC	
2x006:011	-	(@)	-	on␣
2x006:011	-	(@)	-	se␣
2x006:011	8	@	-	Herran␣
2x006:011	7	@	-	liitto
2x006:011	-	(,)	-	,␣
2x006:011	9	@	-	minkä␣
2x006:011	10	(@)	-	hän␣
2x006:011	10	@	-	teki␣
2x006:011	12 13	@	-	israelilaisten␣
2x006:011	11	@	-	kanssa
2x006:011	-	(.)	-	.
2x006:011	-	(@)	-	"␣
2x006:012	2x006:012	2x006:012	VERSE	2Ak␣6:12␣
2x006:012	1a	@	-	Sitten␣
2x006:012	1b	(@)	-	hän␣
2x006:012	1b	@	-	astui␣
2x006:012	4	@	-	Herran␣
2x006:012	3	@	-	alttarin␣
2x006:012	2a 2b	@	-	eteen␣
2x006:012	6	@	-	koko␣
2x006:012	8	@	-	Israelin␣
2x006:012	7	@	-	seurakunnan␣
2x006:012	5	@	-	nähden␣
2x006:012	9a	@	-	ja␣
2x006:012	9b	@	-	ojensi␣
2x006:012	10	@	-	kätensä
2x006:012	-	(.)	-	.␣
2x006:013	2x006:013	2x006:013	VERSE	2Ak␣6:13␣
2x006:013	3	@	-	Salomo␣
2x006:013	2	(@)	-	oli␣
2x006:013	1	@	-	näet␣
2x006:013	2	@	-	teettänyt␣
2x006:013	4	@	-	lavan␣
2x006:013	5	@	-	vaskesta
2x006:013	-	(,)	-	,␣
2x006:013	9	@	-	viittä␣
2x006:013	10	@	-	kyynärää␣
2x006:013	11	@	-	pitkän
2x006:013	(12a)	-	UNTRANSLATED	
2x006:013	-	(,)	-	,␣
2x006:013	12b	@	-	viittä␣
2x006:013	13	@	-	kyynärää␣
2x006:013	14	@	-	leveän␣
2x006:013	15a	@	-	ja␣
2x006:013	16	@	-	kolmea␣
2x006:013	15b	@	-	kyynärää␣
2x006:013	17	@	-	korkean
2x006:013	-	(,)	-	,␣
2x006:013	6a	@	-	ja␣
2x006:013	6b	@	-	asettanut␣
2x006:013	pers%6b	@	-	sen␣
2x006:013	(8a) 8b	@	-	esikartanon␣
2x006:013	7b	@	-	keskelle
2x006:013	7a	%case	LOC	
2x006:013	(18a)	-	UNTRANSLATED	
2x006:013	-	(.)	-	.␣
2x006:013	19	@	-	Sille␣
2x006:013	18b	(@)	-	hän␣
2x006:013	18b	@	-	nousi
2x006:013	(20a)	-	UNTRANSLATED	
2x006:013	-	(,)	-	,␣
2x006:013	20b	@	-	polvistui␣
2x006:013	(21) (22)	-	UNTRANSLATED	
2x006:013	24	@	-	koko␣
2x006:013	26	@	-	Israelin␣
2x006:013	25	@	-	seurakunnan␣
2x006:013	23	@	-	nähden
2x006:013	(27a)	-	UNTRANSLATED	
2x006:013	-	(,)	-	,␣
2x006:013	27b	@	-	ojensi␣
2x006:013	28	@	-	kätensä␣
2x006:013	(29a) 29b	@	-	taivasta␣
2x006:013	cli%29b	@	-	kohti␣
2x006:014	2x006:014	2x006:014	VERSE	2Ak␣6:14␣
2x006:014	1a	@	-	ja␣
2x006:014	1b	@	-	sanoi
2x006:014	-	(:)	-	:␣
