jg001:001	jg001:001	jg001:001	VERSE	Tm␣1:1␣
jg006:031	-	(@)	-	"
jg006:031	7b	@	-	Tekö␣
jg006:031	7a	%clitic	kO	
jg006:031	8	@	-	ajatte␣
jg006:031	9b	@	-	Baalin␣
jg006:031	9a	@	-	asiaa
jg006:031	-	(,)	-	,␣
jg006:031	11	@	-	tekö␣
jg006:031	10	%clitic	kO	
jg006:031	12	@	-	autatte␣
jg006:031	13	@	-	häntä
jg006:031	-	(?)	-	?␣
jg006:031	-	(@)	-	Se
jg006:031	-	(,)	-	,␣
jg006:031	14	@	-	joka␣
jg006:031	15	@	-	ajaa␣
jg006:031	16	@	-	hänen␣
jg006:031	15	@	-	asiaansa
jg006:031	-	(,)	-	,␣
jg006:031	17	@	-	rangaistakoon␣
jg006:031	17	@	-	kuolemalla␣
jg006:031	18	@	-	ennen␣
jg006:031	(19a) 19b	@	-	huomisaamua
jg006:031	-	(.)	-	.␣
jg006:031	20	@	-	Jos␣
jg006:031	22	@	-	hän␣
jg006:031	-	(@)	-	on␣
jg006:031	21	@	-	jumala
jg006:031	-	(,)	-	,␣
jg006:031	23	@	-	ajakoon␣
jg006:031	24	@	-	itse␣
jg006:031	23	@	-	asiansa
jg006:031	-	(,)	-	,␣
jg006:031	25	@	-	koska␣
jg006:031	26	@	-	kukistettu␣
jg006:031	28	@	-	alttari␣
jg006:031	27	%case	NOM	
jg006:031	-	(@)	-	oli␣
jg006:031	pers%28	@	-	hänen
jg006:031	-	(.)	-	.
jg006:031	-	(@)	-	"␣
jg006:032	jg006:032	jg006:032	VERSE	Tm␣6:32␣
jg006:032	(1a)	-	UNTRANSLATED	
jg006:032	(4a) 4b	@	-	Sinä␣
jg006:032	3b	@	-	päivänä␣
jg006:032	3a	%case	ESS	
jg006:032	pro%2	@	-	Gideon␣
jg006:032	1b	@	-	sai␣
jg006:032	1b	@	-	nimekseen␣
jg006:032	5	@	-	Jerubbaal
jg006:032	-	(,)	-	,␣
jg006:032	6a 6b	@	-	sillä␣
jg006:032	6a 6b	@	-	sanottiin
jg006:032	-	(:)	-	:␣
jg006:032	-	(@)	-	"
jg006:032	(9a) 9b	@	-	Baal␣
jg006:032	7	@	-	ajakoon␣
jg006:032	-	(@)	-	itse␣
jg006:032	7	@	-	asiansa␣
jg006:032	pers%8	@	-	häntä␣
jg006:032	8	@	-	vastaan
jg006:032	-	(,)	-	,␣
jg006:032	10	@	-	koska␣
jg006:032	11	(@)	-	hän␣
jg006:032	11	(@)	-	on␣
jg006:032	11	@	-	kukistanut␣
jg006:032	pers%13	@	-	hänen␣
jg006:032	13	@	-	alttarinsa
jg006:032	12	%case	NOM.GEN	
jg006:032	-	(@)	-	"
jg006:032	-	(.)	-	.␣
jg006:033	jg006:033	jg006:033	VERSE	Tm␣6:33␣
jg006:033	(1a)	-	UNTRANSLATED	
jg006:033	1b	@	-	Kaikki␣
jg006:033	2	@	-	midianilaiset
jg006:033	(3a)	-	UNTRANSLATED	
jg006:033	-	(,)	-	,␣
jg006:033	3b	@	-	amalekilaiset␣
jg006:033	4a	@	-	ja␣
jg006:033	5	@	-	Idän␣
jg006:033	4b	@	-	miehet␣
jg006:033	6	(@)	-	olivat␣
jg006:033	6	@	-	kokoontuneet␣
jg006:033	7	@	-	yhteen
jg006:033	(8a)	-	UNTRANSLATED	
jg006:033	-	(,)	-	,␣
jg006:033	8b	@	-	tulleet␣
jg006:033	-	(@)	-	virran␣
jg006:033	8b	@	-	yli␣
jg006:033	9a	@	-	ja␣
jg006:033	9b	@	-	leiriytyneet␣
jg006:033	11	@	-	Jisreelin␣
jg006:033	10b	@	-	tasangolle
jg006:033	10a	%case	LOC	
jg006:033	-	(.)	-	.␣
jg006:034	jg006:034	jg006:034	VERSE	Tm␣6:34␣
jg006:034	1a	@	-	Silloin␣
jg006:034	2	@	-	Herran␣
jg006:034	1b	@	-	henki␣
jg006:034	3	@	-	täytti␣
jg006:034	5	@	-	Gideonin
jg006:034	4	%case	GEN	
jg006:034	(6a)	-	UNTRANSLATED	
jg006:034	-	(;)	-	;␣
jg006:034	6b	(@)	-	hän␣
jg006:034	6b	@	-	puhalsi␣
jg006:034	7b	@	-	pasunaan
jg006:034	7a	%case	LOC	
jg006:034	-	(,)	-	,␣
jg006:034	8a	@	-	ja␣
jg006:034	-	(@)	-	niin␣
jg006:034	9	@	-	abieserilaiset␣
jg006:034	8b	@	-	kutsuttiin␣
jg006:034	8b	@	-	koolle␣
jg006:034	10	@	-	seuraamaan␣
jg006:034	pers%10	@	-	häntä
jg006:034	-	(.)	-	.␣
jg006:035	jg006:035	jg006:035	VERSE	Tm␣6:35␣
jg006:035	1a	@	-	Ja␣
jg006:035	2	(@)	-	hän␣
jg006:035	2	@	-	lähetti␣
jg006:035	1b	@	-	sanansaattajia␣
jg006:035	3b	@	-	koko␣
jg006:035	3a	%case	?	
jg006:035	4	@	-	Manasseen
jg006:035	-	(,)	-	,␣
jg006:035	5a	@	-	niin␣
jg006:035	5a	@	-	että␣
jg006:035	7	@	-	heidätkin␣
jg006:035	6	%clitic	kin	
jg006:035	5b	@	-	kutsuttiin␣
jg006:035	5b	@	-	koolle␣
jg006:035	8	@	-	seuraamaan␣
jg006:035	pers%8	@	-	häntä
jg006:035	-	(;)	-	;␣
jg006:035	9a	@	-	samoin␣
jg006:035	10	(@)	-	hän␣
jg006:035	10	@	-	lähetti␣
jg006:035	9b	@	-	sanansaattajat␣
jg006:035	11b	@	-	Asseriin
jg006:035	11a	%case	LOC	
jg006:035	(12a)	-	UNTRANSLATED	
jg006:035	-	(,)	-	,␣
jg006:035	12c	@	-	Sebuloniin␣
jg006:035	12b	%case	LOC	
jg006:035	13a	@	-	ja␣
jg006:035	13c	@	-	Naftaliin
jg006:035	13b	%case	LOC	
jg006:035	-	(,)	-	,␣
jg006:035	14a	@	-	ja␣
jg006:035	14b	(@)	-	nämä␣
jg006:035	14b	@	-	lähtivät␣
jg006:035	pers%15b	@	-	vihollisia␣
jg006:035	15b	@	-	vastaan
jg006:035	15a	%case	LOC	
jg006:035	-	(.)	-	.␣
jg006:036	jg006:036	jg006:036	VERSE	Tm␣6:36␣
jg006:036	1a	@	-	Silloin␣
jg006:036	2	@	-	Gideon␣
jg006:036	1b	@	-	sanoi␣
jg006:036	(4a) 4b	@	-	Jumalalle
jg006:036	3	%case	LOC	
jg006:036	-	(:)	-	:␣
jg006:036	-	(@)	-	"
jg006:036	5	@	-	Jos␣
jg006:036	pers%6	@	-	sinä␣
jg006:036	6	@	-	aiot␣
jg006:036	7	@	-	vapauttaa␣
jg006:036	10	@	-	Israelin␣
jg006:036	9	%case	GEN	
jg006:036	pers%8b	@	-	minun␣
jg006:036	8b	@	-	kädelläni
jg006:036	8a	%case	LOC	
jg006:036	-	(,)	-	,␣
jg006:036	11a 11b	@	-	niinkuin␣
jg006:036	12	(@)	-	olet␣
jg006:036	12	@	-	puhunut
jg006:036	-	(,)	-	,␣
jg006:037	jg006:037	jg006:037	VERSE	Tm␣6:37␣
jg006:037	-	(@)	-	niin␣
jg006:037	1	@	-	katso
jg006:037	-	(,)	-	,␣
jg006:037	2	@	-	minä␣
jg006:037	3	@	-	panen␣
jg006:037	-	(@)	-	nämä␣
jg006:037	5 (6a) 6b	@	-	kerityt␣
jg006:037	4	%case	NOM	
jg006:037	5 (6a) 6b	@	-	villat␣
jg006:037	7b	@	-	puimatantereelle
jg006:037	7a	%case	LOC	
jg006:037	-	(:)	-	:␣
jg006:037	8	@	-	jos␣
jg006:037	9	@	-	kastetta␣
jg006:037	10	@	-	tulee␣
jg006:037	13a 13b	@	-	ainoastaan␣
jg006:037	(12a) 12b	@	-	villoihin␣
jg006:037	11	%case	LOC	
jg006:037	14a	@	-	ja␣
jg006:037	15	@	-	kaikki␣
jg006:037	14b	%case	NOM	
jg006:037	(16a) 16b	@	-	maa␣
jg006:037	-	(@)	-	muuten␣
jg006:037	17	@	-	jää␣
jg006:037	17	@	-	kuivaksi
jg006:037	-	(,)	-	,␣
jg006:037	18a	@	-	niin␣
jg006:037	18b	(@)	-	minä␣
jg006:037	-	(@)	-	siitä␣
jg006:037	18b	@	-	tiedän
jg006:037	-	(,)	-	,␣
jg006:037	19	@	-	että␣
jg006:037	20	(@)	-	sinä␣
jg006:037	pers%21b	@	-	minun␣
jg006:037	21b	@	-	kädelläni␣
jg006:037	21a	%case	LOC	
jg006:037	20	@	-	vapautat␣
jg006:037	23	@	-	Israelin
jg006:037	22	%case	GEN	
jg006:037	-	(,)	-	,␣
jg006:037	24a 24b	@	-	niinkuin␣
jg006:037	25	(@)	-	olet␣
jg006:037	25	@	-	puhunut
jg006:037	-	(@)	-	"
jg006:037	-	(.)	-	.␣
jg006:038	jg006:038	jg006:038	VERSE	Tm␣6:38␣
jg006:038	1a	@	-	Ja␣
jg006:038	1b	@	-	tapahtui␣
jg006:038	2	@	-	niin
jg006:038	-	(.)	-	.␣
jg006:038	-	(@)	-	Sillä␣
jg006:038	3a	@	-	kun␣
jg006:038	3b	(@)	-	hän␣
jg006:038	3b	@	-	varhain␣
jg006:038	4b	@	-	seuraavana␣
jg006:038	4a	%case	ESS	
jg006:038	4b	@	-	päivänä␣
jg006:038	3b	@	-	nousi␣
jg006:038	5a	@	-	ja␣
jg006:038	5b	@	-	puristi␣
jg006:038	(7a) 7b	@	-	villoja
jg006:038	6	%case	PTV	
jg006:038	(8a)	-	UNTRANSLATED	
jg006:038	-	(,)	-	,␣
jg006:038	8b	@	-	pusersi␣
jg006:038	8b	(@)	-	hän␣
jg006:038	9	@	-	kastetta␣
jg006:038	(11a) 11b	@	-	villoista␣
jg006:038	10	%case	LOC	
jg006:038	-	(@)	-	koko␣
jg006:038	(13a) 13b 14	@	-	vesimaljan␣
jg006:038	12	@	-	täyden
jg006:038	-	(.)	-	.␣
jg006:039	jg006:039	jg006:039	VERSE	Tm␣6:39␣
jg006:039	1a	@	-	Ja␣
jg006:039	2	@	-	Gideon␣
jg006:039	1b	@	-	sanoi␣
jg006:039	(4a) 4b	@	-	Jumalalle
jg006:039	3	%case	LOC	
jg006:039	-	(:)	-	:␣
jg006:039	-	(@)	-	"
jg006:039	5	@	-	Älköön␣
jg006:039	7	@	-	vihasi␣
jg006:039	6	@	-	syttykö␣
jg006:039	pers%8	@	-	minua␣
jg006:039	8	@	-	kohtaan
jg006:039	-	(,)	-	,␣
jg006:039	9a	@	-	jos␣
jg006:039	9b	(@)	-	minä␣
jg006:039	10	@	-	vielä␣
jg006:039	(11a) 11b	@	-	kerran␣
jg006:039	9b	@	-	puhun
jg006:039	-	(.)	-	.␣
jg006:039	12	(@)	-	Anna␣
jg006:039	13	%inflection	ACT.IMP.2S	
jg006:039	12	(@)	-	minun␣
jg006:039	14	@	-	vielä␣
jg006:039	(15a) 15b	@	-	kerta␣
jg006:039	12	@	-	tehdä␣
jg006:039	12	@	-	koetus␣
jg006:039	16b	@	-	villoilla
jg006:039	16a	%case	LOC	
jg006:039	-	(.)	-	.␣
jg006:039	17	@	-	Anna␣
jg006:039	18	%inflection	ACT.IMP.2S	
jg006:039	22a 22b	@	-	ainoastaan␣
jg006:039	(21a) 21b	@	-	villojen␣
jg006:039	20	%case	GEN	
jg006:039	19	@	-	jäädä␣
jg006:039	19	@	-	kuiviksi␣
jg006:039	23a	@	-	ja␣
jg006:039	27	@	-	kastetta␣
jg006:039	26	@	-	tulla␣
jg006:039	24	@	-	kaikkialle␣
jg006:039	23b	%case	LOC	
jg006:039	-	(@)	-	muualle␣
jg006:039	(25a) 25b	@	-	maahan
jg006:039	-	(.)	-	.
jg006:039	-	(@)	-	"␣
jg006:040	jg006:040	jg006:040	VERSE	Tm␣6:40␣
jg006:040	1a	@	-	Ja␣
jg006:040	2	@	-	Jumala␣
jg006:040	1b	@	-	teki␣
jg006:040	3	@	-	niin␣
jg006:040	(5a) 5b	@	-	sinä␣
jg006:040	4b	@	-	yönä
jg006:040	4a	%case	ESS	
jg006:040	(6a) (6b)	-	UNTRANSLATED	
jg006:040	-	(;)	-	;␣
jg006:040	10a 10b	@	-	ainoastaan␣
jg006:040	(9a) 9b	@	-	villat␣
jg006:040	8	%case	NOM	
jg006:040	7	@	-	jäivät␣
jg006:040	7	@	-	kuiviksi
jg006:040	-	(,)	-	,␣
jg006:040	11a	@	-	ja␣
jg006:040	15	@	-	kastetta␣
jg006:040	14	@	-	tuli␣
jg006:040	12	@	-	kaikkialle␣
jg006:040	11b	%case	LOC	
jg006:040	-	(@)	-	muualle␣
jg006:040	(13a) 13b	@	-	maahan
jg006:040	-	(.)	-	.␣
jg007:001	jg007:001	jg007:001	VERSE	Tm␣7:1␣
jg007:001	(1a)	-	UNTRANSLATED	
jg007:001	1b	@	-	Varhain␣
jg007:001	sem%1b	@	-	seuraavana␣
jg007:001	1b	@	-	aamuna␣
jg007:001	2	@	-	Jerubbaal
jg007:001	-	(,)	-	,␣
jg007:001	3	@	-	se␣
jg007:001	-	(@)	-	on␣
jg007:001	4	@	-	Gideon
jg007:001	-	(,)	-	,␣
jg007:001	5a	@	-	ynnä␣
jg007:001	5b	@	-	kaikki␣
jg007:001	(6a) 6b	@	-	väki
jg007:001	-	(,)	-	,␣
jg007:001	7	@	-	joka␣
jg007:001	-	(@)	-	oli␣
jg007:001	pers%8	@	-	hänen␣
jg007:001	8	@	-	kanssaan
jg007:001	(9a)	-	UNTRANSLATED	
jg007:001	-	(,)	-	,␣
jg007:001	9b	@	-	leiriytyi␣
jg007:001	11	@	-	Harodin␣
jg007:001	11	@	-	lähteelle
jg007:001	10	%case	LOC	
jg007:001	-	(.)	-	.␣
jg007:001	13	@	-	Midianilaisten␣
jg007:001	12b	@	-	leiri␣
jg007:001	12a	@	-	taas␣
jg007:001	14	@	-	oli␣
jg007:001	15	@	-	siitä
jg007:001	-	(,)	-	,␣
jg007:001	(18a) 18b	@	-	Mooren␣
jg007:001	17b	@	-	kukkulasta
jg007:001	17a	%case	LOC	
jg007:001	-	(,)	-	,␣
jg007:001	16b	@	-	pohjoiseen␣
jg007:001	16a	@	-	päin
jg007:001	-	(,)	-	,␣
jg007:001	19b	@	-	tasangolla
jg007:001	19a	%case	LOC	
jg007:001	-	(.)	-	.␣
jg007:002	jg007:002	jg007:002	VERSE	Tm␣7:2␣
jg007:002	1a	@	-	Mutta␣
jg007:002	2	@	-	Herra␣
jg007:002	1b	@	-	sanoi␣
jg007:002	4	@	-	Gideonille
jg007:002	3	%case	LOC	
jg007:002	-	(:)	-	:␣
jg007:002	-	(@)	-	"
jg007:002	pers%8	@	-	Sinulla␣
jg007:002	-	(@)	-	on␣
jg007:002	8	@	-	kanssasi␣
jg007:002	7	%case	?	
jg007:002	5	@	-	liian␣
jg007:002	5	@	-	paljon␣
jg007:002	(6a) 6b	@	-	väkeä
jg007:002	-	(,)	-	,␣
jg007:002	9b	@	-	antaakseni␣
jg007:002	9a	%case	TRA	
jg007:002	11	@	-	Midianin␣
jg007:002	10	%case	GEN	
jg007:002	pers%12b	@	-	heidän␣
jg007:002	12b	@	-	käsiinsä
jg007:002	12a	%case	LOC	
jg007:002	-	(;)	-	;␣
jg007:002	13	@	-	muuten␣
jg007:002	16	@	-	Israel␣
jg007:002	14	(@)	-	voisi␣
jg007:002	14	@	-	kerskua␣
jg007:002	pers%15	@	-	minua␣
jg007:002	15	@	-	vastaan␣
jg007:002	17a 17b	@	-	ja␣
jg007:002	17a 17b	@	-	sanoa
jg007:002	-	(:)	-	:␣
jg007:002	-	(@)	-	'
jg007:002	pers%18	@	-	Oma␣
jg007:002	18	@	-	käteni␣
jg007:002	19	@	-	vapautti␣
jg007:002	20	@	-	minut
jg007:002	-	(@)	-	'
jg007:002	-	(.)	-	.␣
jg007:003	jg007:003	jg007:003	VERSE	Tm␣7:3␣
jg007:003	2	@	-	Julista␣
jg007:003	1b 3	%inflection	ACT.IMP.2S	
jg007:003	1a	@	-	siis␣
jg007:003	(5a) 5b	@	-	kansan␣
jg007:003	4b	@	-	kuullen␣
jg007:003	4a	%case	MAN	
jg007:003	6a 6b	@	-	näin
jg007:003	-	(:)	-	:␣
jg007:003	-	(@)	-	'
jg007:003	7	@	-	Se
jg007:003	-	(,)	-	,␣
jg007:003	7	@	-	joka␣
jg007:003	8	@	-	pelkää␣
jg007:003	9a	@	-	ja␣
jg007:003	-	(@)	-	on␣
jg007:003	9b	@	-	arka
jg007:003	-	(,)	-	,␣
jg007:003	10	@	-	palatkoon␣
jg007:003	10	@	-	takaisin␣
jg007:003	11a	@	-	ja␣
jg007:003	11b	@	-	väistyköön␣
jg007:003	(13a) 13b	@	-	Gileadin␣
jg007:003	12b	@	-	vuorilta
jg007:003	12a	%case	LOC	
jg007:003	-	(@)	-	'
jg007:003	-	(.)	-	.
jg007:003	-	(@)	-	"␣
jg007:003	14a	@	-	Niin␣
jg007:003	(16a) 16b	@	-	kansasta␣
jg007:003	15	%case	LOC	
jg007:003	14b	@	-	palasi␣
jg007:003	14b	@	-	takaisin␣
jg007:003	17 18a 18b 19	@	-	kaksikymmentäkaksi␣
jg007:003	17 18a 18b 19	@	-	tuhatta
jg007:003	-	(,)	-	,␣
jg007:003	20a	@	-	ja␣
jg007:003	20b 21	@	-	kymmenentuhatta␣
jg007:003	22	@	-	jäi
jg007:003	-	(.)	-	.␣
jg007:004	jg007:004	jg007:004	VERSE	Tm␣7:4␣
jg007:004	1a	@	-	Ja␣
jg007:004	2	@	-	Herra␣
jg007:004	1b	@	-	sanoi␣
jg007:004	4	@	-	Gideonille
jg007:004	3	%case	LOC	
jg007:004	-	(:)	-	:␣
jg007:004	-	(@)	-	"
jg007:004	5	@	-	Vielä␣
jg007:004	-	(@)	-	on␣
jg007:004	(6a) 6b	@	-	väkeä␣
jg007:004	sem%7	@	-	liian␣
jg007:004	7	@	-	paljon
jg007:004	-	(;)	-	;␣
jg007:004	8	@	-	vie␣
jg007:004	9	@	-	heidät␣
jg007:004	8	@	-	alas␣
jg007:004	(11a) 11b	@	-	veden␣
jg007:004	10	@	-	ääreen
jg007:004	-	(,)	-	,␣
jg007:004	12a	@	-	niin␣
jg007:004	12b	(@)	-	minä␣
jg007:004	14	@	-	siellä␣
jg007:004	pers%12b	@	-	heidät␣
jg007:004	13	@	-	sinulle␣
jg007:004	12b	@	-	tutkin
jg007:004	(15a) (15b)	-	UNTRANSLATED	
jg007:004	-	(.)	-	.␣
jg007:004	-	(@)	-	Se
jg007:004	-	(,)	-	,␣
jg007:004	16	@	-	josta␣
jg007:004	17	(@)	-	minä␣
jg007:004	18	@	-	sinulle␣
jg007:004	17	@	-	sanon
jg007:004	-	(:)	-	:␣
jg007:004	-	(@)	-	'
jg007:004	19	@	-	Tämä␣
jg007:004	20	@	-	lähteköön␣
jg007:004	pers%21	@	-	sinun␣
jg007:004	21	@	-	kanssasi
jg007:004	-	(@)	-	'
jg007:004	-	(,)	-	,␣
jg007:004	22	@	-	se␣
jg007:004	23	@	-	lähteköön␣
jg007:004	24	@	-	kanssasi
jg007:004	-	(;)	-	;␣
jg007:004	25a	@	-	mutta␣
jg007:004	25b	@	-	jokainen
jg007:004	-	(,)	-	,␣
jg007:004	26	@	-	josta␣
jg007:004	27	(@)	-	minä␣
jg007:004	28	@	-	sinulle␣
jg007:004	27	@	-	sanon
jg007:004	-	(:)	-	:␣
jg007:004	-	(@)	-	'
jg007:004	29	@	-	Tämä␣
jg007:004	30	@	-	älköön␣
jg007:004	31	@	-	lähtekö␣
jg007:004	pers%32	@	-	sinun␣
jg007:004	32	@	-	kanssasi
jg007:004	-	(@)	-	'
jg007:004	-	(,)	-	,␣
jg007:004	33	@	-	se␣
jg007:004	34	@	-	älköön␣
jg007:004	35	@	-	lähtekö
jg007:004	-	(.)	-	.
jg007:004	-	(@)	-	"␣
jg007:005	jg007:005	jg007:005	VERSE	Tm␣7:5␣
jg007:005	1a	@	-	Niin␣
jg007:005	1b	(@)	-	hän␣
jg007:005	1b	@	-	vei␣
jg007:005	(3a) 3b	@	-	väen␣
jg007:005	2	%case	GEN	
jg007:005	1b	@	-	alas␣
jg007:005	(5a) 5b	@	-	veden␣
jg007:005	4	@	-	ääreen
jg007:005	-	(.)	-	.␣
jg007:005	7a	@	-	Ja␣
jg007:005	8	@	-	Herra␣
jg007:005	7b	@	-	sanoi␣
jg007:005	10	@	-	Gideonille
jg007:005	9	%case	LOC	
jg007:005	-	(:)	-	:␣
jg007:005	-	(@)	-	"
jg007:005	20	@	-	Aseta␣
jg007:005	(21)	-	UNTRANSLATED	
jg007:005	22a 22b	@	-	erikseen␣
jg007:005	11	@	-	jokainen
jg007:005	-	(,)	-	,␣
jg007:005	12	@	-	joka␣
jg007:005	13	@	-	latkii␣
jg007:005	(16a) 16b	@	-	vettä␣
jg007:005	15	%case	PTV	
jg007:005	14b	@	-	kielellään
jg007:005	14a	%case	LOC	
jg007:005	-	(,)	-	,␣
jg007:005	17a 17b	@	-	niinkuin␣
jg007:005	(19a) 19b	@	-	koira␣
jg007:005	18	@	-	latkii
jg007:005	-	(,)	-	,␣
jg007:005	23a	@	-	ja␣
jg007:005	-	(@)	-	samoin␣
jg007:005	23b	@	-	jokainen
jg007:005	-	(,)	-	,␣
jg007:005	24	@	-	joka␣
jg007:005	25	@	-	laskeutuu␣
jg007:005	27	@	-	polvilleen␣
jg007:005	26	%case	LOC	
jg007:005	28b	@	-	juodaksensa
jg007:005	28a	%case	TRA	
jg007:005	-	(@)	-	"
jg007:005	-	(.)	-	.␣
jg007:006	jg007:006	jg007:006	VERSE	Tm␣7:6␣
jg007:006	(1a)	-	UNTRANSLATED	
jg007:006	-	(@)	-	Niiden␣
jg007:006	2	@	-	luku
jg007:006	-	(,)	-	,␣
jg007:006	3a	@	-	jotka␣
jg007:006	3b	@	-	latkivat␣
jg007:006	4b	@	-	kädestä␣
jg007:006	4a	%case	LOC	
jg007:006	6	@	-	suuhunsa
jg007:006	5	%case	LOC	
jg007:006	-	(,)	-	,␣
jg007:006	1b	@	-	oli␣
jg007:006	7 8	@	-	kolmesataa␣
jg007:006	9	@	-	miestä
jg007:006	(10a)	-	UNTRANSLATED	
jg007:006	-	(;)	-	;␣
jg007:006	10b	@	-	kaikki␣
jg007:006	11	@	-	muu␣
jg007:006	(12a) 12b	@	-	väki␣
jg007:006	13	(@)	-	oli␣
jg007:006	13	@	-	laskeutunut␣
jg007:006	15	@	-	polvilleen␣
jg007:006	14	%case	LOC	
jg007:006	16b	@	-	juomaan␣
jg007:006	16a	%case	LOC	
jg007:006	17	@	-	vettä
jg007:006	-	(.)	-	.␣
jg007:007	jg007:007	jg007:007	VERSE	Tm␣7:7␣
jg007:007	1a	@	-	Silloin␣
jg007:007	2	@	-	Herra␣
jg007:007	1b	@	-	sanoi␣
jg007:007	4	@	-	Gideonille
jg007:007	3	%case	LOC	
jg007:007	-	(:)	-	:␣
jg007:007	-	(@)	-	"
jg007:007	7a	@	-	Niillä␣
jg007:007	5b 6	@	-	kolmellasadalla␣
jg007:007	5a	%case	LOC	
jg007:007	7b	@	-	miehellä
jg007:007	-	(,)	-	,␣
jg007:007	8a	@	-	jotka␣
jg007:007	8b	@	-	latkivat
jg007:007	-	(,)	-	,␣
jg007:007	9	(@)	-	minä␣
jg007:007	9	@	-	vapautan␣
jg007:007	10	@	-	teidät␣
jg007:007	11a	@	-	ja␣
jg007:007	11b	@	-	annan␣
jg007:007	13	@	-	Midianin␣
jg007:007	12	%case	GEN	
jg007:007	pers%14b	@	-	sinun␣
jg007:007	14b	@	-	käsiisi
jg007:007	14a	%case	LOC	
jg007:007	(15a)	-	UNTRANSLATED	
jg007:007	-	(;)	-	;␣
jg007:007	15b	@	-	kaikki␣
jg007:007	-	(@)	-	muu␣
jg007:007	(16a) 16b	@	-	väki␣
jg007:007	17	@	-	menköön␣
jg007:007	18	@	-	kukin␣
jg007:007	19b	@	-	kotiinsa
jg007:007	19a	%case	LOC	
jg007:007	-	(@)	-	"
jg007:007	-	(.)	-	.␣
jg007:008	jg007:008	jg007:008	VERSE	Tm␣7:8␣
jg007:008	1a	@	-	Sitten␣
jg007:008	(4a) 4b	@	-	väki␣
jg007:008	1b	@	-	otti␣
jg007:008	5b	@	-	mukaansa␣
jg007:008	5a	%case	LOC	
jg007:008	3	@	-	eväät␣
jg007:008	2	%case	NOM	
jg007:008	6a	@	-	ja␣
jg007:008	7	@	-	pasunansa
jg007:008	6b	%case	NOM.GEN	
jg007:008	-	(,)	-	,␣
jg007:008	8a	@	-	ja␣
jg007:008	12	(@)	-	hän␣
jg007:008	12	@	-	päästi␣
jg007:008	9	@	-	kaikki␣
jg007:008	8b	%case	NOM	
jg007:008	11	@	-	Israelin␣
jg007:008	10	@	-	miehet␣
jg007:008	12	@	-	menemään␣
jg007:008	13	@	-	kunkin␣
jg007:008	14b	@	-	majalleen
jg007:008	14a	%case	LOC	
jg007:008	-	(,)	-	,␣
jg007:008	18	@	-	pidättäen␣
jg007:008	15a	%inflection	DER.ACT.INF2.MAN	
jg007:008	-	(@)	-	ainoastaan␣
jg007:008	17a	@	-	ne␣
jg007:008	15c 16	@	-	kolmesataa␣
jg007:008	15b	%case	NOM	
jg007:008	17b	@	-	miestä
jg007:008	-	(.)	-	.␣
jg007:008	19a	@	-	Ja␣
jg007:008	20	@	-	midianilaisten␣
jg007:008	19b	@	-	leiri␣
jg007:008	21	@	-	oli␣
jg007:008	22	@	-	hänen␣
jg007:008	23b	@	-	alapuolellaan␣
jg007:008	23a	%case	LOC	
jg007:008	24b	@	-	tasangolla
jg007:008	24a	%case	LOC	
jg007:008	-	(.)	-	.␣
jg007:009	jg007:009	jg007:009	VERSE	Tm␣7:9␣
jg007:009	(1a) (1b)	-	UNTRANSLATED	
jg007:009	(3a) 3b	@	-	Sinä␣
jg007:009	2b	@	-	yönä␣
jg007:009	2a	%case	ESS	
jg007:009	(4a)	-	UNTRANSLATED	
jg007:009	6	@	-	Herra␣
jg007:009	4b	@	-	sanoi␣
jg007:009	5	@	-	hänelle
jg007:009	-	(:)	-	:␣
