rv001:001	rv001:001	rv001:001	VERSE	Ilm␣1:1␣
rv005:003	3	voida	ACT.PAST.SG	voinut␣
rv005:003	15	avata	INF1.LAT	avata␣
rv005:003	(16) 17	kirja	SG.PTV	kirjaa␣
rv005:003	18	ei	NEGV.3S.-CLITIC	eikä␣
rv005:003	19	katsoa	INF1.LAT	katsoa␣
rv005:003	20a	se	DEM.SG.ILL	siihen
rv005:003	20b	.	PUNC	.␣
rv005:004	rv005:004	rv005:004	VERSE	Ilm␣5:4␣
rv005:004	1	ja	CNJ	Ja␣
rv005:004	2	(minä)	PERS.SG.NOM	minä␣
rv005:004	2	itkeä	ACT.PAST.1S	itkin␣
rv005:004	3a	kovin	ADV.AD-A	kovin␣
rv005:004	-	(se)	DEM.SG.PTV	sitä
rv005:004	3b	,	PUNC	,␣
rv005:004	4	ettei	NEGV.3S	ettei␣
rv005:004	5	kukaan	INDEF.SG.PTV	ketään␣
rv005:004	7	havaita	PSS.PAST.NEG	havaittu␣
rv005:004	6	arvollinen	DER.ADJ.SG.TRA	arvolliseksi␣
rv005:004	8	avata	INF3.ILL	avaamaan␣
rv005:004	10 (9)	kirja	SG.PTV	kirjaa␣
rv005:004	11	ei	NEGV.3S.-CLITIC	eikä␣
rv005:004	12	katsoa	INF3.ILL	katsomaan␣
rv005:004	13a	se	DEM.SG.ILL	siihen
rv005:004	13b	.	PUNC	.␣
rv005:005	rv005:005	rv005:005	VERSE	Ilm␣5:5␣
rv005:005	1	ja	CNJ	Ja␣
rv005:005	2	1	NUM.SG.NOM	yksi␣
rv005:005	(4) 5	vanhin	DER.PL.ELA	vanhimmista␣
rv005:005	3	%case	LOC	
rv005:005	6	sanoa	ACT.PAST.3S	sanoi␣
rv005:005	7a	minä	PERS.SG.ALL	minulle
rv005:005	7b	:	PUNC	:␣
rv005:005	7b	"	PUNC.LEFT	"
rv005:005	8	älä	NEGV.ACT.IMP.2S	Älä␣
rv005:005	9a	itkeä	ACT.PRES.NEG	itke
rv005:005	9b	;	PUNC	;␣
rv005:005	10	katso	INTJ	katso
rv005:005	-	(,)	PUNC	,␣
rv005:005	(12) 13	jalo_peura	SG.NOM	jalopeura␣
rv005:005	18a	Juuda	PR.SG.GEN	Juudan␣
rv005:005	(14)	-	UNTRANSLATED	
rv005:005	(16) 17	suku_kunta	SG.ELA	sukukunnasta
rv005:005	15	%case	LOC	
rv005:005	-	(,)	PUNC	,␣
rv005:005	21a	Daavid	PR.SG.GEN	Daavidin␣
rv005:005	(19) 20	juuri_vesa	SG.NOM	juurivesa
rv005:005	-	(,)	PUNC	,␣
rv005:005	11	(olla)	COP.ACT.PRES.3S	on␣
rv005:005	11	voittaa	ACT.PCP2.PERF	voittanut
rv005:005	-	(,)	PUNC	,␣
rv005:005	-	(niin)	ADV.AD-A	niin␣
rv005:005	-	(että)	SUBORD	että␣
rv005:005	22	(hän)	PERS.SG.NOM	hän␣
rv005:005	tasp%22	voida	ACT.PRES.3S	voi␣
rv005:005	22	avata	INF1.LAT	avata␣
rv005:005	(23) 24	kirja	SG.GEN	kirjan␣
rv005:005	25	ja	CNJ	ja␣
rv005:005	29a	se	DEM.SG.GEN	sen␣
rv005:005	27	7	NUM.SG.NOM	seitsemän␣
rv005:005	(26) 28	sinetti	SG.PTV	sinettiä
rv005:005	29b	"	PUNC.RIGHT	"
rv005:005	29b	.	PUNC	.␣
rv005:006	rv005:006	rv005:006	VERSE	Ilm␣5:6␣
rv005:006	1	ja	CNJ	Ja␣
rv005:006	2	(minä)	PERS.SG.NOM	minä␣
rv005:006	2	nähdä	ACT.PAST.1S	näin
rv005:006	-	(,)	PUNC	,␣
rv005:006	-	(että)	SUBORD	että␣
rv005:006	(5) 6	valta_istuin	SG.GEN	valtaistuimen␣
rv005:006	3 4	%case	GEN	
rv005:006	7	ja	CNJ	ja␣
rv005:006	8	ne	DEM.PL.GEN	niiden␣
rv005:006	9	4	NUM.SG.GEN	neljän␣
rv005:006	10	olento	SG.GEN	olennon␣
rv005:006	11	ja	CNJ	ja␣
rv005:006	(14) 15	vanhin	DER.PL.GEN	vanhinten␣
rv005:006	13	keskellä	PREP	keskellä␣
rv005:006	12	%case	LOC	
rv005:006	17	seisoa	ACT.PAST.3S	seisoi␣
rv005:006	16	Karitsa	SG.NOM	Karitsa
rv005:006	-	(,)	PUNC	,␣
rv005:006	18	ikään_kuin	SUBORD	ikäänkuin␣
rv005:006	19	teurastaa:teurastettu	PSS.PCP2.SG.NOM	teurastettu
rv005:006	-	(;)	PUNC	;␣
rv005:006	20	(se)	DEM.SG.ADE	sillä␣
rv005:006	20	olla	COP.ACT.PAST.3S	oli␣
rv005:006	22	7	NUM.SG.NOM	seitsemän␣
rv005:006	21	sarvi	SG.PTV	sarvea␣
rv005:006	23	ja	CNJ	ja␣
rv005:006	25	7	NUM.SG.NOM	seitsemän␣
rv005:006	24	silmä	SG.PTV	silmää
rv005:006	-	(,)	PUNC	,␣
rv005:006	26	joka	REL.PL.NOM	jotka␣
rv005:006	27	olla	COP.ACT.PRES.3P	ovat␣
rv005:006	28a	ne	DEM.PL.NOM	ne␣
rv005:006	29a	7	NUM.SG.NOM	seitsemän␣
rv005:006	(31) 32	Jumala	SG.GEN	Jumalan␣
rv005:006	30	henki	SG.PTV	henkeä
rv005:006	-	(,)	PUNC	,␣
rv005:006	33	lähettää:lähetetty	PSS.PCP2.PL.NOM	lähetetyt␣
rv005:006	35	kaikki	INDEF.SG.ILL	kaikkeen␣
rv005:006	(36) 37a	maailma	SG.ILL	maailmaan
rv005:006	34	%case	LOC	
rv005:006	37b	.	PUNC	.␣
rv005:007	rv005:007	rv005:007	VERSE	Ilm␣5:7␣
rv005:007	1	ja	CNJ	Ja␣
rv005:007	2	(se)	DEM.SG.NOM	se␣
rv005:007	2	tulla	ACT.PAST.3S	tuli␣
rv005:007	3	ja	CNJ	ja␣
rv005:007	4	ottaa	ACT.PAST.3S	otti␣
rv005:007	-	(kirja)	SG.GEN	kirjan␣
rv005:007	(11) 12a (8) 9	valta_istuimella-istuva	ADJ.SG.GEN	valtaistuimella-istuvan␣
rv005:007	10	%case	GEN	
rv005:007	(6) 7	oikea	ADJ.SG.ELA	oikeasta␣
rv005:007	5	%case	LOC	
rv005:007	(6) 7	(käsi)	SG.ELA	kädestä
rv005:007	12b	.	PUNC	.␣
rv005:008	rv005:008	rv005:008	VERSE	Ilm␣5:8␣
rv005:008	1	ja	CNJ	Ja␣
rv005:008	2	kun	SUBORD	kun␣
rv005:008	3	(se)	DEM.SG.NOM	se␣
rv005:008	3	(olla)	COP.ACT.PAST.3S	oli␣
rv005:008	3	ottaa	ACT.PCP2.PERF	ottanut␣
rv005:008	(4) 5a	kirja	SG.GEN	kirjan
rv005:008	-	(,)	PUNC	,␣
rv005:008	-	(niin)	ADV.AD-A	niin␣
rv005:008	6	ne	DEM.PL.NOM	ne␣
rv005:008	7	4	NUM.SG.NOM	neljä␣
rv005:008	8	olento	SG.PTV	olentoa␣
rv005:008	9	ja	CNJ	ja␣
rv005:008	11 12	20	NUM.SG.NOM	kaksikymmentä␣
rv005:008	11 12	24	NUM.SG.NOM	neljä␣
rv005:008	(10) 13	vanhin	DER.SG.PTV	vanhinta␣
rv005:008	14	langeta	ACT.PAST.3P	lankesivat␣
rv005:008	(16) 17	Karitsa	SG.GEN	Karitsan␣
rv005:008	15	eteen	PREP	eteen
rv005:008	-	(,)	PUNC	,␣
rv005:008	-	(ja)	CNJ	ja␣
rv005:008	18	(he)	PERS.PL.ADE	heillä␣
rv005:008	18	olla	COP.ACT.PAST.3S	oli␣
rv005:008	20	kannel,kantele	SG.NOM	kantele␣
rv005:008	19	kukin	INDEF.SG.ADE	kullakin
rv005:008	-	(,)	PUNC	,␣
rv005:008	21	ja	CNJ	ja␣
rv005:008	-	(he)	PERS.PL.ADE	heillä␣
rv005:008	-	(olla)	COP.ACT.PAST.3S	oli␣
rv005:008	23	kultainen	ADJ.PL.NOM	kultaiset␣
rv005:008	22	malja	PL.NOM	maljat␣
rv005:008	24	täynnä	ADV	täynnä␣
rv005:008	25a	suitsutus	DER.PL.PTV	suitsutuksia
rv005:008	25b	,	PUNC	,␣
rv005:008	26	joka	REL.PL.NOM	jotka␣
rv005:008	27	olla	COP.ACT.PRES.3P	ovat␣
rv005:008	(30) 31a	pyhä	ADJ.PL.GEN	pyhien␣
rv005:008	(28) 29	rukous	PL.NOM	rukoukset
rv005:008	31b	,	PUNC	,␣
rv005:009	rv005:009	rv005:009	VERSE	Ilm␣5:9␣
rv005:009	1	ja	CNJ	ja␣
rv005:009	2	(he)	PERS.PL.NOM	he␣
rv005:009	2	veisata	ACT.PAST.3P	veisasivat␣
rv005:009	4	uusi	ADJ.SG.PTV	uutta␣
rv005:009	3	virsi	SG.PTV	virttä
rv005:009	-	(,)	PUNC	,␣
rv005:009	5a	sanoa	ACT.INF2.MAN	sanoen
rv005:009	-	(:)	PUNC	:␣
rv005:009	-	(")	PUNC.LEFT	"
rv005:009	7	(sinä)	PERS.SG.NOM	Sinä␣
rv005:009	7	olla	COP.ACT.PRES.2S	olet␣
rv005:009	6	arvollinen	DER.ADJ.SG.NOM	arvollinen␣
rv005:009	8	ottaa	INF3.ILL	ottamaan␣
rv005:009	10 (9)	kirja	SG.GEN	kirjan␣
rv005:009	11	ja	CNJ	ja␣
rv005:009	12	avata	INF3.ILL	avaamaan␣
rv005:009	15a	se	DEM.SG.GEN	sen␣
rv005:009	(13) 14	sinetti	PL.NOM	sinetit
rv005:009	15b	,	PUNC	,␣
rv005:009	16	sillä	SUBORD	sillä␣
rv005:009	17	(sinä)	PERS.SG.NOM	sinä␣
rv005:009	17	(olla)	COP.ACT.PRES.2S	olet␣
rv005:009	17	tulla	ACT.PCP2.PERF	tullut␣
rv005:009	17	teurastaa:teurastettu	PSS.PCP2.SG.TRA	teurastetuksi␣
rv005:009	18	ja	CNJ	ja␣
rv005:009	19	(olla)	COP.ACT.PRES.2S	olet␣
rv005:009	(23) 24	veri	SG.ADE.-2	verelläsi␣
rv005:009	25	%pers	?	
rv005:009	22	%case	LOC	
rv005:009	19	ostaa	ACT.PCP2.PERF	ostanut␣
rv005:009	(20) 21	Jumala	SG.ALL	Jumalalle␣
rv005:009	-	(ihminen)	PL.NOM	ihmiset␣
rv005:009	27	kaikki	INDEF.PL.ELA	kaikista␣
rv005:009	28	suku_kunta	PL.ELA	sukukunnista␣
rv005:009	26	%case	LOC	
rv005:009	29	ja	CNJ	ja␣
rv005:009	30	kieli	PL.ELA	kielistä␣
rv005:009	31	ja	CNJ	ja␣
rv005:009	32	kansa	PL.ELA	kansoista␣
rv005:009	33	ja	CNJ	ja␣
rv005:009	34	kansan_heimo	PL.ELA	kansanheimoista␣
rv005:010	rv005:010	rv005:010	VERSE	Ilm␣5:10␣
rv005:010	1	ja	CNJ	ja␣
rv005:010	2	tehdä	ACT.PCP2.PERF	tehnyt␣
rv005:010	3	he	PERS.PL.ACC	heidät␣
rv005:010	6	me	PERS.PL.GEN	meidän␣
rv005:010	(4) 5	Jumala	SG.ALL.-1	Jumalallemme␣
rv005:010	7	kuningas_kunta	SG.TRA	kuningaskunnaksi␣
rv005:010	8	ja	CNJ	ja␣
rv005:010	9a	pappi	PL.TRA	papeiksi
rv005:010	9b	,	PUNC	,␣
rv005:010	10	ja	CNJ	ja␣
rv005:010	11	(he)	PERS.PL.NOM	he␣
rv005:010	tasp%11	tulla	ACT.PRES.3P	tulevat␣
rv005:010	11	hallita	INF3.ILL	hallitsemaan␣
rv005:010	(13) 14a	maa	SG.GEN	maan␣
rv005:010	12	päällä	PREP	päällä
rv005:010	14b	"	PUNC.RIGHT	"
rv005:010	14b	.	PUNC	.␣
rv005:011	rv005:011	rv005:011	VERSE	Ilm␣5:11␣
rv005:011	1	ja	CNJ	Ja␣
rv005:011	2a	(minä)	PERS.SG.NOM	minä␣
rv005:011	2a	nähdä	ACT.PAST.1S	näin
rv005:011	2b	,	PUNC	,␣
rv005:011	3	ja	CNJ	ja␣
rv005:011	4	(minä)	PERS.SG.NOM	minä␣
rv005:011	4	kuulla	ACT.PAST.1S	kuulin␣
rv005:011	7	moni	INDEF.PL.GEN	monien␣
rv005:011	6	enkeli	PL.GEN	enkelien␣
rv005:011	5	ääni	SG.GEN	äänen␣
rv005:011	10 (9)	valta_istuin	SG.GEN	valtaistuimen␣
rv005:011	11	ja	CNJ	ja␣
rv005:011	(12) 13	olento	PL.GEN	olentojen␣
rv005:011	14	ja	CNJ	ja␣
rv005:011	(15) 16a	vanhin	DER.PL.GEN	vanhinten␣
rv005:011	8	ympäriltä	POST	ympäriltä
rv005:011	16b	,	PUNC	,␣
rv005:011	17	ja	CNJ	ja␣
rv005:011	21	he	PERS.PL.GEN	heidän␣
rv005:011	(19) 20	luku	NOM&SGGEN.-3	lukunsa␣
rv005:011	18	olla	COP.ACT.PAST.3S	oli␣
rv005:011	22	10000	NUM.SG.NOM	kymmenentuhatta␣
rv005:011	case%23	kerta	SG.PTV	kertaa␣
rv005:011	23	10000	NUM.SG.NOM	kymmenentuhatta␣
rv005:011	24	ja	CNJ	ja␣
rv005:011	25	1000	NUM.SG.NOM	tuhat␣
rv005:011	case%26	kerta	SG.PTV	kertaa␣
rv005:011	26	1000	NUM.SG.NOM	tuhat
rv005:011	-	(,)	PUNC	,␣
rv005:012	rv005:012	rv005:012	VERSE	Ilm␣5:12␣
rv005:012	-	(ja)	CNJ	ja␣
rv005:012	1	(he)	PERS.PL.NOM	he␣
rv005:012	1	sanoa	ACT.PAST.3P	sanoivat␣
rv005:012	3a	suuri	ADJ.SG.ADE	suurella␣
rv005:012	2	ääni	SG.ADE	äänellä
rv005:012	3b	:	PUNC	:␣
rv005:012	3b	"	PUNC.LEFT	"
rv005:012	(6) 7	Karitsa	SG.NOM	Karitsa
rv005:012	-	(,)	PUNC	,␣
rv005:012	8	joka	REL.INDEF.SG.NOM	joka␣
rv005:012	9	(olla)	COP.ACT.PRES.3S	on␣
rv005:012	9	teurastaa	PSS.PCP2.PERF	teurastettu
rv005:012	-	(,)	PUNC	,␣
rv005:012	5	olla	COP.ACT.PRES.3S	on␣
rv005:012	4	arvollinen	DER.ADJ.SG.NOM	arvollinen␣
rv005:012	10	saada	INF3.ILL	saamaan␣
rv005:012	(11) 12	voima	DER.SG.GEN	voiman␣
rv005:012	13	ja	CNJ	ja␣
rv005:012	14	rikkaus	DER.SG.GEN	rikkauden␣
rv005:012	15	ja	CNJ	ja␣
rv005:012	16	viisaus	DER.SG.GEN	viisauden␣
rv005:012	17	ja	CNJ	ja␣
rv005:012	18	väkevyys	DER.SG.GEN	väkevyyden␣
rv005:012	19	ja	CNJ	ja␣
rv005:012	20	kunnia	SG.GEN	kunnian␣
rv005:012	21	ja	CNJ	ja␣
rv005:012	22	kirkkaus	DER.SG.GEN	kirkkauden␣
rv005:012	23	ja	CNJ	ja␣
rv005:012	24a	ylistys	DER.SG.GEN	ylistyksen
rv005:012	24b	"	PUNC.RIGHT	"
rv005:012	24b	.	PUNC	.␣
rv005:013	rv005:013	rv005:013	VERSE	Ilm␣5:13␣
rv005:013	1	ja	CNJ	Ja␣
rv005:013	2	kaikki	INDEF.PL.GEN	kaikkien␣
rv005:013	3	luoda:luotu	PSS.PCP2.PL.GEN	luotujen
rv005:013	-	(,)	PUNC	,␣
rv005:013	4	joka	REL.PL.NOM	jotka␣
rv005:013	-	(olla)	COP.ACT.PRES.3P	ovat␣
rv005:013	(6) 7	taivas	SG.INE	taivaassa␣
rv005:013	5	%case	LOC	
rv005:013	8	ja	CNJ	ja␣
rv005:013	(10) 11	maa	SG.GEN	maan␣
rv005:013	9	päällä	PREP	päällä␣
rv005:013	12	ja	CNJ	ja␣
rv005:013	(14) 15	maa	SG.GEN	maan␣
rv005:013	13	alla	PREP	alla␣
rv005:013	16	ja	CNJ	ja␣
rv005:013	(18) 19	meri	SG.GEN	meren␣
rv005:013	17	päällä	PREP	päällä
rv005:013	-	(,)	PUNC	,␣
rv005:013	20	ja	CNJ	ja␣
rv005:013	24	kaikki	INDEF.PL.GEN	kaikkien␣
rv005:013	23	ne	DEM.PL.INE	niissä␣
rv005:013	22	%case	LOC	
rv005:013	pro%21	olla:oleva	COP.ACT.PCP1.PL.GEN	olevain␣
rv005:013	25	(minä)	PERS.SG.NOM	minä␣
rv005:013	25	kuulla	ACT.PAST.1S	kuulin␣
rv005:013	26a	sanoa	ACT.PCP1.REFR	sanovan
rv005:013	26b	:	PUNC	:␣
rv005:013	26b	"	PUNC.LEFT	"
rv005:013	27	hän	PERS.SG.ALL	Hänelle
rv005:013	-	(,)	PUNC	,␣
rv005:013	27	joka	REL.INDEF.SG.NOM	joka␣
rv005:013	(30) 31	valta_istuin	SG.ADE	valtaistuimella␣
rv005:013	29	%case	LOC	
rv005:013	28	istua	ACT.PRES.3S	istuu
rv005:013	-	(,)	PUNC	,␣
rv005:013	32	ja	CNJ	ja␣
rv005:013	(33) 34	Karitsa	SG.ALL	Karitsalle␣
rv005:013	(35) 36	ylistys	DER.SG.NOM	ylistys␣
rv005:013	37	ja	CNJ	ja␣
rv005:013	(38) 39	kunnia	SG.NOM	kunnia␣
rv005:013	40	ja	CNJ	ja␣
rv005:013	(41) 42	kirkkaus	DER.SG.NOM	kirkkaus␣
rv005:013	43	ja	CNJ	ja␣
rv005:013	(44) 45	valta	SG.NOM	valta␣
rv005:013	(47) 48	aina	ADV	aina␣
rv005:013	46	%case	?	
rv005:013	-	(ja)	CNJ	ja␣
rv005:013	(49) 50a	iankaikkisesti	DER.ADV.POS	iankaikkisesti
rv005:013	50b	!	PUNC	!
rv005:013	-	(")	PUNC.RIGHT	"␣
rv005:014	rv005:014	rv005:014	VERSE	Ilm␣5:14␣
rv005:014	1	ja	CNJ	Ja␣
rv005:014	2	ne	DEM.PL.NOM	ne␣
rv005:014	3	4	NUM.SG.NOM	neljä␣
rv005:014	4	olento	SG.PTV	olentoa␣
rv005:014	5a	sanoa	ACT.PAST.3P	sanoivat
rv005:014	5b	:	PUNC	:␣
rv005:014	5b	"	PUNC.LEFT	"
rv005:014	6a	amen	INTJ	Amen
rv005:014	6b	"	PUNC.RIGHT	"
rv005:014	6b	,	PUNC	,␣
rv005:014	7	ja	CNJ	ja␣
rv005:014	(8) 9	vanhin	DER.PL.NOM	vanhimmat␣
rv005:014	10	langeta	ACT.PAST.3P	lankesivat␣
rv005:014	10	(kasvot)	PL.ALL.-3	kasvoilleen␣
rv005:014	11	ja	CNJ	ja␣
rv005:014	12a	kumartaa	ACT.INF2.MAN	kumartaen␣
rv005:014	12a	rukoilla	ACT.PAST.3P	rukoilivat
rv005:014	12b	.	PUNC	.␣
rv006:001	rv006:001	rv006:001	VERSE	Ilm␣6:1␣
rv006:001	1	ja	CNJ	Ja␣
rv006:001	2	(minä)	PERS.SG.NOM	minä␣
rv006:001	2	nähdä	ACT.PAST.1S	näin
rv006:001	-	(,)	PUNC	,␣
rv006:001	3	kuinka	AD-A	kuinka␣
rv006:001	(5) 6	Karitsa	SG.NOM	Karitsa␣
rv006:001	4	avata	ACT.PAST.3S	avasi␣
rv006:001	7	1	NUM.SG.GEN	yhden␣
rv006:001	9	ne	DEM.PL.ELA	niistä␣
rv006:001	10	7	NUM.SG.ELA	seitsemästä␣
rv006:001	11a	sinetti	SG.ELA	sinetistä
rv006:001	8	%case	LOC	
rv006:001	11b	,	PUNC	,␣
rv006:001	12	ja	CNJ	ja␣
rv006:001	13	kuulla	ACT.PAST.1S	kuulin␣
rv006:001	14	1	NUM.SG.GEN	yhden␣
rv006:001	16	ne	DEM.PL.ELA	niistä␣
rv006:001	17	4	NUM.SG.ELA	neljästä␣
rv006:001	18	olento	SG.ELA	olennosta␣
rv006:001	15	%case	LOC	
rv006:001	19	sanoa	ACT.PCP1.REFR	sanovan␣
rv006:001	20	niin_kuin	SUBORD	niinkuin␣
rv006:001	22a	ukkonen	SG.GEN	ukkosen␣
rv006:001	21	ääni	SG.ADE	äänellä
rv006:001	22b	:	PUNC	:␣
rv006:001	22b	"	PUNC.LEFT	"
rv006:001	23a	tulla	ACT.IMP.2S	Tule
rv006:001	-	(!)	PUNC	!
rv006:001	23b	"	PUNC.RIGHT	"␣
rv006:002	rv006:002	rv006:002	VERSE	Ilm␣6:2␣
rv006:002	1	ja	CNJ	Ja␣
rv006:002	2a	(minä)	PERS.SG.NOM	minä␣
rv006:002	2a	nähdä	ACT.PAST.1S	näin
rv006:002	2b	,	PUNC	,␣
rv006:002	3	ja	CNJ	ja␣
rv006:002	4	katso	INTJ	katso
rv006:002	-	(:)	PUNC	:␣
rv006:002	6a	valkea	ADJ.SG.NOM	valkea␣
rv006:002	5	hevonen	SG.NOM	hevonen
rv006:002	6b	;	PUNC	;␣
rv006:002	7	ja	CNJ	ja␣
rv006:002	11	se	DEM.SG.GEN	sen␣
rv006:002	pro%10	selkä	SG.INE	selässä␣
rv006:002	(8) 9	istua:istuva	ACT.PCP1.SG.ADE	istuvalla␣
rv006:002	12	olla	COP.ACT.PAST.3S	oli␣
rv006:002	13	jousi	SG.NOM	jousi
rv006:002	-	(,)	PUNC	,␣
rv006:002	14	ja	CNJ	ja␣
rv006:002	16	hän	PERS.SG.ALL	hänelle␣
rv006:002	15	antaa	PSS.PAST	annettiin␣
rv006:002	17	seppele	SG.NOM	seppele
rv006:002	-	(,)	PUNC	,␣
rv006:002	18	ja	CNJ	ja␣
rv006:002	19	(hän)	PERS.SG.NOM	hän␣
rv006:002	19	lähteä	ACT.PAST.3S	lähti␣
rv006:002	20	voittaja	DER.SG.ESS	voittajana␣
rv006:002	21	ja	CNJ	ja␣
rv006:002	23a	voittaa	INF3.ILL	voittamaan
rv006:002	22	%case	LOC	
rv006:002	23b	.	PUNC	.␣
rv006:003	rv006:003	rv006:003	VERSE	Ilm␣6:3␣
rv006:003	1	ja	CNJ	Ja␣
rv006:003	2	kun	SUBORD	kun␣
rv006:003	-	(Karitsa)	SG.NOM	Karitsa␣
rv006:003	3	avata	ACT.PAST.3S	avasi␣
rv006:003	(6) 7a		ORD.SG.GEN	toisen␣
rv006:003	(4) 5	sinetti	SG.GEN	sinetin
rv006:003	7b	,	PUNC	,␣
rv006:003	8	kuulla	ACT.PAST.1S	kuulin␣
rv006:003	8	(minä)	PERS.SG.NOM	minä␣
rv006:003	10 (9)		ORD.SG.GEN	toisen␣
rv006:003	11	olento	SG.GEN	olennon␣
rv006:003	12a	sanoa	ACT.PCP1.REFR	sanovan
rv006:003	12b	:	PUNC	:␣
rv006:003	12b	"	PUNC.LEFT	"
rv006:003	13a	tulla	ACT.IMP.2S	Tule
rv006:003	-	(!)	PUNC	!
rv006:003	13b	"	PUNC.RIGHT	"␣
rv006:004	rv006:004	rv006:004	VERSE	Ilm␣6:4␣
rv006:004	1	niin	ADV.AD-A	Niin␣
rv006:004	2	lähteä	ACT.PAST.3S	lähti␣
rv006:004	3		ORD.SG.NOM	toinen␣
rv006:004	4	hevonen	SG.NOM	hevonen
rv006:004	-	(,)	PUNC	,␣
rv006:004	5a	tuli_punainen	ADJ.SG.NOM	tulipunainen
rv006:004	5b	,	PUNC	,␣
rv006:004	6	ja	CNJ	ja␣
rv006:004	10	se	DEM.SG.GEN	sen␣
rv006:004	pro%9	selkä	SG.INE	selässä␣
rv006:004	(7) 8	istua:istuva	ACT.PCP1.SG.ALL	istuvalle␣
rv006:004	11	antaa	PSS.PAST	annettiin␣
rv006:004	11	(valta)	SG.NOM	valta␣
rv006:004	(12)	-	UNTRANSLATED	
rv006:004	13	ottaa	INF1.LAT	ottaa␣
rv006:004	13	pois	ADV	pois␣
rv006:004	(14) 15	rauha	SG.NOM	rauha␣
rv006:004	(17) 18	maa	SG.ELA	maasta
rv006:004	16	%case	LOC	
rv006:004	-	(,)	PUNC	,␣
rv006:004	(19)	-	UNTRANSLATED	
rv006:004	20	että	SUBORD	että␣
rv006:004	-	(ihminen)	PL.NOM	ihmiset␣
rv006:004	22	surmata	ACT.COND.3P	surmaisivat␣
rv006:004	21	toinen	INDEF.PL.PTV.-3	toisiaan
rv006:004	-	(;)	PUNC	;␣
rv006:004	23	ja	CNJ	ja␣
rv006:004	25	hän	PERS.SG.ALL	hänelle␣
rv006:004	24	antaa	PSS.PAST	annettiin␣
rv006:004	27a	suuri	ADJ.SG.NOM	suuri␣
rv006:004	26	miekka	SG.NOM	miekka
rv006:004	27b	.	PUNC	.␣
rv006:005	rv006:005	rv006:005	VERSE	Ilm␣6:5␣
rv006:005	1	ja	CNJ	Ja␣
rv006:005	2	kun	SUBORD	kun␣
rv006:005	-	(Karitsa)	SG.NOM	Karitsa␣
rv006:005	3	avata	ACT.PAST.3S	avasi␣
rv006:005	(6) 7a		ORD.SG.GEN	kolmannen␣
rv006:005	(4) 5	sinetti	SG.GEN	sinetin
rv006:005	7b	,	PUNC	,␣
rv006:005	8	kuulla	ACT.PAST.1S	kuulin␣
rv006:005	8	(minä)	PERS.SG.NOM	minä␣
rv006:005	10		ORD.SG.GEN	kolmannen␣
rv006:005	11 (9)	olento	SG.GEN	olennon␣
rv006:005	12a	sanoa	ACT.PCP1.REFR	sanovan
rv006:005	12b	:	PUNC	:␣
rv006:005	12b	"	PUNC.LEFT	"
rv006:005	13a	tulla	ACT.IMP.2S	Tule
rv006:005	-	(!)	PUNC	!
rv006:005	13b	"	PUNC.RIGHT	"␣
rv006:005	14	ja	CNJ	Ja␣
rv006:005	15a	(minä)	PERS.SG.NOM	minä␣
rv006:005	15a	nähdä	ACT.PAST.1S	näin
rv006:005	15b	,	PUNC	,␣
rv006:005	16	ja	CNJ	ja␣
rv006:005	17	katso	INTJ	katso
rv006:005	-	(:)	PUNC	:␣
rv006:005	19a	musta	ADJ.SG.NOM	musta␣
rv006:005	18	hevonen	SG.NOM	hevonen
rv006:005	19b	;	PUNC	;␣
rv006:005	20	ja	CNJ	ja␣
rv006:005	24	se	DEM.SG.GEN	sen␣
rv006:005	pro%23	selkä	SG.INE	selässä␣
rv006:005	(21) 22	istua:istuva	ACT.PCP1.SG.ADE	istuvalla␣
rv006:005	25	olla	COP.ACT.PAST.3S	oli␣
rv006:005	(28) 29	käsi	SG.INE.-3	kädessään␣
rv006:005	30a	%pers	3	
rv006:005	27	%case	LOC	
rv006:005	26	vaaka	SG.NOM	vaaka
rv006:005	30b	.	PUNC	.␣
rv006:006	rv006:006	rv006:006	VERSE	Ilm␣6:6␣
rv006:006	1	ja	CNJ	Ja␣
rv006:006	2	(minä)	PERS.SG.NOM	minä␣
rv006:006	2	kuulla	ACT.PAST.1S	kuulin␣
rv006:006	3	ikään_kuin	SUBORD	ikäänkuin␣
rv006:006	4	ääni	SG.GEN	äänen␣
rv006:006	7	ne	DEM.PL.GEN	niiden␣
rv006:006	8	4	NUM.SG.GEN	neljän␣
rv006:006	9	olento	SG.GEN	olennon␣
rv006:006	6	keskeltä	PREP	keskeltä␣
rv006:006	5	%case	LOC	
rv006:006	10a	sanoa	ACT.PCP1.REFR	sanovan
rv006:006	10b	:	PUNC	:␣
rv006:006	10b	"	PUNC.LEFT	"
rv006:006	11	koiniks-mitta	SG.NOM	Koiniks-mitta␣
rv006:006	12	nisu	PL.PTV	nisuja␣
rv006:006	case%13	1	NUM.SG.GEN	yhden␣
rv006:006	13	denari	SG.GEN	denarin
rv006:006	-	(,)	PUNC	,␣
rv006:006	14	ja	CNJ	ja␣
rv006:006	15	3	NUM.SG.NOM	kolme␣
rv006:006	16	koiniks	SG.PTV	koiniksia␣
rv006:006	17	ohra	PL.PTV	ohria␣
rv006:006	case%18a	1	NUM.SG.GEN	yhden␣
rv006:006	18a	denari	SG.GEN	denarin
rv006:006	-	(!)	PUNC	!␣
rv006:006	19	mutta	CNJ	Mutta␣
