ru001:001	ru001:001	ru001:001	VERSE	Ruut␣1:1␣
ru004:017	7	poika	SG.NOM	poika
ru004:017	-	(")	PUNC.RIGHT	"
ru004:017	-	(.)	PUNC	.␣
ru004:017	9a	ja	CNJ	Ja␣
ru004:017	9b	(he)	PERS.PL.NOM	he␣
ru004:017	9b	panna	ACT.PAST.3P	panivat␣
ru004:017	pers%10	hän	PERS.SG.GEN	hänen␣
ru004:017	10	nimi	SG.TRA.-3	nimekseen␣
ru004:017	11	Oobed	PR.SG.NOM	Oobed
ru004:017	-	(.)	PUNC	.␣
ru004:017	12	hän	PERS.SG.ELA	Hänestä␣
ru004:017	-	(tulla)	ACT.PAST.3S	tuli␣
ru004:017	14	Iisai	PR.SG.GEN	Iisain
ru004:017	-	(,)	PUNC	,␣
ru004:017	16	Daavid	PR.SG.GEN	Daavidin␣
ru004:017	15	isä	SG.GEN	isän
ru004:017	-	(,)	PUNC	,␣
ru004:017	13	isä	SG.NOM	isä
ru004:017	-	(.)	PUNC	.␣
ru004:018	ru004:018	ru004:018	VERSE	Ruut␣4:18␣
ru004:018	(1a)	-	UNTRANSLATED	
ru004:018	1b	tämä	DEM.SG.NOM	Tämä␣
ru004:018	-	(olla)	COP.ACT.PRES.3S	on␣
ru004:018	3	Peres	PR.SG.GEN	Pereksen␣
ru004:018	2	suku_luettelo	SG.NOM	sukuluettelo
ru004:018	-	(:)	PUNC	:␣
ru004:018	4	Peres	PR.SG.ALL	Perekselle␣
ru004:018	5	syntyä	ACT.PAST.3S	syntyi␣
ru004:018	7	Hesron	PR.SG.NOM	Hesron
ru004:018	6	%case	NOM	
ru004:018	-	(.)	PUNC	.␣
ru004:019	ru004:019	ru004:019	VERSE	Ruut␣4:19␣
ru004:019	(1a)	-	UNTRANSLATED	
ru004:019	1b	Hesron	PR.SG.ALL	Hesronille␣
ru004:019	2	syntyä	ACT.PAST.3S	syntyi␣
ru004:019	4	Raam	PR.SG.NOM	Raam
ru004:019	3	%case	NOM	
ru004:019	-	(,)	PUNC	,␣
ru004:019	5a	ja	CNJ	ja␣
ru004:019	5b	Raam	PR.SG.ALL	Raamille␣
ru004:019	6	syntyä	ACT.PAST.3S	syntyi␣
ru004:019	8	Amminadab	PR.SG.NOM	Amminadab
ru004:019	7	%case	NOM	
ru004:019	-	(.)	PUNC	.␣
ru004:020	ru004:020	ru004:020	VERSE	Ruut␣4:20␣
ru004:020	(1a)	-	UNTRANSLATED	
ru004:020	1b	Amminadab	PR.SG.ALL	Amminadabille␣
ru004:020	2	syntyä	ACT.PAST.3S	syntyi␣
ru004:020	4	Nahson	PR.SG.NOM	Nahson
ru004:020	3	%case	NOM	
ru004:020	-	(,)	PUNC	,␣
ru004:020	5a	ja	CNJ	ja␣
ru004:020	5b	Nahson	PR.SG.ALL	Nahsonille␣
ru004:020	6	syntyä	ACT.PAST.3S	syntyi␣
ru004:020	8	Salma	PR.SG.NOM	Salma
ru004:020	7	%case	NOM	
ru004:020	-	(.)	PUNC	.␣
ru004:021	ru004:021	ru004:021	VERSE	Ruut␣4:21␣
ru004:021	(1a)	-	UNTRANSLATED	
ru004:021	1b	Salma	PR.SG.ALL	Salmalle␣
ru004:021	2	syntyä	ACT.PAST.3S	syntyi␣
ru004:021	4	Booas	PR.SG.NOM	Booas
ru004:021	3	%case	NOM	
ru004:021	-	(,)	PUNC	,␣
ru004:021	5a	ja	CNJ	ja␣
ru004:021	5b	Booas	PR.SG.ALL	Booaalle␣
ru004:021	6	syntyä	ACT.PAST.3S	syntyi␣
ru004:021	8	Oobed	PR.SG.NOM	Oobed
ru004:021	7	%case	NOM	
ru004:021	-	(.)	PUNC	.␣
ru004:022	ru004:022	ru004:022	VERSE	Ruut␣4:22␣
ru004:022	(1a)	-	UNTRANSLATED	
ru004:022	1b	Oobed	PR.SG.ALL	Oobedille␣
ru004:022	2	syntyä	ACT.PAST.3S	syntyi␣
ru004:022	4	Iisai	PR.SG.NOM	Iisai
ru004:022	3	%case	NOM	
ru004:022	-	(,)	PUNC	,␣
ru004:022	5a	ja	CNJ	ja␣
ru004:022	5b	Iisai	PR.SG.ALL	Iisaille␣
ru004:022	6	syntyä	ACT.PAST.3S	syntyi␣
ru004:022	8	Daavid	PR.SG.NOM	Daavid
ru004:022	7	%case	NOM	
ru004:022	-	(.)	PUNC	.␣
