mt001:001	mt001:001	mt001:001	VERSE	Mt␣1:1␣
mt004:011	mt004:011	mt004:011	VERSE	Mt␣4:11␣
mt004:011	1	silloin	ADV	Silloin␣
mt004:011	(4) 5a	perkele	SG.NOM	perkele␣
mt004:011	2	jättää	ACT.PAST.3S	jätti␣
mt004:011	3	hän	PERS.SG.ACC	hänet
mt004:011	5b	;	PUNC	;␣
mt004:011	6	ja	CNJ	ja␣
mt004:011	7	katso	INTJ	katso
mt004:011	-	(,)	PUNC	,␣
mt004:011	8	enkeli	PL.PTV	enkeleitä␣
mt004:011	9	tulla	ACT.PAST.3S	tuli␣
mt004:011	-	(hän)	PERS.SG.GEN	hänen␣
mt004:011	9	tykö	POST.-3	tykönsä
mt004:011	-	(,)	PUNC	,␣
mt004:011	10	ja	CNJ	ja␣
mt004:011	11	(he)	PERS.PL.NOM	he␣
mt004:011	11	tehdä	ACT.PAST.3P	tekivät␣
mt004:011	12a	hän	PERS.SG.ALL	hänelle␣
mt004:011	11	palvelus	SG.PTV	palvelusta
mt004:011	12b	.	PUNC	.␣
mt004:012	mt004:012	mt004:012	VERSE	Mt␣4:12␣
mt004:012	2	mutta	CNJ	Mutta␣
mt004:012	1	(kun)	SUBORD	kun␣
mt004:012	-	(Jeesus)	PR.SG.NOM	Jeesus␣
mt004:012	1	kuulla	ACT.PAST.3S	kuuli
mt004:012	-	(,)	PUNC	,␣
mt004:012	3	että	SUBORD	että␣
mt004:012	4	Johannes	PR.SG.NOM	Johannes␣
mt004:012	5	(olla)	COP.ACT.PAST.3S	oli␣
mt004:012	5	panna	PSS.PCP2.PERF	pantu␣
mt004:012	5	vankeus	SG.ILL	vankeuteen
mt004:012	-	(,)	PUNC	,␣
mt004:012	6	poistua	ACT.PAST.3S	poistui␣
mt004:012	6	(hän)	PERS.SG.NOM	hän␣
mt004:012	(8) 9a	Galilea	PR.SG.ILL	Galileaan
mt004:012	7	%case	LOC	
mt004:012	9b	.	PUNC	.␣
mt004:013	mt004:013	mt004:013	VERSE	Mt␣4:13␣
mt004:013	1	ja	CNJ	Ja␣
mt004:013	2	(hän)	PERS.SG.NOM	hän␣
mt004:013	2	jättää	ACT.PAST.3S	jätti␣
mt004:013	(3) 4	Nasaret	PR.SG.GEN	Nasaretin␣
mt004:013	-	(ja)	CNJ	ja␣
mt004:013	5	mennä	ACT.PAST.3S	meni␣
mt004:013	6	asua	INF3.ILL	asumaan␣
mt004:013	8	Kapernaum	PR.SG.ILL	Kapernaumiin
mt004:013	7	%case	LOC	
mt004:013	-	(,)	PUNC	,␣
mt004:013	-	(joka)	REL.INDEF.SG.NOM	joka␣
mt004:013	-	(olla)	COP.ACT.PRES.3S	on␣
mt004:013	10 (9)	meri	SG.GEN	meren␣
mt004:013	10 (9)	ranta	SG.ADE	rannalla
mt004:013	-	(,)	PUNC	,␣
mt004:013	13	Sebulon	PR.SG.GEN	Sebulonin␣
mt004:013	14	ja	CNJ	ja␣
mt004:013	15a	Naftali	PR.SG.GEN	Naftalin␣
mt004:013	12	alue	SG.ADE	alueella
mt004:013	11	%case	LOC	
mt004:013	-	(;)	PUNC	;␣
mt004:014	mt004:014	mt004:014	VERSE	Mt␣4:14␣
mt004:014	1	että	SUBORD	että␣
mt004:014	2	käydä	ACT.COND.3S	kävisi␣
mt004:014	2	toteen	DER.ADV.POS	toteen
mt004:014	-	(,)	PUNC	,␣
mt004:014	3	mikä	INT.REL.INDEF.SG.NOM	mikä␣
mt004:014	4	(olla)	COP.ACT.PRES.3S	on␣
mt004:014	4	puhua	PSS.PCP2.PERF	puhuttu␣
mt004:014	(7) 8	profeetta	SG.NOM	profeetta␣
mt004:014	6	Esaias	PR.SG.GEN	Esaiaan␣
mt004:014	5	kautta	PREP	kautta
mt004:014	-	(,)	PUNC	,␣
mt004:014	9a	(joka)	REL.INDEF.SG.NOM	joka␣
mt004:014	9a	sanoa	ACT.PRES.3S	sanoo
mt004:014	9b	:	PUNC	:␣
mt004:015	mt004:015	mt004:015	VERSE	Mt␣4:15␣
mt004:015	-	(")	PUNC.LEFT	"
mt004:015	2	Sebulon	PR.SG.GEN	Sebulonin␣
mt004:015	1	maa	SG.NOM	maa␣
mt004:015	3	ja	CNJ	ja␣
mt004:015	5a	Naftali	PR.SG.GEN	Naftalin␣
mt004:015	4	maa	SG.NOM	maa
mt004:015	5b	,	PUNC	,␣
mt004:015	6 7a	meren~tie	SG.NOM	meren~tie
mt004:015	7b	,	PUNC	,␣
mt004:015	10a (9)	Jordan	PR.SG.GEN	Jordanin␣
mt004:015	8	tuon_puoleinen	ADJ.SG.NOM	tuonpuoleinen␣
mt004:015	8	(maa)	SG.NOM	maa
mt004:015	10b	,	PUNC	,␣
mt004:015	(12) 13a	pakana	PL.GEN	pakanain␣
mt004:015	11	Galilea	PR.SG.NOM	Galilea␣
mt004:015	13b	-	PUNC	-␣
mt004:016	mt004:016	mt004:016	VERSE	Mt␣4:16␣
mt004:016	(1) 2	kansa	SG.NOM	kansa
mt004:016	-	(,)	PUNC	,␣
mt004:016	3	joka	REL.INDEF.SG.NOM	joka␣
mt004:016	6b	pimeys	DER.SG.INE	pimeydessä␣
mt004:016	5	%case	LOC	
mt004:016	4	istua	ACT.PAST.3S	istui
mt004:016	-	(,)	PUNC	,␣
mt004:016	8	nähdä	ACT.PAST.3S	näki␣
mt004:016	9a	suuri	ADJ.SG.GEN	suuren␣
mt004:016	7	valkeus	DER.SG.GEN	valkeuden
mt004:016	9b	,	PUNC	,␣
mt004:016	10	ja	CNJ	ja␣
mt004:016	11	joka	REL.PL.NOM	jotka␣
mt004:016	12	istua	ACT.PAST.3P	istuivat␣
mt004:016	17	kuolema	DER.SG.GEN	kuoleman␣
mt004:016	14	maa	SG.INE	maassa␣
mt004:016	13	%case	LOC	
mt004:016	15	ja	CNJ	ja␣
mt004:016	16	varjo	SG.INE	varjossa
mt004:016	13	%case	LOC	
mt004:016	-	(,)	PUNC	,␣
mt004:016	20a	ne	DEM.PL.ALL	niille␣
mt004:016	19	koittaa	ACT.PAST.3S	koitti␣
mt004:016	18	valkeus	DER.SG.NOM	valkeus
mt004:016	20b	"	PUNC.RIGHT	"
mt004:016	20b	.	PUNC	.␣
mt004:017	mt004:017	mt004:017	VERSE	Mt␣4:17␣
mt004:017	2	se	DEM.SG.ELA	Siitä␣
mt004:017	1	lähtien	DER.POST	lähtien␣
mt004:017	(4) 5	Jeesus	PR.SG.NOM	Jeesus␣
mt004:017	3	ruveta	ACT.PAST.3S	rupesi␣
mt004:017	6	saarnata	INF3.ILL	saarnaamaan␣
mt004:017	7	ja	CNJ	ja␣
mt004:017	8a	sanoa	INF3.ILL	sanomaan
mt004:017	8b	:	PUNC	:␣
mt004:017	8b	"	PUNC.LEFT	"
mt004:017	9a	tehdä	ACT.IMP.2P	Tehkää␣
mt004:017	9a	parannus	DER.SG.NOM	parannus
mt004:017	9b	,	PUNC	,␣
mt004:017	11	sillä	SUBORD	sillä␣
mt004:017	(14) 15a	taivas	PL.GEN	taivasten␣
mt004:017	(12) 13	valta_kunta	SG.NOM	valtakunta␣
mt004:017	10	(olla)	COP.ACT.PRES.3S	on␣
mt004:017	10	tulla	ACT.PCP2.PERF	tullut␣
mt004:017	10	lähelle	PREP	lähelle
mt004:017	15b	"	PUNC.RIGHT	"
mt004:017	15b	.	PUNC	.␣
mt004:018	mt004:018	mt004:018	VERSE	Mt␣4:18␣
mt004:018	2	ja	CNJ	Ja␣
mt004:018	1	kulkea	ACT.INF2.INE.-3	kulkiessaan␣
mt004:018	(6) 7	Galilea	PR.SG.GEN	Galilean␣
mt004:018	(4) 5	järvi	SG.GEN	järven␣
mt004:018	3	ranta	SG.PTV	rantaa␣
mt004:018	8	(hän)	PERS.SG.NOM	hän␣
mt004:018	8	nähdä	ACT.PAST.3S	näki␣
mt004:018	9	2	NUM.SG.NOM	kaksi␣
mt004:018	10a	veljes	SG.PTV	veljestä
mt004:018	10b	,	PUNC	,␣
mt004:018	11	Simon	PR.SG.GEN	Simonin
mt004:018	-	(,)	PUNC	,␣
mt004:018	12	joka	REL.SG.PTV	jota␣
mt004:018	13	kutsua	PSS.PRES	kutsutaan␣
mt004:018	14	Pietari	PR.SG.TRA	Pietariksi
mt004:018	-	(,)	PUNC	,␣
mt004:018	15	ja	CNJ	ja␣
mt004:018	16	Andreas	PR.SG.GEN	Andreaan
mt004:018	-	(,)	PUNC	,␣
mt004:018	19a	hän	PERS.SG.GEN	hänen␣
mt004:018	(17) 18	veli	NOM&SGGEN.-3	veljensä
mt004:018	19b	,	PUNC	,␣
mt004:018	20	heittää	INF3.INE	heittämässä␣
mt004:018	21	verkko	SG.PTV	verkkoa␣
mt004:018	(23) 24a	järvi	SG.ILL	järveen
mt004:018	22	%case	LOC	
mt004:018	24b	;	PUNC	;␣
mt004:018	26	sillä	SUBORD	sillä␣
mt004:018	25	(he)	PERS.PL.NOM	he␣
mt004:018	25	olla	COP.ACT.PAST.3P	olivat␣
mt004:018	27a	kalastaja	DER.PL.PTV	kalastajia
mt004:018	27b	.	PUNC	.␣
mt004:019	mt004:019	mt004:019	VERSE	Mt␣4:19␣
mt004:019	1	ja	CNJ	Ja␣
mt004:019	2	(hän)	PERS.SG.NOM	hän␣
mt004:019	2	sanoa	ACT.PAST.3S	sanoi␣
mt004:019	3a	he	PERS.PL.ALL	heille
mt004:019	3b	:	PUNC	:␣
mt004:019	3b	"	PUNC.LEFT	"
mt004:019	4	seurata	ACT.IMP.2P	Seuratkaa␣
mt004:019	6a	minä	PERS.SG.PTV	minua
mt004:019	5	%case	PTV	
mt004:019	6b	,	PUNC	,␣
mt004:019	7	niin	ADV.AD-A	niin␣
mt004:019	8	(minä)	PERS.SG.NOM	minä␣
mt004:019	8	tehdä	ACT.PRES.1S	teen␣
mt004:019	9	te	PERS.PL.ELA	teistä␣
mt004:019	11a	ihminen	PL.GEN	ihmisten␣
mt004:019	10	kalastaja	DER.PL.PTV	kalastajia
mt004:019	11b	"	PUNC.RIGHT	"
mt004:019	11b	.	PUNC	.␣
mt004:020	mt004:020	mt004:020	VERSE	Mt␣4:20␣
mt004:020	2	niin	ADV.AD-A	Niin␣
mt004:020	1	he	PERS.PL.NOM	he␣
mt004:020	4	jättää	ACT.PAST.3P	jättivät␣
mt004:020	3	kohta	ADV	kohta␣
mt004:020	(5) 6	verkko	PL.NOM	verkot␣
mt004:020	-	(ja)	CNJ	ja␣
mt004:020	7	seurata	ACT.PAST.3P	seurasivat␣
mt004:020	8a	hän	PERS.SG.PTV	häntä
mt004:020	8b	.	PUNC	.␣
mt004:021	mt004:021	mt004:021	VERSE	Mt␣4:21␣
mt004:021	1	ja	CNJ	Ja␣
mt004:021	2	käydä	ACT.INF2.INE.-3	käydessään␣
mt004:021	3	siitä	ADV	siitä␣
mt004:021	2	eteenpäin	ADV	eteenpäin␣
mt004:021	4	(hän)	PERS.SG.NOM	hän␣
mt004:021	4	nähdä	ACT.PAST.3S	näki␣
mt004:021	5	toinen	INDEF.PL.NOM	toiset␣
mt004:021	6	2	NUM.SG.NOM	kaksi␣
mt004:021	7a	veljes	SG.PTV	veljestä
mt004:021	7b	,	PUNC	,␣
mt004:021	8	Jaakob	PR.SG.GEN	Jaakobin
mt004:021	-	(,)	PUNC	,␣
mt004:021	(10) 11	Sebedeus	PR.SG.GEN	Sebedeuksen␣
mt004:021	pro%9	poika	SG.GEN	pojan
mt004:021	-	(,)	PUNC	,␣
mt004:021	12	ja	CNJ	ja␣
mt004:021	13	Johannes	PR.SG.GEN	Johanneksen
mt004:021	-	(,)	PUNC	,␣
mt004:021	16a	hän	PERS.SG.GEN	hänen␣
mt004:021	(14) 15	veli	NOM&SGGEN.-3	veljensä
mt004:021	16b	,	PUNC	,␣
mt004:021	(18) 19	venhe	SG.INE	venheessä␣
mt004:021	17	%case	LOC	
mt004:021	(22) 23	isä	NOM&SGGEN.-3	isänsä␣
mt004:021	24	%pers	3	
mt004:021	21	Sebedeus	PR.SG.GEN	Sebedeuksen␣
mt004:021	20	kanssa	POST	kanssa␣
mt004:021	25	laittaa	INF3.INE	laittamassa␣
mt004:021	(26) 27	verkko	PL.PTV.-3	verkkojaan␣
mt004:021	28a	%pers	3	
mt004:021	25	kuntoon	DER.ADV	kuntoon
mt004:021	28b	;	PUNC	;␣
mt004:021	29	ja	CNJ	ja␣
mt004:021	30	(hän)	PERS.SG.NOM	hän␣
mt004:021	30	kutsua	ACT.PAST.3S	kutsui␣
mt004:021	31a	he	PERS.PL.ACC	heidät
mt004:021	31b	.	PUNC	.␣
mt004:022	mt004:022	mt004:022	VERSE	Mt␣4:22␣
mt004:022	2	niin	ADV.AD-A	Niin␣
mt004:022	1	he	PERS.PL.NOM	he␣
mt004:022	4	jättää	ACT.PAST.3P	jättivät␣
mt004:022	3	kohta	ADV	kohta␣
mt004:022	(5) 6	venhe	SG.GEN	venheen␣
mt004:022	7	ja	CNJ	ja␣
mt004:022	(8) 9	isä	NOM&SGGEN.-3	isänsä␣
mt004:022	10	%pers	3	
mt004:022	-	(ja)	CNJ	ja␣
mt004:022	11	seurata	ACT.PAST.3P	seurasivat␣
mt004:022	12a	hän	PERS.SG.PTV	häntä
mt004:022	12b	.	PUNC	.␣
mt004:023	mt004:023	mt004:023	VERSE	Mt␣4:23␣
mt004:023	1	ja	CNJ	Ja␣
mt004:023	2	(hän)	PERS.SG.NOM	hän␣
mt004:023	2	kierrellä	DER.ACT.PAST.3S	kierteli␣
mt004:023	3	kautta	PREP	kautta␣
mt004:023	4	koko	ADJ	koko␣
mt004:023	(5) 6	Galilea	PR.SG.GEN	Galilean␣
mt004:023	-	(ja)	CNJ	ja␣
mt004:023	7	opettaa	ACT.PAST.3S	opetti␣
mt004:023	11	he	PERS.PL.GEN	heidän␣
mt004:023	10 (9)	synagooga	PL.INE.-3	synagoogissaan␣
mt004:023	8	%case	LOC	
mt004:023	12	ja	CNJ	ja␣
mt004:023	13	saarnata	ACT.PAST.3S	saarnasi␣
mt004:023	(16) 17	valta_kunta	SG.GEN	valtakunnan␣
mt004:023	(14) 15	evankeliumi	SG.PTV	evankeliumia␣
mt004:023	18	ja	CNJ	ja␣
mt004:023	19	parantaa	DER.ACT.PAST.3S	paransi␣
mt004:023	20	kaikkinainen	ADJ.PL.PTV	kaikkinaisia␣
mt004:023	21	tauti	PL.PTV	tauteja␣
mt004:023	22	ja	CNJ	ja␣
mt004:023	23	kaikkinainen	ADJ.SG.PTV	kaikkinaista␣
mt004:023	24	raihnaus	DER.SG.PTV	raihnautta
mt004:023	-	(,)	PUNC	,␣
mt004:023	-	(mikä)	INT.REL.SG.PTV	mitä␣
mt004:023	(26) 27a	kansa	SG.INE	kansassa␣
mt004:023	25	%case	LOC	
mt004:023	-	(olla)	COP.ACT.PAST.3S	oli
mt004:023	27b	.	PUNC	.␣
mt004:024	mt004:024	mt004:024	VERSE	Mt␣4:24␣
mt004:024	1	ja	CNJ	Ja␣
mt004:024	(3) 4	maine	SG.NOM	maine␣
mt004:024	5	hän	PERS.SG.ELA	hänestä␣
mt004:024	2	levitä	ACT.PAST.3S	levisi␣
mt004:024	7	koko	ADJ	koko␣
mt004:024	(8) 9a	Syyria	PR.SG.ILL	Syyriaan
mt004:024	6	%case	LOC	
mt004:024	9b	,	PUNC	,␣
mt004:024	10	ja	CNJ	ja␣
mt004:024	12	hän	PERS.SG.GEN	hänen␣
mt004:024	11	luokse	PREP.-3	luoksensa␣
mt004:024	11	tuoda	PSS.PAST	tuotiin␣
mt004:024	13	kaikki	INDEF.SG.NOM	kaikki␣
mt004:024	(14) 15 16	sairastavainen	DER.ADJ.PL.NOM	sairastavaiset
mt004:024	-	(,)	PUNC	,␣
mt004:024	17	monenlainen	ADJ.PL.GEN	monenlaisten␣
mt004:024	18	tauti	PL.GEN	tautien␣
mt004:024	19	ja	CNJ	ja␣
mt004:024	20	vaiva	PL.GEN	vaivojen␣
mt004:024	21a	rasittaa:rasittama	PCPA.PL.NOM	rasittamat
mt004:024	-	(,)	PUNC	,␣
mt004:024	(22a)	-	UNTRANSLATED	
mt004:024	23	riivattu	ADJ.PL.NOM	riivatut
mt004:024	-	(,)	PUNC	,␣
mt004:024	(24)	-	UNTRANSLATED	
mt004:024	25	kuun_vaihe_tautinen	ADJ.PL.NOM	kuunvaihetautiset␣
mt004:024	26	ja	CNJ	ja␣
mt004:024	27a	halvattu	ADJ.PL.NOM	halvatut
mt004:024	27b	;	PUNC	;␣
mt004:024	28	ja	CNJ	ja␣
mt004:024	29	(hän)	PERS.SG.NOM	hän␣
mt004:024	29	parantaa	DER.ACT.PAST.3S	paransi␣
mt004:024	30a	he	PERS.PL.ACC	heidät
mt004:024	30b	.	PUNC	.␣
mt004:025	mt004:025	mt004:025	VERSE	Mt␣4:25␣
mt004:025	1	ja	CNJ	Ja␣
mt004:025	3	hän	PERS.SG.PTV	häntä␣
mt004:025	2	seurata	ACT.PAST.3S	seurasi␣
mt004:025	5	suuri	ADJ.SG.NOM	suuri␣
mt004:025	4	kansa	SG.GEN	kansan␣
mt004:025	4	paljous	SG.NOM	paljous␣
mt004:025	(7) 8	Galilea	PR.SG.ELA	Galileasta␣
mt004:025	6	%case	LOC	
mt004:025	9	ja	CNJ	ja␣
mt004:025	10	Dekapoli	PR.SG.ELA	Dekapolista␣
mt004:025	11	ja	CNJ	ja␣
mt004:025	12	Jerusalem	PR.SG.ELA	Jerusalemista␣
mt004:025	13	ja	CNJ	ja␣
mt004:025	14	Juudea	PR.SG.ELA	Juudeasta␣
mt004:025	15	ja	CNJ	ja␣
mt004:025	(17) 18a	Jordan	PR.SG.GEN	Jordanin␣
mt004:025	16	tuo	DEM.SG.ABL	tuolta␣
mt004:025	16	puoli=sivu,osapuoli,alue	SG.GEN	puolen
mt004:025	18b	.	PUNC	.␣
mt005:001	mt005:001	mt005:001	VERSE	Mt␣5:1␣
mt005:001	1	(kun)	SUBORD	Kun␣
mt005:001	1	(hän)	PERS.SG.NOM	hän␣
mt005:001	1	nähdä	ACT.PAST.3S	näki␣
mt005:001	(2)	-	UNTRANSLATED	
mt005:001	(3) 4	kansan_joukko	PL.NOM	kansanjoukot
mt005:001	-	(,)	PUNC	,␣
mt005:001	5	nousta	ACT.PAST.3S	nousi␣
mt005:001	5	(hän)	PERS.SG.NOM	hän␣
mt005:001	(7) 8a	vuori	SG.ALL	vuorelle
mt005:001	6	%case	LOC	
mt005:001	8b	;	PUNC	;␣
mt005:001	9	ja	CNJ	ja␣
mt005:001	10	(kun)	SUBORD	kun␣
mt005:001	11	hän	PERS.SG.NOM	hän␣
mt005:001	10	(olla)	COP.ACT.PAST.3S	oli␣
mt005:001	10	istuutua	ACT.PCP2.PERF	istuutunut
mt005:001	-	(,)	PUNC	,␣
mt005:001	12	tulla	ACT.PAST.3P	tulivat␣
mt005:001	16a	hän	PERS.SG.GEN	hänen␣
mt005:001	(14) 15	opetus_lapsi	NOM&SGGEN.-3	opetuslapsensa␣
mt005:001	13	hän	PERS.SG.GEN	hänen␣
mt005:001	12	tykö	POST.-3	tykönsä
mt005:001	16b	.	PUNC	.␣
mt005:002	mt005:002	mt005:002	VERSE	Mt␣5:2␣
mt005:002	1	niin	ADV.AD-A	Niin␣
mt005:002	2	(hän)	PERS.SG.NOM	hän␣
mt005:002	2	avata	ACT.PAST.3S	avasi␣
mt005:002	(3) 4	suu	NOM&SGGEN.-3	suunsa␣
mt005:002	5	%pers	3	
mt005:002	-	(ja)	CNJ	ja␣
mt005:002	6	opettaa	ACT.PAST.3S	opetti␣
mt005:002	7	he	PERS.PL.PTV	heitä␣
mt005:002	-	(ja)	CNJ	ja␣
mt005:002	8a	sanoa	ACT.PAST.3S	sanoi
mt005:002	8b	:	PUNC	:␣
mt005:003	mt005:003	mt005:003	VERSE	Mt␣5:3␣
mt005:003	-	(")	PUNC.LEFT	"
mt005:003	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:003	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:003	(4) 5a	hengellinen	DER.ADJ.MAN	hengellisesti␣
mt005:003	(2) 3	köyhä	ADJ.PL.NOM	köyhät
mt005:003	5b	,	PUNC	,␣
mt005:003	6	sillä	SUBORD	sillä␣
mt005:003	7	he	PERS.PL.GEN	heidän␣
mt005:003	8	olla	COP.ACT.PRES.3S	on␣
mt005:003	(11) 12a	taivas	PL.GEN	taivasten␣
mt005:003	10 (9)	valta_kunta	SG.NOM	valtakunta
mt005:003	12b	.	PUNC	.␣
mt005:004	mt005:004	mt005:004	VERSE	Mt␣5:4␣
mt005:004	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:004	(2) 3a	murheellinen	DER.ADJ.PL.NOM	murheelliset
mt005:004	3b	,	PUNC	,␣
mt005:004	4	sillä	SUBORD	sillä␣
mt005:004	5	he	PERS.PL.NOM	he␣
mt005:004	6a	saada	ACT.PRES.3P	saavat␣
mt005:004	6a	lohdutus	DER.SG.GEN	lohdutuksen
mt005:004	6b	.	PUNC	.␣
mt005:005	mt005:005	mt005:005	VERSE	Mt␣5:5␣
mt005:005	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:005	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:005	(2) 3a	hiljainen	ADJ.PL.NOM	hiljaiset
mt005:005	3b	,	PUNC	,␣
mt005:005	4	sillä	SUBORD	sillä␣
mt005:005	5	he	PERS.PL.NOM	he␣
mt005:005	6	(saada)	ACT.PRES.3P	saavat␣
mt005:005	(7) 8a	maa	SG.GEN	maan␣
mt005:005	6	periä	INF1.LAT	periä
mt005:005	8b	.	PUNC	.␣
mt005:006	mt005:006	mt005:006	VERSE	Mt␣5:6␣
mt005:006	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:006	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:006	2	ne	DEM.PL.NOM	ne
mt005:006	-	(,)	PUNC	,␣
mt005:006	2	joka	REL.PL.NOM	jotka␣
mt005:006	3	isota	ACT.PRES.3P	isoavat␣
mt005:006	4	ja	CNJ	ja␣
mt005:006	5	janota	ACT.PRES.3P	janoavat␣
mt005:006	(6) 7a	vanhurskaus	DER.SG.PTV	vanhurskautta
mt005:006	7b	,	PUNC	,␣
mt005:006	8	sillä	SUBORD	sillä␣
mt005:006	9	he	PERS.PL.ACC	heidät␣
mt005:006	10a	ravita	PSS.PRES	ravitaan
mt005:006	10b	.	PUNC	.␣
mt005:007	mt005:007	mt005:007	VERSE	Mt␣5:7␣
mt005:007	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:007	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:007	(2) 3a	laupias	ADJ.PL.NOM	laupiaat
mt005:007	3b	,	PUNC	,␣
mt005:007	4	sillä	SUBORD	sillä␣
mt005:007	5	he	PERS.PL.NOM	he␣
mt005:007	6a	saada	ACT.PRES.3P	saavat␣
mt005:007	6a	laupeus	SG.GEN	laupeuden
mt005:007	6b	.	PUNC	.␣
mt005:008	mt005:008	mt005:008	VERSE	Mt␣5:8␣
mt005:008	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:008	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:008	(2) 3 (4) 5a	puhdas_sydäminen	ADJ.PL.NOM	puhdassydämiset
mt005:008	5b	,	PUNC	,␣
mt005:008	6	sillä	SUBORD	sillä␣
mt005:008	7	he	PERS.PL.NOM	he␣
mt005:008	10a	(saada)	ACT.PRES.3P	saavat␣
mt005:008	10a	nähdä	INF1.LAT	nähdä␣
mt005:008	(8) 9	Jumala	SG.GEN	Jumalan
mt005:008	10b	.	PUNC	.␣
mt005:009	mt005:009	mt005:009	VERSE	Mt␣5:9␣
mt005:009	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:009	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:009	(2) 3a	rauhan_tekijä	PL.NOM	rauhantekijät
mt005:009	3b	,	PUNC	,␣
mt005:009	4	sillä	SUBORD	sillä␣
mt005:009	5	he	PERS.PL.ACC	heidät␣
mt005:009	tasp%8a	pitää	ACT.PRES.3S	pitää␣
mt005:009	7	Jumala	SG.GEN	Jumalan␣
mt005:009	6	lapsi	PL.TRA	lapsiksi␣
mt005:009	8a	kutsua	PSS.INF3.INS	kutsuttaman
mt005:009	8b	.	PUNC	.␣
mt005:010	mt005:010	mt005:010	VERSE	Mt␣5:10␣
mt005:010	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:010	-	(olla)	COP.ACT.PRES.3P	ovat␣
mt005:010	2	ne	DEM.PL.NOM	ne
mt005:010	-	(,)	PUNC	,␣
mt005:010	2	joka	REL.PL.PTV	joita␣
mt005:010	5a	vanhurskaus	DER.SG.GEN	vanhurskauden␣
mt005:010	4	tähden	POST	tähden␣
mt005:010	3	vainota	PSS.PRES	vainotaan
mt005:010	5b	,	PUNC	,␣
mt005:010	6	sillä	SUBORD	sillä␣
mt005:010	7	he	PERS.PL.GEN	heidän␣
mt005:010	8	olla	COP.ACT.PRES.3S	on␣
mt005:010	(11) 12a	taivas	PL.GEN	taivasten␣
mt005:010	10 (9)	valta_kunta	SG.NOM	valtakunta
mt005:010	12b	.	PUNC	.␣
mt005:011	mt005:011	mt005:011	VERSE	Mt␣5:11␣
mt005:011	1	autuas	ADJ.PL.PTV	Autuaita␣
mt005:011	2	olla	COP.ACT.PRES.2P	olette␣
mt005:011	2	(te)	PERS.PL.NOM	te
mt005:011	-	(,)	PUNC	,␣
mt005:011	3	kun	SUBORD	kun␣
mt005:011	-	(ihminen)	PL.NOM	ihmiset␣
mt005:011	16a	minä	PERS.SG.GEN	minun␣
mt005:011	15	tähden	POST.-1	tähteni␣
mt005:011	5	te	PERS.PL.PTV	teitä␣
mt005:011	4	solvata	ACT.PRES.3P	solvaavat␣
mt005:011	6	ja	CNJ	ja␣
mt005:011	7	vainota	ACT.PRES.3P	vainoavat␣
mt005:011	8	ja	CNJ	ja␣
mt005:011	14a	valhetella	ACT.INF2.MAN	valhetellen␣
mt005:011	9	puhua	ACT.PRES.3P	puhuvat␣
mt005:011	13a	te	PERS.PL.ELA	teistä␣
mt005:011	12	%case	LOC	
mt005:011	10	kaikkinainen	ADJ.SG.PTV	kaikkinaista␣
mt005:011	11	paha	ADJ.SG.PTV	pahaa
mt005:011	16b	.	PUNC	.␣
mt005:012	mt005:012	mt005:012	VERSE	Mt␣5:12␣
mt005:012	1	iloita	ACT.IMP.2P	Iloitkaa␣
mt005:012	2	ja	CNJ	ja␣
mt005:012	3a	riemuita	ACT.IMP.2P	riemuitkaa
mt005:012	3b	,	PUNC	,␣
mt005:012	4	sillä	SUBORD	sillä␣
mt005:012	7	te	PERS.PL.GEN	teidän␣
mt005:012	(5) 6	palkka	NOM&SGGEN.-2	palkkanne␣
mt005:012	-	(olla)	COP.ACT.PRES.3S	on␣
mt005:012	8	suuri	ADJ.SG.NOM	suuri␣
mt005:012	(10) 11a	taivas	PL.INE	taivaissa
mt005:012	9	%case	LOC	
mt005:012	11b	.	PUNC	.␣
mt005:012	13	sillä	SUBORD	Sillä␣
mt005:012	12	samoin	ADV	samoin␣
mt005:012	14	(he)	PERS.PL.NOM	he␣
mt005:012	14	vainota	ACT.PAST.3P	vainosivat␣
mt005:012	(15) 16	profeetta	PL.PTV	profeettoja
mt005:012	-	(,)	PUNC	,␣
mt005:012	17	joka	REL.PL.NOM	jotka␣
mt005:012	-	(olla)	COP.ACT.PAST.3P	olivat␣
mt005:012	18	ennen	PREP	ennen␣
mt005:012	19a	te	PERS.PL.PTV	teitä
mt005:012	19b	.	PUNC	.␣
mt005:013	mt005:013	mt005:013	VERSE	Mt␣5:13␣
