ep001:001	ep001:001	ep001:001	VERSE	Ef␣1:1␣
ep006:001	(1) 2a	lapsi	PL.NOM	Lapset
ep006:001	2b	,	PUNC	,␣
ep006:001	3	olla	COP.ACT.IMP.2P	olkaa␣
ep006:001	(4) 5	vanhemmat	PL.ALL.-2	vanhemmillenne␣
ep006:001	6a	%pers	?	
ep006:001	3	kuuliainen	ADJ.PL.NOM	kuuliaiset␣
ep006:001	8a	Herra	SG.INE	Herrassa
ep006:001	7	%case	LOC	
ep006:001	8b 8c	,	PUNC	,␣
ep006:001	10	sillä	SUBORD	sillä␣
ep006:001	9	se	DEM.SG.NOM	se␣
ep006:001	11	olla	COP.ACT.PRES.3S	on␣
ep006:001	12a	oikein	ADV	oikein
ep006:001	12b	.	PUNC	.␣
ep006:002	ep006:002	ep006:002	VERSE	Ef␣6:2␣
ep006:002	-	(")	PUNC.LEFT	"
ep006:002	1	kunnioittaa	ACT.IMP.2S	Kunnioita␣
ep006:002	(2) 3	isä	SG.PTV.-2	isääsi␣
ep006:002	4	%pers	?	
ep006:002	5	ja	CNJ	ja␣
ep006:002	(6) 7a	äiti	SG.PTV.-2	äitiäsi
ep006:002	-	(")	PUNC.RIGHT	"␣
ep006:002	7b	-	PUNC	-␣
ep006:002	8	tämä	DEM.SG.NOM	tämä␣
ep006:002	9	olla	COP.ACT.PRES.3S	on␣
ep006:002	11		ORD.SG.NOM	ensimmäinen␣
ep006:002	10	käsky	SG.NOM	käsky
ep006:002	-	(,)	PUNC	,␣
ep006:002	12	joka	REL.SG.PTV	jota␣
ep006:002	12	seurata	ACT.PRES.3S	seuraa␣
ep006:002	13a	lupaus	DER.SG.NOM	lupaus␣
ep006:002	13b	-	PUNC	-␣
ep006:003	ep006:003	ep006:003	VERSE	Ef␣6:3␣
ep006:003	-	(")	PUNC.LEFT	"
ep006:003	1	että	SUBORD	että␣
ep006:003	2 4	menestyä	ACT.COND.2S	menestyisit␣
ep006:003	3	%pers	2S	
ep006:003	5	ja	CNJ	ja␣
ep006:003	7	kauan	ADV	kauan␣
ep006:003	6	elää	ACT.COND.2S	eläisit␣
ep006:003	10a (9)	maa	SG.GEN	maan␣
ep006:003	8	päällä	PREP	päällä
ep006:003	-	(")	PUNC.RIGHT	"
ep006:003	10b	.	PUNC	.␣
ep006:004	ep006:004	ep006:004	VERSE	Ef␣6:4␣
ep006:004	1	ja	CNJ	Ja␣
ep006:004	2	te	PERS.PL.NOM	te␣
ep006:004	3a	isä	PL.NOM	isät
ep006:004	3b	,	PUNC	,␣
ep006:004	4	älä	NEGV.ACT.IMP.2P	älkää␣
ep006:004	5	kiihoittaa	ACT.IMP.NEG	kiihoittako␣
ep006:004	(6) 7	lapsi	PL.PTV.-2	lapsianne␣
ep006:004	8	%pers	?	
ep006:004	5	viha	SG.ILL	vihaan
ep006:004	-	(,)	PUNC	,␣
ep006:004	9	vaan	SUBORD	vaan␣
ep006:004	10	kasvattaa	DER.ACT.IMP.2P	kasvattakaa␣
ep006:004	11	he	PERS.PL.PTV	heitä␣
ep006:004	16a	Herra	SG.GEN	Herran␣
ep006:004	13	kuri	SG.INE	kurissa␣
ep006:004	12	%case	LOC	
ep006:004	14	ja	CNJ	ja␣
ep006:004	15	nuhde	SG.INE	nuhteessa
ep006:004	16b	.	PUNC	.␣
ep006:005	ep006:005	ep006:005	VERSE	Ef␣6:5␣
ep006:005	(1) 2a	palvelija	DER.PL.NOM	Palvelijat
ep006:005	2b	,	PUNC	,␣
ep006:005	3	olla	COP.ACT.IMP.2P	olkaa␣
ep006:005	3	kuuliainen	ADJ.PL.NOM	kuuliaiset␣
ep006:005	6	maallinen	DER.ADJ.PL.ALL	maallisille␣
ep006:005	5	%case	LOC	
ep006:005	(4) 7	isäntä	PL.ALL.-2	isännillenne
ep006:005	-	(,)	PUNC	,␣
ep006:005	9	pelko	SG.INE	pelossa␣
ep006:005	8	%case	LOC	
ep006:005	10	ja	CNJ	ja␣
ep006:005	11	vavistus	DER.SG.INE	vavistuksessa
ep006:005	-	(,)	PUNC	,␣
ep006:005	(14) 15	sydän	NOM&SGGEN.-2	sydämenne␣
ep006:005	16	%pers	?	
ep006:005	13	yksin_kertaisuus	DER.SG.INE	yksinkertaisuudessa
ep006:005	12	%case	LOC	
ep006:005	-	(,)	PUNC	,␣
ep006:005	17	niin_kuin	SUBORD	niinkuin␣
ep006:005	(18) 19a	Kristus	PR.SG.ALL	Kristukselle
ep006:005	19b	,	PUNC	,␣
ep006:006	ep006:006	ep006:006	VERSE	Ef␣6:6␣
ep006:006	1	ei	NEGV.3S	ei␣
ep006:006	3	silmän_palvelija	DER.PL.ESS	silmänpalvelijoina
ep006:006	2	%case	ESS	
ep006:006	-	(,)	PUNC	,␣
ep006:006	5	ihminen	PL.ALL	ihmisille␣
ep006:006	5	mieliksi	DER.ADV	mieliksi
ep006:006	4	%inflection	DER.ADV	
ep006:006	-	(,)	PUNC	,␣
ep006:006	6	vaan	SUBORD	vaan␣
ep006:006	9	Kristus	PR.SG.GEN	Kristuksen␣
ep006:006	8	palvelija	DER.PL.ESS	palvelijoina
ep006:006	7	%inflection	DER.PL.ESS	
ep006:006	-	(,)	PUNC	,␣
ep006:006	16a	sydän	SG.ELA.-2	sydämestänne␣
ep006:006	15	%case	LOC	
ep006:006	10	tehdä	ACT.INF2.MAN	tehden
ep006:006	-	(,)	PUNC	,␣
ep006:006	11	mikä	INT.REL.SG.PTV	mitä␣
ep006:006	(13) 14	Jumala	SG.NOM	Jumala␣
ep006:006	12	tahtoa	ACT.PRES.3S	tahtoo
ep006:006	16b	,	PUNC	,␣
ep006:007	ep006:007	ep006:007	VERSE	Ef␣6:7␣
ep006:007	2	hyvä	ADJ.SG.ADE	hyvällä␣
ep006:007	2	mieli	SG.ADE	mielellä␣
ep006:007	1	%case	LOC	
ep006:007	3	palvella	ACT.INF2.MAN	palvellen
ep006:007	-	(,)	PUNC	,␣
ep006:007	4	niin_kuin	SUBORD	niinkuin␣
ep006:007	-	(palvella)	ACT.COND.2P	palvelisitte␣
ep006:007	(5) 6	Herra	SG.PTV	Herraa␣
ep006:007	8	ei	NEGV.2P.-CLITIC	ettekä␣
ep006:007	7	%clitic	kA	
ep006:007	9a	ihminen	PL.PTV	ihmisiä
ep006:007	9b	,	PUNC	,␣
ep006:008	ep006:008	ep006:008	VERSE	Ef␣6:8␣
ep006:008	1	tietää	ACT.INF2.MAN	tietäen
ep006:008	-	(,)	PUNC	,␣
ep006:008	2	että	SUBORD	että␣
ep006:008	5	mikä	INT.REL.SG.PTV	mitä␣
ep006:008	7a	hyvä	ADJ.SG.PTV	hyvää␣
ep006:008	3	kukin	INDEF.SG.NOM	kukin␣
ep006:008	6	tehdä	ACT.PRES.3S	tekee
ep006:008	4	%modus	IND	
ep006:008	7b	,	PUNC	,␣
ep006:008	8	se	DEM.SG.GEN	sen␣
ep006:008	9	(hän)	PERS.SG.NOM	hän␣
ep006:008	9	saada	ACT.PRES.3S	saa␣
ep006:008	9	takaisin	ADV	takaisin␣
ep006:008	11	Herra	SG.ABL	Herralta
ep006:008	10	%case	LOC	
ep006:008	-	(,)	PUNC	,␣
ep006:008	12	olla	COP.ACT.IMP.3S.-CLITIC	olkoonpa␣
ep006:008	13	orja	SG.NOM	orja␣
ep006:008	14	tai	CNJ	tai␣
ep006:008	15a	vapaa	ADJ.SG.NOM	vapaa
ep006:008	15b	.	PUNC	.␣
ep006:009	ep006:009	ep006:009	VERSE	Ef␣6:9␣
ep006:009	1	ja	CNJ	Ja␣
ep006:009	pro%2	te	PERS.PL.NOM	te␣
ep006:009	3a	isäntä	PL.NOM	isännät
ep006:009	-	(,)	PUNC	,␣
ep006:009	6	tehdä	ACT.IMP.2P	tehkää␣
ep006:009	(4) 5	samoin	ADV	samoin␣
ep006:009	8a	he	PERS.PL.ALL	heille
ep006:009	7	%case	LOC	
ep006:009	8b	,	PUNC	,␣
ep006:009	9	jättää	ACT.IMP.2P	jättäkää␣
ep006:009	9	pois	ADV	pois␣
ep006:009	(10) 11a	uhkailla	DER.INF4.NOM	uhkaileminen
ep006:009	11b	,	PUNC	,␣
ep006:009	-	(sillä)	SUBORD	sillä␣
ep006:009	12	tietää	ACT.PRES.2P.-CLITIC	tiedättehän
ep006:009	-	(,)	PUNC	,␣
ep006:009	13	että	SUBORD	että␣
ep006:009	14	sekä	CNJ	sekä␣
ep006:009	15	he	PERS.PL.GEN	heidän␣
ep006:009	16	että	SUBORD	että␣
ep006:009	17	te	PERS.PL.GEN	teidän␣
ep006:009	(18) 19	Herra	NOM&SGGEN.-2	Herranne␣
ep006:009	20	olla	COP.ACT.PRES.3S	on␣
ep006:009	22	taivas	PL.INE	taivaissa␣
ep006:009	21	%case	LOC	
ep006:009	23	ja	CNJ	ja␣
ep006:009	25	ettei	NEGV.3S	ettei␣
ep006:009	28a	hän	PERS.SG.NOM	hän␣
ep006:009	27	%case	NOM	
ep006:009	24	katsoa	ACT.PRES.NEG	katso␣
ep006:009	24	henkilö	SG.ILL	henkilöön
ep006:009	26	%case	LOC	
ep006:009	28b	.	PUNC	.␣
ep006:010	ep006:010	ep006:010	VERSE	Ef␣6:10␣
ep006:010	(1) 2a	lopuksi	DER.ADV	Lopuksi
ep006:010	2b	,	PUNC	,␣
ep006:010	3	vahvistua	DER.ACT.IMP.2P	vahvistukaa␣
ep006:010	5	Herra	SG.INE	Herrassa␣
ep006:010	4	%case	LOC	
ep006:010	6	ja	CNJ	ja␣
ep006:010	12a	hän	PERS.SG.GEN	hänen␣
ep006:010	(10) 11	väkevyys	DER.NOM&SGGEN.-3	väkevyytensä␣
ep006:010	(8) 9	voima	DER.SG.INE	voimassa
ep006:010	7	%case	LOC	
ep006:010	12b	.	PUNC	.␣
ep006:011	ep006:011	ep006:011	VERSE	Ef␣6:11␣
ep006:011	1	pukea	ACT.IMP.2P	Pukekaa␣
ep006:011	1	ylle	POST.-2	yllenne␣
ep006:011	(4) 5	Jumala	SG.GEN	Jumalan␣
ep006:011	(2) 3	koko	ADJ	koko␣
ep006:011	(2) 3	sota-asu	SG.NOM	sota-asu
ep006:011	-	(,)	PUNC	,␣
ep006:011	(7) 8	voida	INF1.TRA.-2	voidaksenne␣
ep006:011	9	%pers	?	
ep006:011	6	%case	TRA	
ep006:011	10	kestää	INF1.LAT	kestää␣
ep006:011	(14) 15a	perkele	SG.GEN	perkeleen␣
ep006:011	(12) 13	kavala	ADJ.PL.NOM	kavalat␣
ep006:011	(12) 13	juoni	PL.NOM	juonet
ep006:011	11	%case	NOM	
ep006:011	15b	.	PUNC	.␣
ep006:012	ep006:012	ep006:012	VERSE	Ef␣6:12␣
ep006:012	1	sillä	SUBORD	Sillä␣
ep006:012	4	me	PERS.PL.ADE	meillä␣
ep006:012	2	ei	NEGV.3S	ei␣
ep006:012	3	olla	COP.ACT.PRES.NEG	ole␣
ep006:012	(5) 6	taistelu	DER.SG.NOM	taistelu␣
ep006:012	8	veri	SG.PTV	verta␣
ep006:012	9	ja	CNJ	ja␣
ep006:012	10	liha	SG.PTV	lihaa␣
ep006:012	7	vastaan	POST	vastaan
ep006:012	-	(,)	PUNC	,␣
ep006:012	11	vaan	SUBORD	vaan␣
ep006:012	(13) 14a	hallitus	PL.PTV	hallituksia␣
ep006:012	12	vastaan	POST	vastaan
ep006:012	14b	,	PUNC	,␣
ep006:012	(16) 17a	valta	PL.PTV	valtoja␣
ep006:012	15	vastaan	POST	vastaan
ep006:012	17b	,	PUNC	,␣
ep006:012	23a	tämä	DEM.SG.INE	tässä␣
ep006:012	(21) 22	pimeys	DER.SG.INE	pimeydessä␣
ep006:012	(19) 20	hallita:hallitseva	ACT.PCP1.PL.PTV	hallitsevia␣
ep006:012	(19) 20	maailman_valtias	PL.PTV	maailmanvaltiaita␣
ep006:012	18	vastaan	POST	vastaan
ep006:012	23b	,	PUNC	,␣
ep006:012	(27) 28	pahuus	DER.SG.GEN	pahuuden␣
ep006:012	(25) 26	henki_olento	PL.PTV	henkiolentoja␣
ep006:012	24	vastaan	POST	vastaan␣
ep006:012	(30) 31a	taivas	SG.GEN	taivaan␣
ep006:012	(30) 31a	avaruus	DER.PL.INE	avaruuksissa
ep006:012	29	%case	LOC	
ep006:012	31b	.	PUNC	.␣
ep006:013	ep006:013	ep006:013	VERSE	Ef␣6:13␣
ep006:013	1 2	sen_tähden	ADV	Sentähden␣
ep006:013	3	ottaa	ACT.IMP.2P	ottakaa␣
ep006:013	3	päälle	PREP.-2	päällenne␣
ep006:013	(6) 7a	Jumala	SG.GEN	Jumalan␣
ep006:013	(4) 5	koko	ADJ	koko␣
ep006:013	(4) 5	sota-asu	SG.NOM	sota-asu
ep006:013	7b	,	PUNC	,␣
ep006:013	9	voida	INF1.TRA.-2	voidaksenne␣
ep006:013	8	%case	TRA	
ep006:013	(14) 15	paha	ADJ.SG.ESS	pahana␣
ep006:013	(12) 13	päivä	SG.ESS	päivänä␣
ep006:013	11	%case	ESS	
ep006:013	10	tehdä	INF1.LAT	tehdä␣
ep006:013	10	vasta_rinta	SG.PTV	vastarintaa␣
ep006:013	16	ja	CNJ	ja␣
ep006:013	17	kaikki	INDEF.SG.NOM	kaikki␣
ep006:013	18	suorittaa	PSS.PCP2.-2.TEMP	suoritettuanne␣
ep006:013	19a	pysyä	INF1.LAT	pysyä␣
ep006:013	19a	pystyssä	ADV	pystyssä
ep006:013	19b	.	PUNC	.␣
ep006:014	ep006:014	ep006:014	VERSE	Ef␣6:14␣
ep006:014	1	seisoa	ACT.IMP.2P	Seisokaa␣
ep006:014	2	siis	ADV	siis␣
ep006:014	(4) 5	kuve	PL.NOM	kupeet␣
ep006:014	(6)	-	UNTRANSLATED	
ep006:014	8	totuus	SG.ILL	totuuteen␣
ep006:014	7	%case	LOC	
ep006:014	3	vyöttää:vyötetty	PSS.PCP2.PL.ESS	vyötettyinä
ep006:014	-	(,)	PUNC	,␣
ep006:014	9	ja	CNJ	ja␣
ep006:014	10	olla	COP.ACT.IMP.3S	olkoon␣
ep006:014	10	puku	SG.ESS.-2	pukunanne␣
ep006:014	(13) 14	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ep006:014	(11) 12	haarniska	SG.NOM	haarniska
ep006:014	-	(,)	PUNC	,␣
ep006:015	ep006:015	ep006:015	VERSE	Ef␣6:15␣
ep006:015	1	ja	CNJ	ja␣
ep006:015	2	kenkä	PL.ESS	kenkinä␣
ep006:015	(3) 4	jalka	PL.INE.-2	jaloissanne␣
ep006:015	6	alttius	SG.NOM	alttius␣
ep006:015	5	%case	NOM	
ep006:015	10a (9)	rauha	SG.GEN	rauhan␣
ep006:015	(7) 8	evankeliumi	SG.ALL	evankeliumille
ep006:015	10b	.	PUNC	.␣
ep006:016	ep006:016	ep006:016	VERSE	Ef␣6:16␣
ep006:016	2	kaikki	INDEF.SG.INE	Kaikessa␣
ep006:016	1	%case	LOC	
ep006:016	3	ottaa	ACT.IMP.2P	ottakaa␣
ep006:016	(6) 7a	usko	SG.GEN	uskon␣
ep006:016	(4) 5	kilpi	SG.NOM	kilpi
ep006:016	7b	,	PUNC	,␣
ep006:016	9	joka	REL.SG.ADE	jolla␣
ep006:016	8	%case	LOC	
ep006:016	10	voida	ACT.PRES.2P	voitte␣
ep006:016	18a	sammuttaa	DER.INF1.LAT	sammuttaa␣
ep006:016	11	kaikki	INDEF.SG.NOM	kaikki␣
ep006:016	(14) 15a	paha	ADJ.SG.GEN	pahan␣
ep006:016	(16a) 17	palava	ADJ.PL.NOM	palavat␣
ep006:016	(12) 13	nuoli	PL.NOM	nuolet
ep006:016	18b	,	PUNC	,␣
ep006:017	ep006:017	ep006:017	VERSE	Ef␣6:17␣
ep006:017	1	ja	CNJ	ja␣
ep006:017	6	ottaa	ACT.IMP.2P	ottakaa␣
ep006:017	6	vastaan	POST	vastaan␣
ep006:017	(4) 5	pelastus	DER.SG.GEN	pelastuksen␣
ep006:017	(2) 3	kypäri	SG.NOM	kypäri␣
ep006:017	7	ja	CNJ	ja␣
ep006:017	(10) 11a	Henki	SG.GEN	Hengen␣
ep006:017	(8) 9	miekka	SG.NOM	miekka
ep006:017	11b	,	PUNC	,␣
ep006:017	12	joka	REL.INDEF.SG.NOM	joka␣
ep006:017	13	olla	COP.ACT.PRES.3S	on␣
ep006:017	15a	Jumala	SG.GEN	Jumalan␣
ep006:017	14	sana	SG.NOM	sana
ep006:017	15b	.	PUNC	.␣
ep006:018	ep006:018	ep006:018	VERSE	Ef␣6:18␣
ep006:018	-	(ja)	CNJ	Ja␣
ep006:018	-	(tehdä)	ACT.IMP.2P	tehkää␣
ep006:018	-	(tämä)	DEM.SG.NOM	tämä␣
ep006:018	2	kaikki	INDEF.SG.ADE	kaikella␣
ep006:018	3	rukous	SG.ADE	rukouksella␣
ep006:018	1	%case	LOC	
ep006:018	4	ja	CNJ	ja␣
ep006:018	5	anominen	DER.SG.ADE	anomisella
ep006:018	-	(,)	PUNC	,␣
ep006:018	6	rukoilla	ACT.INF2.MAN	rukoillen␣
ep006:018	8	joka	REL.INDEF.SG.NOM	joka␣
ep006:018	9	aika	SG.NOM	aika␣
ep006:018	7	%case	NOM	
ep006:018	11a	Henki	SG.INE	Hengessä␣
ep006:018	10	%case	LOC	
ep006:018	12	ja	CNJ	ja␣
ep006:018	14	se	DEM.SG.PTV	sitä␣
ep006:018	13	varten	POST	varten␣
ep006:018	15	valvoa	ACT.INF2.MAN	valvoen␣
ep006:018	17	kaikki	INDEF.SG.INE	kaikessa␣
ep006:018	18	kestäväisyys	DER.SG.INE	kestäväisyydessä␣
ep006:018	16	%case	LOC	
ep006:018	19	ja	CNJ	ja␣
ep006:018	20	anominen	DER.SG.INE	anomisessa␣
ep006:018	22	kaikki	INDEF.PL.GEN	kaikkien␣
ep006:018	(23) 24	pyhä	ADJ.PL.GEN	pyhien␣
ep006:018	21	puolesta	DER.POST	puolesta
ep006:018	-	(;)	PUNC	;␣
ep006:019	ep006:019	ep006:019	VERSE	Ef␣6:19␣
ep006:019	1	ja	CNJ	ja␣
ep006:019	3a	minä	PERS.SG.GEN.-CLITIC	minunkin␣
ep006:019	2	puolesta	DER.POST.-1	puolestani
ep006:019	3b	,	PUNC	,␣
ep006:019	4	että	SUBORD	että␣
ep006:019	5	minä	PERS.SG.ALL	minulle
ep006:019	-	(,)	PUNC	,␣
ep006:019	8	kun	SUBORD	kun␣
ep006:019	(10) 11	suu	NOM&SGGEN.-1	suuni␣
ep006:019	12a	%pers	?	
ep006:019	9	avata	ACT.PRES.1S	avaan
ep006:019	-	(,)	PUNC	,␣
ep006:019	6	antaa	PSS.COND	annettaisiin␣
ep006:019	-	(oikea)	ADJ.PL.NOM	oikeat␣
ep006:019	7	sana	PL.NOM	sanat␣
ep006:019	14	rohkeasti	DER.ADV.POS	rohkeasti␣
ep006:019	13	%case	MAN	
ep006:019	15	julistaa	INF1.TRA.-1	julistaakseni␣
ep006:019	(18) 19a	evankeliumi	SG.GEN	evankeliumin␣
ep006:019	(16) 17	salaisuus	DER.SG.PTV	salaisuutta
ep006:019	19b	,	PUNC	,␣
ep006:020	ep006:020	ep006:020	VERSE	Ef␣6:20␣
ep006:020	2	joka	REL.SG.GEN	jonka␣
ep006:020	1	tähden	POST	tähden␣
ep006:020	3	(minä)	PERS.SG.NOM	minä␣
ep006:020	3	olla	COP.ACT.PRES.1S	olen␣
ep006:020	3	lähettiläs	SG.ESS	lähettiläänä␣
ep006:020	5a	kahle	PL.INE	kahleissa
ep006:020	4	%case	LOC	
ep006:020	5b	,	PUNC	,␣
ep006:020	6	että	SUBORD	että␣
ep006:020	9	(minä)	PERS.SG.NOM	minä␣
ep006:020	8	se	DEM.SG.ELA	siitä␣
ep006:020	7	%case	LOC	
ep006:020	9	rohkeasti	DER.ADV.POS	rohkeasti␣
ep006:020	9	puhua	ACT.COND.1S	puhuisin
ep006:020	-	(,)	PUNC	,␣
ep006:020	10	niin_kuin	SUBORD	niinkuin␣
ep006:020	12	minä	PERS.SG.GEN	minun␣
ep006:020	13a	puhua	INF1.LAT	puhua␣
ep006:020	11	tulla	ACT.PRES.3S	tulee
ep006:020	13b	.	PUNC	.␣
ep006:021	ep006:021	ep006:021	VERSE	Ef␣6:21␣
ep006:021	2	mutta	CNJ	Mutta␣
ep006:021	1	että	SUBORD	että␣
ep006:021	5	te	PERS.PL.NOM.-CLITIC	tekin␣
ep006:021	4	%clitic	kin	
ep006:021	3	tietää	ACT.COND.2P	tietäisitte␣
ep006:021	(6) 7	tila	NOM&SGGEN.-1	tilani
ep006:021	8a	%case	NOM.GEN	
ep006:021	8b	,	PUNC	,␣
ep006:021	9	kuinka	AD-A	kuinka␣
ep006:021	10a	(minä)	PERS.SG.GEN	minun␣
ep006:021	10a	olla	COP.ACT.PRES.3S	on
ep006:021	10b	,	PUNC	,␣
ep006:021	-	(niin)	ADV.AD-A	niin␣
ep006:021	12	(olla)	COP.ACT.PRES.3S	on␣
ep006:021	14	Tykikus	PR.SG.NOM	Tykikus
ep006:021	-	(,)	PUNC	,␣
ep006:021	16	rakas	ADJ.SG.NOM	rakas␣
ep006:021	(15) 17	veli	NOM&SGGEN.-1	veljeni␣
ep006:021	18	ja	CNJ	ja␣
ep006:021	19	uskollinen	DER.ADJ.SG.NOM	uskollinen␣
ep006:021	20	palvelija	DER.SG.NOM	palvelija␣
ep006:021	22a	Herra	SG.INE	Herrassa
ep006:021	21	%case	LOC	
ep006:021	-	(,)	PUNC	,␣
ep006:021	12	antaa	ACT.PCP1.FUTR	antava␣
ep006:021	13	te	PERS.PL.ALL	teille␣
ep006:021	-	(se)	DEM.SG.ELA	siitä␣
ep006:021	11	kaikki	INDEF.SG.ELA	kaikesta␣
ep006:021	12	tieto	SG.GEN	tiedon
ep006:021	22b	.	PUNC	.␣
ep006:022	ep006:022	ep006:022	VERSE	Ef␣6:22␣
ep006:022	2	(minä)	PERS.SG.NOM	Minä␣
ep006:022	2	lähettää	ACT.PRES.1S	lähetän␣
ep006:022	1	hän	PERS.SG.ACC	hänet␣
ep006:022	4	te	PERS.PL.GEN	teidän␣
ep006:022	3	tykö	POST.-2	tykönne␣
ep006:022	6	juuri	ADV	juuri␣
ep006:022	7a	se	DEM.SG.PTV	sitä␣
ep006:022	5	varten	POST	varten
ep006:022	7b	,	PUNC	,␣
ep006:022	8	että	SUBORD	että␣
ep006:022	9	(saada)	ACT.COND.2P	saisitte␣
ep006:022	9	tietää	INF1.LAT	tietää␣
ep006:022	12	me	PERS.PL.GEN	meidän␣
ep006:022	(10) 11	tila	NOM&SGGEN.-1	tilamme␣
ep006:022	13	ja	CNJ	ja␣
ep006:022	-	(että)	SUBORD	että␣
ep006:022	14	(hän)	PERS.SG.NOM	hän␣
ep006:022	14	lohduttaa	ACT.COND.3S	lohduttaisi␣
ep006:022	17a	te	PERS.PL.GEN	teidän␣
ep006:022	(15) 16	sydän	PL.PTV.-2	sydämiänne
ep006:022	17b	.	PUNC	.␣
ep006:023	ep006:023	ep006:023	VERSE	Ef␣6:23␣
ep006:023	1	rauha	SG.NOM	Rauha␣
ep006:023	(2) 3	veli	PL.ALL	veljille␣
ep006:023	4	ja	CNJ	ja␣
ep006:023	5	rakkaus	DER.SG.NOM	rakkaus
ep006:023	-	(,)	PUNC	,␣
ep006:023	7	usko	SG.GEN	uskon␣
ep006:023	6	kanssa	POST	kanssa
ep006:023	-	(,)	PUNC	,␣
ep006:023	10	Isä	SG.ABL	Isältä␣
ep006:023	9	Jumala	SG.ABL	Jumalalta␣
ep006:023	8	%case	LOC	
ep006:023	11	ja	CNJ	ja␣
ep006:023	12	Herra	SG.ABL	Herralta␣
ep006:023	13	Jeesus	PR.SG.ABL	Jeesukselta␣
ep006:023	14a	Kristus	PR.SG.ABL	Kristukselta
ep006:023	-	(!)	PUNC	!␣
ep006:024	ep006:024	ep006:024	VERSE	Ef␣6:24␣
ep006:024	(1) 2	armo	SG.NOM	Armo␣
ep006:024	-	(olla)	COP.ACT.IMP.3S	olkoon␣
ep006:024	4	kaikki	INDEF.PL.GEN	kaikkien␣
ep006:024	3	kanssa	POST	kanssa
ep006:024	-	(,)	PUNC	,␣
ep006:024	5	joka	REL.PL.NOM	jotka␣
ep006:024	6	rakastaa	ACT.PRES.3P	rakastavat␣
ep006:024	9	me	PERS.PL.GEN	meidän␣
ep006:024	(7) 8	Herra	SG.PTV.-1	Herraamme␣
ep006:024	10	Jeesus	PR.SG.PTV	Jeesusta␣
ep006:024	11	Kristus	PR.SG.PTV	Kristusta␣
ep006:024	-	(-)	PUNC	-␣
ep006:024	13a	katoamattomuus	DER.SG.INE	katoamattomuudessa
ep006:024	12	%case	LOC	
ep006:024	13b	.	PUNC	.␣
