es001:001	es001:001	es001:001	VERSE	Est␣1:1␣
es003:013	10b	tappaa	PSS.PCP1.NECE	tapettava␣
es003:013	10a	%case	NOM	
es003:013	11a	ja	CNJ	ja␣
es003:013	11c	tuhota	PSS.PCP1.NECE	tuhottava␣
es003:013	11b	%case	NOM	
es003:013	13	kaikki	INDEF.SG.NOM	kaikki␣
es003:013	12	%case	NOM	
es003:013	(14a) 14b	juutalainen	DER.ADJ.PL.NOM	juutalaiset
es003:013	-	(,)	PUNC	,␣
es003:013	15b	nuori	ADJ.PL.NOM	nuoret␣
es003:013	15a	%case	NOM	
es003:013	16a	ja	CNJ	ja␣
es003:013	17	vanha	ADJ.PL.NOM	vanhat
es003:013	16b	%case	NOM	
es003:013	-	(,)	PUNC	,␣
es003:013	18	lapsi	PL.NOM	lapset␣
es003:013	19a	ja	CNJ	ja␣
es003:013	19b	vaimo	PL.NOM	vaimot
es003:013	-	(,)	PUNC	,␣
es003:013	21	sama	INDEF.SG.ESS	samana␣
es003:013	20b	päivä	SG.ESS	päivänä
es003:013	20a	%case	ESS	
es003:013	-	(,)	PUNC	,␣
es003:013	25 26		ORD.SG.GEN	kahdennentoista␣
es003:013	24b	kuu	SG.GEN	kuun
es003:013	24a	%case	GEN	
es003:013	-	(,)	PUNC	,␣
es003:013	27	se	DEM.SG.NOM	se␣
es003:013	-	(olla)	COP.ACT.PRES.3S	on␣
es003:013	28 29	adar-kuu	SG.GEN	adar-kuun
es003:013	-	(,)	PUNC	,␣
es003:013	22b 23		ORD.SG.ESS	kolmantenatoista␣
es003:013	22a	%case	ESS	
es003:013	-	(päivä)	SG.ESS	päivänä
es003:013	-	(,)	PUNC	,␣
es003:013	30a	ja	CNJ	ja␣
es003:013	-	(että)	SUBORD	että␣
es003:013	31b	(olla)	COP.ACT.PAST.3S	oli␣
es003:013	31b	ryöstää	PSS.PCP1.NECE	ryöstettävä
es003:013	31a	%case	NOM	
es003:013	-	(,)	PUNC	,␣
es003:013	-	(mikä)	INT.REL.SG.PTV	mitä␣
es003:013	pers%30b	he	PERS.PL.ABL	heiltä␣
es003:013	-	(olla)	COP.ACT.PAST.3S	oli␣
es003:013	-	(saada:saatava)	PSS.PCP1.SG.ESS	saatavana␣
es003:013	30b	saalis	SG.PTV	saalista
es003:013	-	(.)	PUNC	.␣
es003:014	es003:014	es003:014	VERSE	Est␣3:14␣
es003:014	(2a) 2b	kirje	SG.GEN	Kirjeen␣
es003:014	1	jäljennös	SG.NOM	jäljennös␣
es003:014	3b	(olla)	COP.ACT.PAST.3S	oli␣
es003:014	3b	julkaista	PSS.PCP1.NECE	julkaistava␣
es003:014	3a	%case	NOM	
es003:014	4	laki	SG.ESS	lakina␣
es003:014	5b	jokainen	INDEF.SG.INE	jokaisessa␣
es003:014	5a	%case	LOC	
es003:014	6	maa_kunta	SG.INE	maakunnassa
es003:014	(7a) (7b)	-	UNTRANSLATED	
es003:014	-	(,)	PUNC	,␣
es003:014	8	tieto	SG.TRA	tiedoksi␣
es003:014	9b	kaikki	INDEF.PL.ALL	kaikille␣
es003:014	9a	%case	LOC	
es003:014	(10a) 10b	kansa	PL.ALL	kansoille
es003:014	-	(,)	PUNC	,␣
es003:014	11a	että	SUBORD	että␣
es003:014	11b	olla	COP.ACT.COND.3P	olisivat␣
es003:014	12	valmis	ADJ.PL.NOM	valmiit␣
es003:014	(14a) 14b	tuo	DEM.SG.ESS	tuona␣
es003:014	13b	päivä	SG.ESS	päivänä
es003:014	13a	%case	ESS	
es003:014	-	(.)	PUNC	.␣
es003:015	es003:015	es003:015	VERSE	Est␣3:15␣
es003:015	(1a) 1b	juoksija	DER.PL.NOM	Juoksijat␣
es003:015	2	lähteä	ACT.PAST.3P	lähtivät␣
es003:015	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es003:015	4b	käsky	SG.ELA	käskystä␣
es003:015	4a	%case	LOC	
es003:015	3	kiiruusti	ADV	kiiruusti␣
es003:015	2	matka	SG.ILL	matkaan␣
es003:015	-	(kohta)	ADV	kohta
es003:015	-	(,)	PUNC	,␣
es003:015	6a	kun	SUBORD	kun␣
es003:015	(6b) 6c	laki	SG.NOM	laki␣
es003:015	7	(olla)	COP.ACT.PAST.3S	oli␣
es003:015	7	antaa	PSS.PCP2.PERF	annettu␣
es003:015	8b	Suusan	PR.SG.GEN	Suusanin␣
es003:015	8a	%case	GEN	
es003:015	(9a) 9b	linna	SG.INE	linnassa
es003:015	(10a)	-	UNTRANSLATED	
es003:015	-	(.)	PUNC	.␣
es003:015	(10b) 10c	kuningas	SG.NOM	Kuningas␣
es003:015	11a	ja	CNJ	ja␣
es003:015	11b	Haaman	PR.SG.NOM	Haaman␣
es003:015	12	istua	ACT.PAST.3P	istuivat␣
es003:015	13b	juoda	INF3.ILL	juomaan
es003:015	13a	%case	LOC	
es003:015	-	(,)	PUNC	,␣
es003:015	14a	mutta	CNJ	mutta␣
es003:015	15	Suusan	PR.SG.GEN	Suusanin␣
es003:015	(14b) 14c	kaupunki	SG.NOM	kaupunki␣
es003:015	16	olla	COP.ACT.PAST.3S	oli␣
es003:015	16	hämmästyksissä	DER.ADV.-3	hämmästyksissään
es003:015	-	(.)	PUNC	.␣
es004:001	es004:001	es004:001	VERSE	Est␣4:1␣
es004:001	1a	kun	SUBORD	Kun␣
es004:001	1b	Mordokai	PR.SG.NOM	Mordokai␣
es004:001	2	(saada)	ACT.PAST.3S	sai␣
es004:001	2	tietää	INF1.LAT	tietää␣
es004:001	4	kaikki	INDEF.SG.GEN	kaiken
es004:001	3	%case	GEN	
es004:001	-	(,)	PUNC	,␣
es004:001	5	mikä	INT.REL.SG.PTV	mitä␣
es004:001	6	(olla)	COP.ACT.PAST.3S	oli␣
es004:001	6	tapahtua	ACT.PCP2.PERF	tapahtunut
es004:001	(7a)	-	UNTRANSLATED	
es004:001	-	(,)	PUNC	,␣
es004:001	7b	repäistä	ACT.PAST.3S	repäisi␣
es004:001	8	Mordokai	PR.SG.NOM	Mordokai␣
es004:001	10	vaate	NOM&SGGEN.-3	vaatteensa
es004:001	9	%case	NOM.GEN	
es004:001	(11a)	-	UNTRANSLATED	
es004:001	-	(,)	PUNC	,␣
es004:001	11b	pukeutua	DER.ACT.PAST.3S	pukeutui␣
es004:001	12	säkki	SG.ILL	säkkiin␣
es004:001	13a	ja	CNJ	ja␣
es004:001	13b	tuhka	SG.ILL	tuhkaan␣
es004:001	14a	ja	CNJ	ja␣
es004:001	14b	mennä	ACT.PAST.3S	meni␣
es004:001	15b	keskelle	PREP	keskelle␣
es004:001	15a	%case	LOC	
es004:001	(16a) 16b	kaupunki	SG.PTV	kaupunkia␣
es004:001	17a	ja	CNJ	ja␣
es004:001	17b	huudella	DER.ACT.PAST.3S	huuteli␣
es004:001	19	kova	ADJ.PL.PTV	kovia␣
es004:001	20a	ja	CNJ	ja␣
es004:001	20b	katkera	ADJ.PL.PTV	katkeria␣
es004:001	18	valitus_huuto	PL.PTV	valitushuutoja
es004:001	-	(.)	PUNC	.␣
es004:002	es004:002	es004:002	VERSE	Est␣4:2␣
es004:002	1a	ja	CNJ	Ja␣
es004:002	1b	(hän)	PERS.SG.NOM	hän␣
es004:002	1b	mennä	ACT.PAST.3S	meni␣
es004:002	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es004:002	4	portti	SG.GEN	portin␣
es004:002	3a 3b	edusta	SG.ALL	edustalle␣
es004:002	2	asti	POST	asti
es004:002	-	(,)	PUNC	,␣
es004:002	6	sillä	SUBORD	sillä␣
es004:002	sem%8b	sisälle	POST	sisälle␣
es004:002	(11a) 11b	kuningas	SG.GEN	kuninkaan␣
es004:002	10	portti	SG.ILL	porttiin␣
es004:002	9	%case	LOC	
es004:002	7	ei	NEGV.3S	ei␣
es004:002	sem%8b	saada	ACT.PAST.SG	saanut␣
es004:002	8b	mennä	INF1.LAT	mennä␣
es004:002	8a	%case	LAT	
es004:002	13	säkki	SG.ILL	säkkiin␣
es004:002	12b	pukea:puettu	PSS.PCP2.SG.ESS	puettuna
es004:002	12a	%case	ESS	
es004:002	-	(.)	PUNC	.␣
es004:003	es004:003	es004:003	VERSE	Est␣4:3␣
es004:003	(1a)	-	UNTRANSLATED	
es004:003	1c	jokainen	INDEF.SG.INE	Jokaisessa␣
es004:003	1b	%case	LOC	
es004:003	2	maa_kunta	SG.INE	maakunnassa
es004:003	(3a) (3b)	-	UNTRANSLATED	
es004:003	-	(,)	PUNC	,␣
es004:003	-	(joka)	REL.INDEF.SG.NOM	joka␣
es004:003	4	paikka	SG.INE	paikassa
es004:003	-	(,)	PUNC	,␣
es004:003	5	mikä	INT.REL.SG.ILL	mihin␣
es004:003	(7a) 7b	kuningas	SG.GEN	kuninkaan␣
es004:003	6	käsky	SG.NOM	käsky␣
es004:003	8a	ja	CNJ	ja␣
es004:003	pers%8b	hän	PERS.SG.GEN	hänen␣
es004:003	8b	laki	NOM&SGGEN.-3	lakinsa␣
es004:003	9	tulla	ACT.PAST.3S	tuli
es004:003	-	(,)	PUNC	,␣
es004:003	-	(syntyä)	ACT.PAST.3S	syntyi␣
es004:003	12b	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
es004:003	12a	keskuudessa	POST	keskuudessa␣
es004:003	11	suuri	ADJ.SG.NOM	suuri␣
es004:003	10	suru	SG.NOM	suru
es004:003	(13a)	-	UNTRANSLATED	
es004:003	-	(:)	PUNC	:␣
es004:003	13b	paastota	PSS.PAST	paastottiin
es004:003	(14a)	-	UNTRANSLATED	
es004:003	-	(,)	PUNC	,␣
es004:003	14b	itkeä	PSS.PAST	itkettiin␣
es004:003	15a	ja	CNJ	ja␣
es004:003	15b	valittaa	PSS.PAST	valitettiin
es004:003	-	(;)	PUNC	;␣
es004:003	19b	moni	INDEF.PL.NOM	monet␣
es004:003	19a	%case	NOM	
es004:003	18	levittää	DER.ACT.PAST.3P	levittivät␣
es004:003	18	alle	PREP.-3	allensa␣
es004:003	16	säkki	SG.GEN	säkin␣
es004:003	17a	ja	CNJ	ja␣
es004:003	17b	tuhka	SG.PTV	tuhkaa
es004:003	-	(.)	PUNC	.␣
es004:004	es004:004	es004:004	VERSE	Est␣4:4␣
es004:004	2a	kun	SUBORD	Kun␣
es004:004	4	Ester	PR.SG.GEN	Esterin␣
es004:004	3	palvelijatar	DER.PL.NOM	palvelijattaret␣
es004:004	5a	ja	CNJ	ja␣
es004:004	pers%5b	hän	PERS.SG.GEN	hänen␣
es004:004	5b	hovi_herra	NOM&SGGEN.-3	hoviherransa␣
es004:004	2b	tulla	ACT.PAST.3P	tulivat␣
es004:004	6a	ja	CNJ	ja␣
es004:004	6b	kertoa	ACT.PAST.3P	kertoivat␣
es004:004	7	hän	PERS.SG.ALL	hänelle␣
es004:004	-	(tämä)	DEM.SG.GEN	tämän
es004:004	(8a)	-	UNTRANSLATED	
es004:004	-	(,)	PUNC	,␣
es004:004	8b	joutua	ACT.PAST.3S	joutui␣
es004:004	(9a) 9b	kuningatar	SG.NOM	kuningatar␣
es004:004	10	suuri	ADJ.SG.ILL	suureen␣
es004:004	8b	tuska	SG.ILL	tuskaan
es004:004	-	(,)	PUNC	,␣
es004:004	11a	ja	CNJ	ja␣
es004:004	11b	(hän)	PERS.SG.NOM	hän␣
es004:004	11b	lähettää	ACT.PAST.3S	lähetti␣
es004:004	12	vaate	PL.PTV	vaatteita
es004:004	-	(,)	PUNC	,␣
es004:004	13a	että	SUBORD	että␣
es004:004	15	Mordokai	PR.SG.NOM	Mordokai␣
es004:004	14	%case	NOM	
es004:004	13b	pukea	PSS.COND	puettaisiin␣
es004:004	-	(ne)	DEM.PL.ILL	niihin␣
es004:004	16a	ja	CNJ	ja␣
es004:004	16b	että	SUBORD	että␣
es004:004	16c	(hän)	PERS.SG.NOM	hän␣
es004:004	16c	riisua	ACT.COND.3S	riisuisi␣
es004:004	17	säkki	SG.GEN	säkin␣
es004:004	18b	yltä	POST.-3	yltään
es004:004	18a	%case	LOC	
es004:004	-	(,)	PUNC	,␣
es004:004	19a	mutta	CNJ	mutta␣
es004:004	20	(hän)	PERS.SG.NOM	hän␣
es004:004	19b	ei	NEGV.3S	ei␣
es004:004	20	ottaa	ACT.PAST.SG	ottanut␣
es004:004	-	(ne)	DEM.PL.PTV	niitä␣
es004:004	20	vastaan	POST	vastaan
es004:004	-	(.)	PUNC	.␣
es004:005	es004:005	es004:005	VERSE	Est␣4:5␣
es004:005	1a	niin	ADV.AD-A	Niin␣
es004:005	2	Ester	PR.SG.NOM	Ester␣
es004:005	1b	kutsua	ACT.PAST.3S	kutsui␣
es004:005	3b	Hatak	PR.SG.GEN	Hatakin
es004:005	3a	%case	GEN	
es004:005	-	(,)	PUNC	,␣
es004:005	-	(joka)	REL.INDEF.SG.NOM	joka␣
es004:005	-	(olla)	COP.ACT.PAST.3S	oli␣
es004:005	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es004:005	4b	hovi_herra	PL.PTV	hoviherroja␣
es004:005	4a	%case	PTV	
es004:005	-	(ja)	CNJ	ja␣
es004:005	6	joka	REL.SG.GEN	jonka␣
es004:005	7	(tämä)	DEM.SG.NOM	tämä␣
es004:005	7	(olla)	COP.ACT.PAST.3S	oli␣
es004:005	7	asettaa	ACT.PCP2.PERF	asettanut␣
es004:005	pers%8b	hän	PERS.SG.PTV	häntä␣
es004:005	8a 8b	palvella	INF3.ILL	palvelemaan
es004:005	-	(,)	PUNC	,␣
es004:005	9a	ja	CNJ	ja␣
es004:005	9b	käskeä	ACT.PAST.3S	käski␣
es004:005	pers%9b	hän	PERS.SG.ACC	hänet␣
es004:005	11	Mordokai	PR.SG.GEN	Mordokain␣
es004:005	10	luo	PREP	luo
es004:005	-	(,)	PUNC	,␣
es004:005	mod%12b	saada	INF1.TRA.-3	saadakseen␣
es004:005	12a	%case	TRA	
es004:005	12b	tietää	INF1.LAT	tietää
es004:005	-	(,)	PUNC	,␣
es004:005	13 14	mikä	INT.REL.SG.PTV	mitä␣
es004:005	15a	ja	CNJ	ja␣
es004:005	16	mikä	INT.REL.SG.ELA	mistä␣
es004:005	15b	syy	SG.ELA	syystä␣
es004:005	17	tämä	DEM.SG.NOM	tämä␣
es004:005	-	(kaikki)	INDEF.SG.NOM	kaikki␣
es004:005	-	(olla)	COP.ACT.PAST.3S	oli
es004:005	-	(.)	PUNC	.␣
es004:006	es004:006	es004:006	VERSE	Est␣4:6␣
es004:006	1a	niin	ADV.AD-A	Niin␣
es004:006	2	Hatak	PR.SG.NOM	Hatak␣
es004:006	1b	mennä	ACT.PAST.3S	meni␣
es004:006	4	Mordokai	PR.SG.GEN	Mordokain␣
es004:006	3	luo	PREP	luo␣
es004:006	(7a) 7b	kaupunki	SG.GEN	kaupungin␣
es004:006	6	tori	SG.ALL	torille
es004:006	5	%case	LOC	
es004:006	-	(,)	PUNC	,␣
es004:006	8	joka	REL.INDEF.SG.NOM	joka␣
es004:006	-	(olla)	COP.ACT.PRES.3S	on␣
es004:006	(11a) 11b	kuningas	SG.GEN	kuninkaan␣
es004:006	10	portti	SG.GEN	portin␣
es004:006	9a 9b	edusta	SG.ADE	edustalla
es004:006	-	(,)	PUNC	,␣
es004:007	es004:007	es004:007	VERSE	Est␣4:7␣
es004:007	1a	ja	CNJ	ja␣
es004:007	3	Mordokai	PR.SG.NOM	Mordokai␣
es004:007	1b	ilmoittaa	ACT.PAST.3S	ilmoitti␣
es004:007	2	hän	PERS.SG.ALL	hänelle␣
es004:007	5	kaikki	INDEF.SG.NOM	kaikki
es004:007	4	%case	NOM	
es004:007	-	(,)	PUNC	,␣
es004:007	6	mikä	INT.REL.SG.PTV	mitä␣
es004:007	pers%7	hän	PERS.SG.ALL	hänelle␣
es004:007	7	(olla)	COP.ACT.PAST.3S	oli␣
es004:007	7	tapahtua	ACT.PCP2.PERF	tapahtunut
es004:007	-	(,)	PUNC	,␣
es004:007	8a	ja	CNJ	ja␣
es004:007	-	(myös)	ADV	myös␣
es004:007	9	tarkalleen	ADV	tarkalleen
es004:007	8b	%case	?	
es004:007	-	(,)	PUNC	,␣
es004:007	11	kuinka	AD-A	kuinka␣
es004:007	-	(paljon)	ADV.AD-A	paljon␣
es004:007	(10a) 10b	hopea	SG.PTV	hopeata␣
es004:007	13	Haaman	PR.SG.NOM	Haaman␣
es004:007	12	(olla)	COP.ACT.PAST.3S	oli␣
es004:007	12	luvata	ACT.PCP2.PERF	luvannut␣
es004:007	14b	punnita	INF1.LAT	punnita␣
es004:007	14a	%case	LAT	
es004:007	(17a) 17b	kuningas	SG.GEN	kuninkaan␣
es004:007	16	aarre_kammio	PL.ILL	aarrekammioihin␣
es004:007	15	%case	LOC	
es004:007	19b	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
es004:007	19a	%case	GEN	
es004:007	20b	tuhoaminen	DER.SG.ELA	tuhoamisesta
es004:007	20a	%case	LOC	
es004:007	-	(.)	PUNC	.␣
es004:008	es004:008	es004:008	VERSE	Est␣4:8␣
es004:008	1a	myös	ADV	Myös␣
es004:008	2	jäljennös	SG.GEN	jäljennöksen␣
es004:008	1b	%case	GEN	
es004:008	-	(se)	DEM.SG.GEN	sen␣
es004:008	(4a) 4b	laki	SG.GEN	lain␣
es004:008	3	sana_muoto	SG.ELA	sanamuodosta
es004:008	-	(,)	PUNC	,␣
es004:008	5	joka	REL.INDEF.SG.NOM	joka␣
es004:008	7b	Suusan	PR.SG.INE	Suusanissa␣
es004:008	7a	%case	LOC	
es004:008	6	(olla)	COP.ACT.PAST.3S	oli␣
es004:008	6	antaa	PSS.PCP2.PERF	annettu␣
es004:008	pers%8b	he	PERS.PL.GEN	heidän␣
es004:008	8b	hävittäminen	DER.SG.TRA.-3	hävittämisekseen
es004:008	8a	%case	TRA	
es004:008	-	(,)	PUNC	,␣
es004:008	9	(hän)	PERS.SG.NOM	hän␣
es004:008	9	antaa	ACT.PAST.3S	antoi␣
es004:008	10	hän	PERS.SG.ALL	hänelle
es004:008	-	(,)	PUNC	,␣
es004:008	11a	että	SUBORD	että␣
es004:008	11b	(hän)	PERS.SG.NOM	hän␣
es004:008	11b	näyttää	ACT.COND.3S	näyttäisi␣
es004:008	-	(se)	DEM.SG.GEN	sen␣
es004:008	13	Ester	PR.SG.ALL	Esterille␣
es004:008	12	%case	LOC	
es004:008	14a	ja	CNJ	ja␣
es004:008	14c	ilmoittaa	ACT.COND.3S	ilmoittaisi␣
es004:008	14b	%case	?	
es004:008	15	tämä	DEM.SG.ALL	tälle␣
es004:008	-	(asia)	SG.GEN	asian␣
es004:008	16a	sekä	CNJ	sekä␣
es004:008	16c	velvoittaa	ACT.COND.3S	velvoittaisi␣
es004:008	16b	%case	?	
es004:008	17	hän	PERS.SG.PTV	häntä␣
es004:008	18b	mennä	INF3.ILL	menemään␣
es004:008	18a	%case	LOC	
es004:008	(20a) 20b	kuningas	SG.GEN	kuninkaan␣
es004:008	19	luo	PREP	luo␣
es004:008	21b	anoa	INF3.ILL	anomaan␣
es004:008	21a	%case	LOC	
es004:008	21b	armo	SG.PTV	armoa␣
es004:008	23a	ja	CNJ	ja␣
es004:008	23c 24c	rukoilla	INF3.ILL	rukoilemaan␣
es004:008	24a 24b	%case	LOC	
es004:008	23b	%case	LOC	
es004:008	22	hän	PERS.SG.PTV	häntä␣
es004:008	26	kansa	NOM&SGGEN.-3	kansansa␣
es004:008	25	puolesta	DER.POST	puolesta
es004:008	-	(.)	PUNC	.␣
es004:009	es004:009	es004:009	VERSE	Est␣4:9␣
es004:009	1a	niin	ADV.AD-A	Niin␣
es004:009	2	Hatak	PR.SG.NOM	Hatak␣
es004:009	1b	mennä	ACT.PAST.3S	meni␣
es004:009	3a	ja	CNJ	ja␣
es004:009	3b	kertoa	ACT.PAST.3S	kertoi␣
es004:009	4b	Ester	PR.SG.ALL	Esterille␣
es004:009	4a	%case	LOC	
es004:009	7	Mordokai	PR.SG.GEN	Mordokain␣
es004:009	6	sana	PL.NOM	sanat
es004:009	5	%case	NOM	
es004:009	-	(.)	PUNC	.␣
es004:010	es004:010	es004:010	VERSE	Est␣4:10␣
es004:010	1a	mutta	CNJ	Mutta␣
es004:010	2	Ester	PR.SG.NOM	Ester␣
es004:010	1b	puhua	ACT.PAST.3S	puhui␣
es004:010	3b	Hatak	PR.SG.ALL	Hatakille␣
es004:010	3a	%case	LOC	
es004:010	4a	ja	CNJ	ja␣
es004:010	4b	käskeä	ACT.PAST.3S	käski␣
es004:010	pers%4b	hän	PERS.SG.GEN	hänen␣
es004:010	-	(sanoa)	INF1.LAT	sanoa␣
es004:010	6	Mordokai	PR.SG.ALL	Mordokaille
es004:010	5	%case	LOC	
es004:010	-	(:)	PUNC	:␣
es004:011	es004:011	es004:011	VERSE	Est␣4:11␣
es004:011	-	(")	PUNC.LEFT	"
es004:011	1	kaikki	INDEF.SG.NOM	Kaikki␣
es004:011	(3a) 3b	kuningas	SG.GEN	kuninkaan␣
es004:011	2	palvelija	DER.PL.NOM	palvelijat␣
es004:011	4a	ja	CNJ	ja␣
es004:011	(6a) 6b	kuningas	SG.GEN	kuninkaan␣
es004:011	5	maa_kunta	PL.GEN	maakuntien␣
es004:011	4b	kansa	SG.NOM	kansa␣
es004:011	7	tietää	ACT.PRES.3P	tietävät
es004:011	-	(,)	PUNC	,␣
es004:011	8	että	SUBORD	että␣
es004:011	9	kuka	INT.SG.NOM	kuka␣
es004:011	9	ikinä	ADV	ikinä
es004:011	-	(,)	PUNC	,␣
es004:011	10	mies	SG.NOM	mies␣
es004:011	11a	tai	CNJ	tai␣
es004:011	11b	nainen	SG.NOM	nainen
es004:011	-	(,)	PUNC	,␣
es004:011	21	kutsua	INF3.ABE	kutsumatta␣
es004:011	19 20	%inflection	INF3.ABE	
es004:011	13	mennä	ACT.PRES.3S	menee␣
es004:011	12	%inflection	ACT.PRES.3S	
es004:011	(15a) 15b	kuningas	SG.GEN	kuninkaan␣
es004:011	14	luo	PREP	luo␣
es004:011	(18a) 18b	sisempi	ADJ.CMP.SG.ILL	sisempään␣
es004:011	(17a) 17b	esi_piha	SG.ILL	esipihaan
es004:011	16	%case	LOC	
es004:011	-	(,)	PUNC	,␣
es004:011	-	(olla)	COP.ACT.PRES.3S	on␣
es004:011	23	laki	SG.NOM	laki␣
es004:011	22	sama	INDEF.SG.NOM	sama␣
es004:011	-	(jokainen)	INDEF.SG.ALL	jokaiselle
es004:011	-	(:)	PUNC	:␣
es004:011	-	(hän)	PERS.SG.ACC	hänet␣
es004:011	24b	surmata	PSS.PRES	surmataan
es004:011	24a	%case	?	
es004:011	-	(;)	PUNC	;␣
es004:011	25a 25b	ainoastaan	ADV	ainoastaan␣
es004:011	-	(se)	DEM.SG.NOM	se
es004:011	-	(,)	PUNC	,␣
es004:011	26b	joka	REL.SG.PTV	jota␣
es004:011	26a	%case	PTV	
es004:011	28	kohti	PREP	kohti␣
es004:011	(29a) 29b	kuningas	SG.NOM	kuningas␣
es004:011	27	ojentaa	ACT.PRES.3S	ojentaa␣
es004:011	31 (32a) 32b	kulta_valtikka	NOM&SGGEN.-3	kultavaltikkansa
es004:011	30	%case	NOM.GEN	
es004:011	(33a)	-	UNTRANSLATED	
es004:011	-	(,)	PUNC	,␣
es004:011	33b	jäädä	ACT.PRES.3S	jää␣
es004:011	33b	elo	SG.ILL	eloon
es004:011	-	(.)	PUNC	.␣
es004:011	34a	mutta	CNJ	Mutta␣
es004:011	34b	minä	PERS.SG.PTV	minua␣
es004:011	35	ei	NEGV.3S	ei␣
es004:011	36	(olla)	COP.ACT.PRES.NEG	ole␣
es004:011	41	30	NUM.SG.ILL	kolmeenkymmeneen␣
es004:011	42	päivä	SG.ILL	päivään␣
es004:011	(40)	-	UNTRANSLATED	
es004:011	36	kutsua	PSS.PCP2.PERF	kutsuttu␣
es004:011	37b	tulla	INF3.ILL	tulemaan␣
es004:011	37a	%case	LOC	
es004:011	(39a) 39b	kuningas	SG.GEN	kuninkaan␣
es004:011	38	tykö	POST	tykö
es004:011	-	(.)	PUNC	.
es004:011	-	(")	PUNC.RIGHT	"␣
es004:012	es004:012	es004:012	VERSE	Est␣4:12␣
es004:012	1a	kun	SUBORD	Kun␣
es004:012	2b	Mordokai	PR.SG.ALL	Mordokaille␣
es004:012	2a	%case	LOC	
es004:012	1b	kertoa	PSS.PAST	kerrottiin␣
es004:012	5	Ester	PR.SG.GEN	Esterin␣
es004:012	4	sana	PL.NOM	sanat
es004:012	3	%case	NOM	
es004:012	-	(,)	PUNC	,␣
es004:013	es004:013	es004:013	VERSE	Est␣4:13␣
es004:013	(1a)	-	UNTRANSLATED	
es004:013	1b	käskeä	ACT.PAST.3S	käski␣
es004:013	2	Mordokai	PR.SG.NOM	Mordokai␣
es004:013	3b	vastata	INF1.LAT	vastata␣
es004:013	3a	%case	LAT	
es004:013	5	Ester	PR.SG.ALL	Esterille
es004:013	4	%case	LOC	
es004:013	-	(:)	PUNC	:␣
es004:013	-	(")	PUNC.LEFT	"
es004:013	6	älä	NEGV.ACT.IMP.2S	Älä␣
es004:013	7	luulla	ACT.IMP.2S.-CLITIC	luulekaan
es004:013	-	(,)	PUNC	,␣
es004:013	9a	että	SUBORD	että␣
es004:013	8b	sinä	PERS.SG.NOM	sinä
es004:013	8a	%case	NOM	
es004:013	-	(,)	PUNC	,␣
es004:013	-	(kun)	SUBORD	kun␣
es004:013	-	(olla)	COP.ACT.PRES.2S	olet␣
es004:013	(11a) 11b	kuningas	SG.GEN	kuninkaan␣
es004:013	10	linna	SG.INE	linnassa
es004:013	-	(,)	PUNC	,␣
es004:013	-	(yksin)	ADV	yksin␣
es004:013	12b	kaikki	INDEF.PL.ELA	kaikista␣
es004:013	12a	%case	LOC	
es004:013	(13a) 13b	juutalainen	DER.ADJ.PL.ELA	juutalaisista␣
es004:013	9b	pelastua	DER.ACT.PRES.2S	pelastut
es004:013	-	(.)	PUNC	.␣
es004:014	es004:014	es004:014	VERSE	Est␣4:14␣
es004:014	(1)	-	UNTRANSLATED	
es004:014	2	jos	SUBORD	Jos␣
es004:014	4	(sinä)	PERS.SG.NOM	sinä␣
es004:014	(6a) 6b	tämä	DEM.SG.ESS	tänä␣
es004:014	5b	aika	SG.ESS	aikana␣
es004:014	5a	%case	ESS	
es004:014	4	olla	COP.ACT.PRES.2S	olet␣
es004:014	4	vaiti	ADV	vaiti
es004:014	3	%case	?	
es004:014	-	(,)	PUNC	,␣
es004:014	9	tulla	ACT.PRES.3S	tulee␣
es004:014	7	apu	SG.NOM	apu␣
es004:014	8a	ja	CNJ	ja␣
es004:014	8b	pelastus	DER.SG.NOM	pelastus␣
es004:014	10b	juutalainen	DER.ADJ.PL.ALL	juutalaisille␣
es004:014	10a	%case	LOC	
es004:014	11b 12	muualta	ADV	muualta
es004:014	11a	%case	LOC	
es004:014	-	(,)	PUNC	,␣
es004:014	13a	mutta	CNJ	mutta␣
es004:014	13b	sinä	PERS.SG.NOM	sinä␣
es004:014	14a	ja	CNJ	ja␣
es004:014	pers%15	sinä	PERS.SG.GEN	sinun␣
es004:014	15	isä	NOM&SGGEN.-2	isäsi␣
es004:014	14b	perhe	SG.NOM	perhe␣
es004:014	16	tuhoutua	ACT.PRES.2P	tuhoudutte
es004:014	(17a)	-	UNTRANSLATED	
es004:014	-	(.)	PUNC	.␣
es004:014	17b	kuka	INT.SG.NOM	Kuka␣
es004:014	18	tietää	ACT.PRES.3S	tietää
es004:014	-	(,)	PUNC	,␣
es004:014	19	ei	NEGV.2S.-CLITIC	etkö␣
es004:014	22	(sinä)	PERS.SG.NOM	sinä␣
es004:014	-	(juuri)	ADV	juuri␣
es004:014	21b	tällainen	ADJ.SG.PTV	tällaista␣
es004:014	21a	%case	PTV	
es004:014	20b	aika	SG.PTV	aikaa␣
