dt001:001	dt001:001	dt001:001	VERSE	5Ms␣1:1␣
dt003:018	9	te	PERS.PL.ALL	teille␣
dt003:018	(12a) 12b	tämä	DEM.SG.GEN	tämän␣
dt003:018	(11a) 11b	maa	SG.GEN	maan␣
dt003:018	10	%case	GEN	
dt003:018	13b	oma	ADJ.SG.TRA.-2	omaksenne
dt003:018	13a	%case	TRA	
dt003:018	-	(.)	PUNC	.␣
dt003:018	-	(mutta)	CNJ	Mutta␣
dt003:018	15	(te)	PERS.PL.NOM	te
dt003:018	-	(,)	PUNC	,␣
dt003:018	20	kaikki	INDEF.SG.NOM	kaikki␣
dt003:018	21 22	sota_kuntoinen	ADJ.PL.NOM	sotakuntoiset␣
dt003:018	-	(mies)	PL.NOM	miehet
dt003:018	-	(,)	PUNC	,␣
dt003:018	15	lähteä	ACT.IMP.2P	lähtekää␣
dt003:018	14	asestaa:asestettu	PSS.PCP2.PL.ESS	asestettuina␣
dt003:018	17	veli	PL.GEN.-2	veljienne
dt003:018	-	(,)	PUNC	,␣
dt003:018	18 19	israelilainen	DER.ADJ.PL.GEN	israelilaisten
dt003:018	-	(,)	PUNC	,␣
dt003:018	16a 16b	etu_nenässä	DER.ADV	etunenässä
dt003:018	-	(.)	PUNC	.␣
dt003:019	dt003:019	dt003:019	VERSE	5Ms␣3:19␣
dt003:019	1	ainoastaan	ADV	Ainoastaan␣
dt003:019	2	vaimo	NOM&SGGEN.-2	vaimonne
dt003:019	(3a)	-	UNTRANSLATED	
dt003:019	-	(,)	PUNC	,␣
dt003:019	3b	lapsi	NOM&SGGEN.-2	lapsenne␣
dt003:019	4a	ja	CNJ	ja␣
dt003:019	4b	karja	NOM&SGGEN.-2	karjanne␣
dt003:019	-	(-)	PUNC	-␣
dt003:019	-	(sillä)	SUBORD	sillä␣
dt003:019	5	(minä)	PERS.SG.NOM	minä␣
dt003:019	5	tietää	ACT.PRES.1S	tiedän␣
dt003:019	9	te	PERS.PL.ADE	teillä␣
dt003:019	6	olla	COP.ACT.PCP1.REFR	olevan␣
dt003:019	8	paljon	ADV.AD-A	paljon␣
dt003:019	7	karja	SG.PTV	karjaa␣
dt003:019	-	(-)	PUNC	-␣
dt003:019	10	jäädä	ACT.IMP.3P	jääkööt␣
dt003:019	11b	kaupunki	PL.ILL.-2	kaupunkeihinne
dt003:019	11a	%case	LOC	
dt003:019	-	(,)	PUNC	,␣
dt003:019	12	joka	REL.PL.NOM	jotka␣
dt003:019	13	(minä)	PERS.SG.NOM	minä␣
dt003:019	13	(olla)	COP.ACT.PRES.1S	olen␣
dt003:019	14	te	PERS.PL.ALL	teille␣
dt003:019	13	antaa	ACT.PCP2.PERF	antanut
dt003:019	-	(,)	PUNC	,␣
dt003:020	dt003:020	dt003:020	VERSE	5Ms␣3:20␣
dt003:020	1 2	kunnes	ADV	kunnes␣
dt003:020	4	Herra	SG.NOM	Herra␣
dt003:020	3	(suoda)	ACT.PRES.3S	suo␣
dt003:020	5b	veli	PL.GEN.-2	veljienne
dt003:020	5a	%case	GEN	
dt003:020	-	(,)	PUNC	,␣
dt003:020	6	samoin_kuin	SUBORD	samoinkuin␣
dt003:020	pers%6	te	PERS.PL.GEN.-CLITIC	teidänkin
dt003:020	-	(,)	PUNC	,␣
dt003:020	3	päästä	INF1.LAT	päästä␣
dt003:020	3	rauha	SG.ILL	rauhaan
dt003:020	-	(,)	PUNC	,␣
dt003:020	7a	kun	SUBORD	kun␣
dt003:020	9	he	PERS.PL.NOM.-CLITIC	hekin␣
dt003:020	8	%clitic	kin	
dt003:020	7b	(olla)	COP.ACT.PRES.3P	ovat␣
dt003:020	7b	ottaa	ACT.PCP2.PERF	ottaneet␣
dt003:020	7b	oma	ADJ.SG.TRA.-3	omaksensa␣
dt003:020	11a	se	DEM.SG.GEN	sen␣
dt003:020	11b	maa	SG.GEN	maan
dt003:020	10	%case	GEN	
dt003:020	-	(,)	PUNC	,␣
dt003:020	12	joka	REL.SG.GEN	jonka␣
dt003:020	13	Herra	SG.NOM	Herra
dt003:020	-	(,)	PUNC	,␣
dt003:020	pers%14	te	PERS.PL.GEN	teidän␣
dt003:020	14	Jumala	NOM&SGGEN.-2	Jumalanne
dt003:020	-	(,)	PUNC	,␣
dt003:020	15	antaa	ACT.PRES.3S	antaa␣
dt003:020	16	te	PERS.PL.ALL	teille␣
dt003:020	(18a) 18b	Jordan	PR.SG.GEN	Jordanin␣
dt003:020	17b	tuo	DEM.SG.ABL	tuolta␣
dt003:020	17a	%case	LOC	
dt003:020	17b	puoli=sivu,osapuoli,alue	SG.ABL	puolelta
dt003:020	-	(;)	PUNC	;␣
dt003:020	19a	sitten	ADV	sitten␣
dt003:020	19b	(saada)	ACT.PRES.2P	saatte␣
dt003:020	19b	palata	INF1.LAT	palata␣
dt003:020	19b	takaisin	ADV	takaisin
dt003:020	-	(,)	PUNC	,␣
dt003:020	20	kukin	INDEF.SG.NOM	kukin␣
dt003:020	21b	omistaa:omistama	PCPA.SG.ALL.-3	omistamallensa␣
dt003:020	21a	%case	LOC	
dt003:020	21b	maa	SG.ALL	maalle
dt003:020	-	(,)	PUNC	,␣
dt003:020	22	joka	REL.SG.GEN	jonka␣
dt003:020	23	(minä)	PERS.SG.NOM	minä␣
dt003:020	23	(olla)	COP.ACT.PRES.1S	olen␣
dt003:020	24	te	PERS.PL.ALL	teille␣
dt003:020	23	antaa	ACT.PCP2.PERF	antanut
dt003:020	-	(.)	PUNC	.
dt003:020	-	(')	PUNC.RIGHT	'␣
dt003:021	dt003:021	dt003:021	VERSE	5Ms␣3:21␣
dt003:021	1a	ja	CNJ	Ja␣
dt003:021	4b (5a) 5b	silloin	ADV	silloin␣
dt003:021	4a	%case	?	
dt003:021	3	(minä)	PERS.SG.NOM	minä␣
dt003:021	3	käskeä	ACT.PAST.1S	käskin␣
dt003:021	2	Joosua	PR.SG.PTV	Joosuaa␣
dt003:021	1b	%case	PTV	
dt003:021	6a 6b	ja	CNJ	ja␣
dt003:021	6a 6b	sanoa	ACT.PAST.1S	sanoin
dt003:021	-	(:)	PUNC	:␣
dt003:021	-	(')	PUNC.LEFT	'
dt003:021	pers%7	sinä	PERS.SG.NOM	Sinä␣
dt003:021	(8a) 8b	(olla)	COP.ACT.PRES.2S	olet␣
dt003:021	pers%7	oma	ADJ.PL.INS	omin␣
dt003:021	7	silmä	PL.INS	silmin␣
dt003:021	(8a) 8b	nähdä	ACT.PCP2.PERF	nähnyt␣
dt003:021	10	kaikki	INDEF.SG.GEN	kaiken
dt003:021	9	%case	GEN	
dt003:021	-	(,)	PUNC	,␣
dt003:021	11	mikä	INT.REL.SG.PTV	mitä␣
dt003:021	13	Herra	SG.NOM	Herra
dt003:021	-	(,)	PUNC	,␣
dt003:021	pers%14	te	PERS.PL.GEN	teidän␣
dt003:021	14	Jumala	NOM&SGGEN.-2	Jumalanne
dt003:021	-	(,)	PUNC	,␣
dt003:021	12	(olla)	COP.ACT.PRES.3S	on␣
dt003:021	12	tehdä	ACT.PCP2.PERF	tehnyt␣
dt003:021	(17a) 17b	nämä	DEM.PL.ALL	näille␣
dt003:021	15b	2	NUM.SG.ALL	kahdelle␣
dt003:021	15a	%case	LOC	
dt003:021	(16a) 16b	kuningas	SG.ALL	kuninkaalle
dt003:021	-	(.)	PUNC	.␣
dt003:021	18	sama	INDEF.SG.ADE	Samalla␣
dt003:021	18	tapa	SG.ADE	tavalla␣
dt003:021	20	Herra	SG.NOM	Herra␣
dt003:021	19	(olla)	COP.ACT.PRES.3S	on␣
dt003:021	19	tehdä	ACT.PCP1.FUTR	tekevä␣
dt003:021	21b	kaikki	INDEF.PL.ALL	kaikille␣
dt003:021	21a	%case	LOC	
dt003:021	(22a) 22b	valta_kunta	PL.ALL	valtakunnille
dt003:021	-	(,)	PUNC	,␣
dt003:021	23	joka	REL.PL.ILL	joihin␣
dt003:021	26	%case	LOC	
dt003:021	24	sinä	PERS.SG.NOM	sinä␣
dt003:021	25	mennä	ACT.PRES.2S	menet
dt003:021	-	(.)	PUNC	.␣
dt003:022	dt003:022	dt003:022	VERSE	5Ms␣3:22␣
dt003:022	1	älä	NEGV.ACT.IMP.2P	Älkää␣
dt003:022	pers%2	ne	DEM.PL.PTV	niitä␣
dt003:022	2	peljätä	ACT.IMP.NEG	peljätkö
dt003:022	-	(,)	PUNC	,␣
dt003:022	3	sillä	SUBORD	sillä␣
dt003:022	4	Herra	SG.NOM	Herra
dt003:022	-	(,)	PUNC	,␣
dt003:022	pers%5	te	PERS.PL.GEN	teidän␣
dt003:022	5	Jumala	NOM&SGGEN.-2	Jumalanne
dt003:022	-	(,)	PUNC	,␣
dt003:022	(7a) 7b	sotia	ACT.PRES.3S	sotii␣
dt003:022	6	itse	REFL.SG.NOM	itse␣
dt003:022	pers%8	te	PERS.PL.GEN	teidän␣
dt003:022	8	puolesta	DER.POST.-2	puolestanne
dt003:022	-	(.)	PUNC	.
dt003:022	-	(')	PUNC.RIGHT	'␣
dt003:023	dt003:023	dt003:023	VERSE	5Ms␣3:23␣
dt003:023	1a	ja	CNJ	Ja␣
dt003:023	4b (5a) 5b	silloin	ADV	silloin␣
dt003:023	4a	%case	?	
dt003:023	1b	(minä)	PERS.SG.NOM	minä␣
dt003:023	1b	anoa	ACT.PAST.1S	anoin␣
dt003:023	3	Herra	SG.ABL	Herralta␣
dt003:023	2	%case	LOC	
dt003:023	1b	armo	SG.PTV	armoa␣
dt003:023	6a 6b	sanoa	ACT.INF2.MAN	sanoen
dt003:023	-	(:)	PUNC	:␣
dt003:024	dt003:024	dt003:024	VERSE	5Ms␣3:24␣
dt003:024	-	(')	PUNC.LEFT	'
dt003:024	1	Herra	SG.NOM	Herra
dt003:024	-	(,)	PUNC	,␣
dt003:024	2	Herra	SG.NOM	Herra
dt003:024	-	(,)	PUNC	,␣
dt003:024	3	sinä	PERS.SG.NOM	sinä␣
dt003:024	4	(olla)	COP.ACT.PRES.2S	olet␣
dt003:024	4	alkaa	ACT.PCP2.PERF	alkanut␣
dt003:024	5b	näyttää	INF1.LAT	näyttää␣
dt003:024	5a	%case	LAT	
dt003:024	7	palvelija	DER.SG.ALL.-2	palvelijallesi␣
dt003:024	6	%case	LOC	
dt003:024	9	valta_suuruus	DER.SG.PTV.-2	valtasuuruuttasi␣
dt003:024	8	%case	PTV	
dt003:024	10a	ja	CNJ	ja␣
dt003:024	(12a) 12b	väkevä	ADJ.SG.PTV	väkevää␣
dt003:024	11	käsi	SG.PTV.-2	kättäsi
dt003:024	10b	%case	PTV	
dt003:024	-	(;)	PUNC	;␣
dt003:024	13	sillä	SUBORD	sillä␣
dt003:024	14	kuka	INT.SG.NOM	kuka␣
dt003:024	-	(olla)	COP.ACT.PRES.3S	on␣
dt003:024	-	(se)	DEM.SG.NOM	se␣
dt003:024	15	jumala	SG.NOM	jumala␣
dt003:024	16b	taivas	SG.INE	taivaassa␣
dt003:024	16a	%case	LOC	
dt003:024	17a	tai	CNJ	tai␣
dt003:024	17c	maa	SG.INE	maassa
dt003:024	17b	%case	LOC	
dt003:024	-	(,)	PUNC	,␣
dt003:024	18	joka	REL.INDEF.SG.NOM	joka␣
dt003:024	19	(voida)	ACT.PRES.3S	voi␣
dt003:024	19	tehdä	INF1.LAT	tehdä␣
dt003:024	sem%20b	sellainen	ADJ.PL.PTV	sellaisia␣
dt003:024	20b	työ	PL.PTV	töitä␣
dt003:024	20a	%case	PTV	
dt003:024	21a	ja	CNJ	ja␣
dt003:024	sem%21c	niin	ADV.AD-A	niin␣
dt003:024	sem%21c	voimallinen	DER.ADJ.PL.PTV	voimallisia␣
dt003:024	21c	teko	PL.PTV	tekoja␣
dt003:024	21b	kuin	SUBORD	kuin␣
dt003:024	pers%21c	sinä	PERS.SG.NOM	sinä
dt003:024	-	(?)	PUNC	?␣
dt003:025	dt003:025	dt003:025	VERSE	5Ms␣3:25␣
dt003:025	-	(niin)	ADV.AD-A	Niin␣
dt003:025	1	(sallia)	ACT.IMP.2S	salli␣
dt003:025	1	(minä)	PERS.SG.GEN	minun␣
dt003:025	2	nyt	ADV	nyt␣
dt003:025	1	mennä	INF1.LAT	mennä␣
dt003:025	3b	katsoa	INF3.ILL	katsomaan␣
dt003:025	3a	%inflection	INF3.ILL	
dt003:025	5a	se	DEM.SG.PTV	sitä␣
dt003:025	(6a) 6b	hyvä	ADJ.SG.PTV	hyvää␣
dt003:025	5b	maa	SG.PTV	maata
dt003:025	4	%case	PTV	
dt003:025	-	(,)	PUNC	,␣
dt003:025	7	joka	REL.INDEF.SG.NOM	joka␣
dt003:025	-	(olla)	COP.ACT.PRES.3S	on␣
dt003:025	8b	tuo	DEM.SG.ADE	tuolla␣
dt003:025	8b	puoli=sivu,osapuoli,alue	SG.ADE	puolella␣
dt003:025	8a	%case	LOC	
dt003:025	(9a) 9b	Jordan	PR.SG.GEN	Jordanin
dt003:025	-	(,)	PUNC	,␣
dt003:025	(12a) 12b	tuo	DEM.SG.PTV	tuota␣
dt003:025	(11a) 11b	ihana	ADJ.SG.PTV	ihanaa␣
dt003:025	(10a) 10b	vuoristo	SG.PTV	vuoristoa␣
dt003:025	13a	ja	CNJ	ja␣
dt003:025	(13b) 13c	Libanon	PR.SG.PTV	Libanonia
dt003:025	-	(.)	PUNC	.
dt003:025	-	(')	PUNC.RIGHT	'␣
dt003:026	dt003:026	dt003:026	VERSE	5Ms␣3:26␣
dt003:026	1a	mutta	CNJ	Mutta␣
dt003:026	2	Herra	SG.NOM	Herra␣
dt003:026	1b	(olla)	COP.ACT.PAST.3S	oli␣
dt003:026	1b	julmistua	ACT.PCP2.PERF	julmistunut␣
dt003:026	3	minä	PERS.SG.ILL	minuun␣
dt003:026	pers%4	te	PERS.PL.GEN	teidän␣
dt003:026	4	tähden	POST.-2	tähtenne␣
dt003:026	5b	ei	NEGV.3S.-CLITIC	eikä␣
dt003:026	5a	%clitic	kA	
dt003:026	6	kuulla	ACT.PCP2.PERF	kuullut␣
dt003:026	7	minä	PERS.SG.PTV	minua
dt003:026	-	(,)	PUNC	,␣
dt003:026	8a	vaan	SUBORD	vaan␣
dt003:026	8b	sanoa	ACT.PAST.3S	sanoi␣
dt003:026	(9)	-	UNTRANSLATED	
dt003:026	10	minä	PERS.SG.ALL	minulle
dt003:026	-	(:)	PUNC	:␣
dt003:026	-	(')	PUNC.LEFT	'
dt003:026	11	riittää	ACT.PRES.3S	Riittää
dt003:026	12	%inflection	ACT.PRES.3S	
dt003:026	-	(!)	PUNC	!␣
dt003:026	13	älä	NEGV.ACT.IMP.2S	Älä␣
dt003:026	15	puhua	ACT.PRES.NEG	puhu␣
dt003:026	16	minä	PERS.SG.ALL	minulle␣
dt003:026	14 17	enempi	ADJ.CMP.SG.PTV	enempää␣
dt003:026	(19a) 19b	tämä	DEM.SG.ELA	tästä␣
dt003:026	18b	asia	SG.ELA	asiasta
dt003:026	18a	%case	LOC	
dt003:026	-	(.)	PUNC	.␣
dt003:027	dt003:027	dt003:027	VERSE	5Ms␣3:27␣
dt003:027	1	nousta	ACT.IMP.2S	Nouse␣
dt003:027	(3a) 3b	Pisga	PR.SG.GEN	Pisgan␣
dt003:027	2	huippu	SG.ALL	huipulle␣
dt003:027	4a	ja	CNJ	ja␣
dt003:027	4b	kohottaa	ACT.PRES.NEG	kohota␣
dt003:027	5	katse	NOM&SGGEN.-2	katseesi␣
dt003:027	6	länsi	SG.ILL	länteen␣
dt003:027	7a	ja	CNJ	ja␣
dt003:027	7b	pohjoinen	ADJ.SG.ILL	pohjoiseen
dt003:027	(8a)	-	UNTRANSLATED	
dt003:027	-	(,)	PUNC	,␣
dt003:027	8b	etelä	SG.ILL	etelään␣
dt003:027	9a	ja	CNJ	ja␣
dt003:027	9b	itä	SG.ILL	itään␣
dt003:027	10a	ja	CNJ	ja␣
dt003:027	10b	katsella	ACT.IMP.2S	katsele␣
dt003:027	11b	silmä	PL.ADE.-2	silmilläsi
dt003:027	11a	%case	LOC	
dt003:027	-	(;)	PUNC	;␣
dt003:027	12	sillä	SUBORD	sillä␣
dt003:027	(17a) 17b	tämä	DEM.SG.GEN	tämän␣
dt003:027	(16a) 16b	Jordan	PR.SG.GEN	Jordanin␣
dt003:027	15	%case	GEN	
dt003:027	14	yli	PREP	yli␣
dt003:027	14	(sinä)	PERS.SG.NOM	sinä␣
dt003:027	13	ei	NEGV.2S	et␣
dt003:027	14	mennä	ACT.PRES.NEG	mene
dt003:027	-	(.)	PUNC	.␣
dt003:028	dt003:028	dt003:028	VERSE	5Ms␣3:28␣
dt003:028	1a	ja	CNJ	Ja␣
dt003:028	1b	antaa	ACT.IMP.2S	anna␣
dt003:028	1b	määräys	DER.PL.PTV	määräyksiä␣
dt003:028	3	Joosua	PR.SG.ALL	Joosualle
dt003:028	2	%case	LOC	
dt003:028	(4a)	-	UNTRANSLATED	
dt003:028	-	(,)	PUNC	,␣
dt003:028	4b	vahvistaa	ACT.IMP.2S	vahvista␣
dt003:028	5a	ja	CNJ	ja␣
dt003:028	5b	rohkaista	ACT.PRES.NEG	rohkaise␣
dt003:028	pers%5b	hän	PERS.SG.PTV	häntä
dt003:028	-	(.)	PUNC	.␣
dt003:028	6	sillä	SUBORD	Sillä␣
dt003:028	7	hän	PERS.SG.NOM	hän␣
dt003:028	8	mennä	ACT.PRES.3S	menee␣
dt003:028	-	(sinne)	ADV	sinne␣
dt003:028	(11a) 11b	tämä	DEM.SG.GEN	tämän␣
dt003:028	(10a) 10b	kansa	SG.GEN	kansan␣
dt003:028	9a 9b	edellä	PREP	edellä
dt003:028	-	(,)	PUNC	,␣
dt003:028	12a	ja	CNJ	ja␣
dt003:028	12b	hän	PERS.SG.NOM	hän␣
dt003:028	13	jakaa	ACT.PRES.3S	jakaa␣
dt003:028	14	he	PERS.PL.ALL	heille␣
dt003:028	13	perintö	SG.TRA	perinnöksi␣
dt003:028	16a	se	DEM.SG.GEN	sen␣
dt003:028	16b	maa	SG.GEN	maan
dt003:028	15	%case	GEN	
dt003:028	-	(,)	PUNC	,␣
dt003:028	17	joka	REL.SG.GEN	jonka␣
dt003:028	18	(sinä)	PERS.SG.NOM	sinä␣
dt003:028	18	nähdä	ACT.PRES.2S	näet
dt003:028	-	(.)	PUNC	.
dt003:028	-	(')	PUNC.RIGHT	'␣
dt003:029	dt003:029	dt003:029	VERSE	5Ms␣3:29␣
dt003:029	1a	ja	CNJ	Ja␣
dt003:029	1b	(me)	PERS.PL.NOM	me␣
dt003:029	1b	jäädä	ACT.PAST.1P	jäimme␣
dt003:029	2b	laakso	SG.ILL	laaksoon
dt003:029	2a	%case	LOC	
dt003:029	-	(,)	PUNC	,␣
dt003:029	3	vastapäätä	PREP	vastapäätä␣
dt003:029	4	Beet-Peor	PR.SG.PTV	Beet-Peoria
dt003:029	-	(.)	PUNC	.
dt003:029	-	(")	PUNC.RIGHT	"␣
dt004:001	dt004:001	dt004:001	VERSE	5Ms␣4:1␣
dt004:001	-	(")	PUNC.LEFT	"
dt004:001	1a	ja	CNJ	Ja␣
dt004:001	1b	nyt	ADV	nyt
dt004:001	-	(,)	PUNC	,␣
dt004:001	2	Israel	PR.SG.NOM	Israel
dt004:001	-	(,)	PUNC	,␣
dt004:001	3	kuulla	ACT.IMP.2S	kuule␣
dt004:001	5a	ne	DEM.PL.NOM	ne␣
dt004:001	5b	käsky	PL.NOM	käskyt␣
dt004:001	4	%case	NOM	
dt004:001	6a	ja	CNJ	ja␣
dt004:001	(7a) 7b	säädös	PL.NOM	säädökset
dt004:001	6b	%case	NOM	
dt004:001	-	(,)	PUNC	,␣
dt004:001	8	joka	REL.PL.NOM	jotka␣
dt004:001	9	minä	PERS.SG.NOM	minä␣
dt004:001	11	te	PERS.PL.ALL	teille␣
dt004:001	10	opettaa	ACT.PRES.1S	opetan
dt004:001	-	(,)	PUNC	,␣
dt004:001	12a	että	SUBORD	että␣
dt004:001	12b	seurata	ACT.COND.2P	seuraisitte␣
dt004:001	-	(ne)	DEM.PL.PTV	niitä
dt004:001	(13)	-	UNTRANSLATED	
dt004:001	-	(,)	PUNC	,␣
dt004:001	14	elää	ACT.COND.2P	eläisitte␣
dt004:001	(15a) (15b)	-	UNTRANSLATED	
dt004:001	16a	ja	CNJ	ja␣
dt004:001	16b	ottaa	ACT.COND.2P	ottaisitte␣
dt004:001	16b	oma	ADJ.SG.TRA.-2	omaksenne␣
dt004:001	18a	se	DEM.SG.GEN	sen␣
dt004:001	18b	maa	SG.GEN	maan
dt004:001	17	%case	GEN	
dt004:001	-	(,)	PUNC	,␣
dt004:001	19	joka	REL.SG.GEN	jonka␣
dt004:001	20	Herra	SG.NOM	Herra
dt004:001	-	(,)	PUNC	,␣
dt004:001	pers%22	te	PERS.PL.GEN	teidän␣
dt004:001	22	isä	PL.GEN.-2	isienne␣
dt004:001	21	Jumala	SG.NOM	Jumala
dt004:001	-	(,)	PUNC	,␣
dt004:001	24	te	PERS.PL.ALL	teille␣
dt004:001	23	antaa	ACT.PRES.3S	antaa
dt004:001	-	(.)	PUNC	.␣
dt004:002	dt004:002	dt004:002	VERSE	5Ms␣4:2␣
dt004:002	1	älä	NEGV.ACT.IMP.2P	Älkää␣
dt004:002	2	lisätä	ACT.IMP.NEG	lisätkö␣
dt004:002	-	(mikään)	INDEF.SG.PTV	mitään␣
dt004:002	(4a) 4b	se	DEM.SG.ILL	siihen
dt004:002	3	%case	LOC	
dt004:002	-	(,)	PUNC	,␣
dt004:002	5	mikä	INT.REL.SG.PTV	mitä␣
dt004:002	6	minä	PERS.SG.NOM	minä␣
dt004:002	8	te	PERS.PL.ALL	teille␣
dt004:002	7	määrätä	ACT.PRES.1S	määrään
dt004:002	-	(,)	PUNC	,␣
dt004:002	9b	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
dt004:002	9a	%clitic	kA	
dt004:002	10	ottaa	ACT.IMP.NEG	ottako␣
dt004:002	11	se	DEM.SG.ELA	siitä␣
dt004:002	-	(mikään)	INDEF.SG.PTV	mitään␣
dt004:002	10	pois	ADV	pois
dt004:002	-	(,)	PUNC	,␣
dt004:002	12a	vaan	SUBORD	vaan␣
dt004:002	12b	noudattaa	ACT.IMP.2P	noudattakaa␣
dt004:002	15	Herra	SG.GEN	Herran
dt004:002	-	(,)	PUNC	,␣
dt004:002	pers%16	te	PERS.PL.GEN	teidän␣
dt004:002	16	Jumala	NOM&SGGEN.-2	Jumalanne
dt004:002	-	(,)	PUNC	,␣
dt004:002	14	käsky	PL.PTV	käskyjä
dt004:002	13	%case	PTV	
dt004:002	-	(,)	PUNC	,␣
dt004:002	17	joka	REL.PL.NOM	jotka␣
dt004:002	18	minä	PERS.SG.NOM	minä␣
dt004:002	20	te	PERS.PL.ALL	teille␣
dt004:002	19	antaa	ACT.PRES.1S	annan
dt004:002	-	(.)	PUNC	.␣
dt004:003	dt004:003	dt004:003	VERSE	5Ms␣4:3␣
dt004:003	pers%1	te	PERS.PL.NOM	Te␣
dt004:003	(2a) 2b	(olla)	COP.ACT.PRES.2P	olette␣
dt004:003	pers%1	oma	ADJ.PL.INS	omin␣
dt004:003	1	silmä	PL.INS	silmin␣
dt004:003	(2a) 2b	nähdä	ACT.PCP2.PERF	nähneet
dt004:003	-	(,)	PUNC	,␣
dt004:003	4	mikä	INT.REL.SG.PTV	mitä␣
dt004:003	3	%case	PTV	
dt004:003	6	Herra	SG.NOM	Herra␣
dt004:003	5	tehdä	ACT.PAST.3S	teki␣
dt004:003	7b	Baal-Peor	PR.SG.GEN	Baal-Peorin␣
dt004:003	7a	asia	SG.INE	asiassa
dt004:003	-	(,)	PUNC	,␣
dt004:003	8	kuinka	AD-A	kuinka␣
dt004:003	16	Herra	SG.NOM	Herra
dt004:003	-	(,)	PUNC	,␣
dt004:003	pers%17	sinä	PERS.SG.GEN	sinun␣
dt004:003	17	Jumala	NOM&SGGEN.-2	Jumalasi
dt004:003	-	(,)	PUNC	,␣
dt004:003	15	hävittää	DER.ACT.PAST.3S	hävitti␣
dt004:003	pers%18b	sinä	PERS.SG.GEN	sinun␣
dt004:003	18b	keskuudesta	POST.-2	keskuudestasi␣
dt004:003	18a	%case	LOC	
dt004:003	9	jokainen	INDEF.SG.GEN	jokaisen
dt004:003	10a 10b	%case	GEN	
dt004:003	-	(,)	PUNC	,␣
dt004:003	11	joka	REL.INDEF.SG.NOM	joka␣
dt004:003	asp%12	lähteä	ACT.PAST.3S	lähti␣
dt004:003	12	kulkea	INF3.ILL	kulkemaan␣
dt004:003	14	Baal-Peor	PR.SG.GEN	Baal-Peorin␣
dt004:003	13	perässä	POST	perässä
dt004:003	-	(.)	PUNC	.␣
dt004:004	dt004:004	dt004:004	VERSE	5Ms␣4:4␣
dt004:004	1a	mutta	CNJ	Mutta␣
dt004:004	1b	te	PERS.PL.NOM	te
dt004:004	-	(,)	PUNC	,␣
dt004:004	2a	joka	REL.PL.NOM	jotka␣
dt004:004	2b	riippua	ACT.PAST.2P	riipuitte␣
dt004:004	2b	kiinni	ADV	kiinni␣
dt004:004	3b	Herra	SG.INE	Herrassa
dt004:004	3a	%case	LOC	
dt004:004	-	(,)	PUNC	,␣
dt004:004	pers%4	te	PERS.PL.GEN	teidän␣
dt004:004	4	Jumala	SG.INE.-2	Jumalassanne
dt004:004	-	(,)	PUNC	,␣
dt004:004	pers%6	te	PERS.PL.NOM	te␣
dt004:004	6	kaikki	INDEF.SG.NOM	kaikki␣
dt004:004	5	(olla)	COP.ACT.PRES.2P	olette␣
dt004:004	5	elo	SG.INE	elossa␣
dt004:004	-	(vielä)	ADV	vielä␣
dt004:004	7a	tämä	DEM.SG.ESS	tänä␣
dt004:004	7b	päivä	SG.ESS	päivänä
dt004:004	-	(.)	PUNC	.␣
dt004:005	dt004:005	dt004:005	VERSE	5Ms␣4:5␣
dt004:005	1	katso	INTJ	Katso
dt004:005	-	(,)	PUNC	,␣
dt004:005	2	(minä)	PERS.SG.NOM	minä␣
dt004:005	2	(olla)	COP.ACT.PRES.1S	olen␣
dt004:005	2	opettaa	ACT.PCP2.PERF	opettanut␣
dt004:005	3	te	PERS.PL.ALL	teille␣
dt004:005	4	käsky	PL.NOM	käskyt␣
dt004:005	5a	ja	CNJ	ja␣
dt004:005	5b	säädös	PL.NOM	säädökset
dt004:005	-	(,)	PUNC	,␣
dt004:005	6a 6b	niin_kuin	SUBORD	niinkuin␣
dt004:005	8	Herra	SG.NOM	Herra
dt004:005	-	(,)	PUNC	,␣
dt004:005	pers%9	minä	PERS.SG.GEN	minun␣
dt004:005	9	Jumala	NOM&SGGEN.-1	Jumalani
dt004:005	-	(,)	PUNC	,␣
dt004:005	7	(olla)	COP.ACT.PRES.3S	on␣
dt004:005	pers%7	minä	PERS.SG.PTV	minua␣
dt004:005	7	käskeä	ACT.PCP2.PERF	käskenyt
dt004:005	-	(,)	PUNC	,␣
dt004:005	10a	että	SUBORD	että␣
dt004:005	10b	seurata	ACT.COND.2P	seuraisitte␣
dt004:005	11	ne	DEM.PL.PTV	niitä␣
dt004:005	13a	se	DEM.SG.INE	siinä␣
dt004:005	13b	maa	SG.INE	maassa
dt004:005	12a 12b	%case	LOC	
dt004:005	-	(,)	PUNC	,␣
dt004:005	14	joka	REL.SG.PTV	jota␣
dt004:005	17	%case	PTV	
dt004:005	15	te	PERS.PL.NOM	te␣
dt004:005	16	mennä	ACT.PRES.2P	menette␣
dt004:005	18b	ottaa	INF3.ILL	ottamaan␣
dt004:005	18a	%case	LOC	
dt004:005	18b	oma	ADJ.SG.TRA.-2	omaksenne
dt004:005	-	(.)	PUNC	.␣
dt004:006	dt004:006	dt004:006	VERSE	5Ms␣4:6␣
dt004:006	(1a)	-	UNTRANSLATED	
dt004:006	1b	noudattaa	ACT.IMP.2P	Noudattakaa␣
