lm001:001	lm001:001	lm001:001	VERSE	Val␣1:1␣
lm004:007	-	(,)	PUNC	,␣
lm004:007	5b	maito	SG.PTV	maitoa␣
lm004:007	5a	%case	PTV	
lm004:007	4	valkoinen	ADJ.CMP.PL.NOM	valkoisemmat
lm004:007	-	(,)	PUNC	,␣
lm004:007	-	(he)	PERS.PL.GEN	heidän␣
lm004:007	7	ruumis	NOM&SGGEN.-3	ruumiinsa␣
lm004:007	6	(olla)	COP.ACT.PAST.3S	oli␣
lm004:007	8b	koralli	PL.PTV	koralleja␣
lm004:007	8a	%case	PTV	
lm004:007	6	rusottava	ADJ.CMP.SG.NOM	rusottavampi
lm004:007	-	(,)	PUNC	,␣
lm004:007	pers%10	he	PERS.PL.GEN	heidän␣
lm004:007	10	hahmo	NOM&SGGEN.-3	hahmonsa␣
lm004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
lm004:007	-	(kuin)	SUBORD	kuin␣
lm004:007	9	safiiri	SG.NOM	safiiri
lm004:007	-	(.)	PUNC	.␣
lm004:008	lm004:008	lm004:008	VERSE	Val␣4:8␣
lm004:008	-	(nyt)	ADV	Nyt␣
lm004:008	1	olla	COP.ACT.PRES.3S	on␣
lm004:008	pers%3	he	PERS.PL.GEN	heidän␣
lm004:008	3	muoto	NOM&SGGEN.-3	muotonsa␣
lm004:008	2b	noki	SG.PTV	nokea␣
lm004:008	2a	%case	PTV	
lm004:008	1	musta	ADJ.CMP.SG.NOM	mustempi
lm004:008	-	(,)	PUNC	,␣
lm004:008	4	ei	NEGV.3S	ei␣
lm004:008	5	(voida)	ACT.PRES.NEG	voi␣
lm004:008	5	(he)	PERS.PL.PTV	heitä␣
lm004:008	5	tuntea	INF1.LAT	tuntea␣
lm004:008	6b	katu	PL.ADE	kaduilla
lm004:008	6a	%case	LOC	
lm004:008	-	(.)	PUNC	.␣
lm004:008	7	ryppy	SG.INE	Rypyssä␣
lm004:008	7	olla	COP.ACT.PRES.3S	on␣
lm004:008	pers%8	he	PERS.PL.ADE	heillä␣
lm004:008	8	nahka	SG.NOM	nahka␣
lm004:008	10	luu	PL.GEN	luitten␣
lm004:008	9	päällä	PREP	päällä
lm004:008	-	(,)	PUNC	,␣
lm004:008	-	(se)	DEM.SG.NOM	se␣
lm004:008	12	olla	COP.ACT.PRES.3S	on␣
lm004:008	11	kuivettua	DER.ACT.PCP2.PERF	kuivettunut␣
lm004:008	13a	kuin	SUBORD	kuin␣
lm004:008	13b	puu	SG.NOM	puu
lm004:008	-	(.)	PUNC	.␣
lm004:009	lm004:009	lm004:009	VERSE	Val␣4:9␣
lm004:009	1	parempi	ADJ.CMP.SG.NOM	Parempi␣
lm004:009	2	olla	COP.ACT.PAST.3S	oli␣
lm004:009	4	miekka	SG.GEN	miekan␣
lm004:009	3	kaataa:kaatama	PCPA.PL.GEN	kaatamien␣
lm004:009	5a	kuin	SUBORD	kuin␣
lm004:009	6	nälkä	SG.GEN	nälän␣
lm004:009	5b	kaataa:kaatama	PCPA.PL.GEN	kaatamien
lm004:009	-	(,)	PUNC	,␣
lm004:009	7a 7b	joka	REL.PL.NOM	jotka␣
lm004:009	8	menehtyä	ACT.PAST.3P	menehtyivät
lm004:009	-	(,)	PUNC	,␣
lm004:009	-	(kuin)	SUBORD	kuin␣
lm004:009	9	lävitse_pistetty	ADJ.PL.NOM	lävitsepistetyt
lm004:009	-	(,)	PUNC	,␣
lm004:009	11	pelto	SG.GEN	pellon␣
lm004:009	10b	vilja	SG.PTV	viljaa␣
lm004:009	10a	vailla	PREP	vailla
lm004:009	-	(.)	PUNC	.␣
lm004:010	lm004:010	lm004:010	VERSE	Val␣4:10␣
lm004:010	3	armelias	ADJ.PL.NOM	Armeliaat␣
lm004:010	2	vaimo	PL.NOM	vaimot␣
lm004:010	4	keittää	ACT.PAST.3P	keittivät␣
lm004:010	-	(oma)	ADJ.PL.INS	omin␣
lm004:010	1	käsi	PL.INS	käsin␣
lm004:010	5	lapsi	PL.PTV.-3	lapsiansa
lm004:010	-	(:)	PUNC	:␣
lm004:010	6	(ne)	DEM.PL.NOM	ne␣
lm004:010	6	tulla	ACT.PAST.3P	tulivat␣
lm004:010	8	he	PERS.PL.ALL	heille␣
lm004:010	7b	ruoka	SG.TRA	ruuaksi␣
lm004:010	7a	%case	TRA	
lm004:010	10	tytär	SG.GEN	tyttären
lm004:010	-	(,)	PUNC	,␣
lm004:010	pers%11	minä	PERS.SG.GEN	minun␣
lm004:010	11	kansa	NOM&SGGEN.-1	kansani
lm004:010	-	(,)	PUNC	,␣
lm004:010	9b	sortua	ACT.INF2.INE	sortuessa
lm004:010	9a	%case	LOC	
lm004:010	-	(.)	PUNC	.␣
lm004:011	lm004:011	lm004:011	VERSE	Val␣4:11␣
lm004:011	2	Herra	SG.NOM	Herra␣
lm004:011	1	(olla)	COP.ACT.PRES.3S	on␣
lm004:011	1	panna	ACT.PCP2.PERF	pannut␣
lm004:011	1	täytäntöön	DER.ADV	täytäntöön␣
lm004:011	4	kiivaus	DER.NOM&SGGEN.-3	kiivautensa
lm004:011	3	%case	NOM.GEN	
lm004:011	-	(,)	PUNC	,␣
lm004:011	5	vuodattaa	DER.ACT.PCP2.PERF	vuodattanut␣
lm004:011	7	viha	NOM&SGGEN.-3	vihansa␣
lm004:011	6	hehku	SG.GEN	hehkun
lm004:011	(8a)	-	UNTRANSLATED	
lm004:011	-	(;)	PUNC	;␣
lm004:011	8b	(hän)	PERS.SG.NOM	hän␣
lm004:011	8b	(olla)	COP.ACT.PRES.3S	on␣
lm004:011	8b	sytyttää	DER.ACT.PCP2.PERF	sytyttänyt␣
lm004:011	10b	Siion	PR.SG.ILL	Siioniin␣
lm004:011	10a	%case	LOC	
lm004:011	9	tuli	SG.GEN	tulen
lm004:011	(11a)	-	UNTRANSLATED	
lm004:011	-	(,)	PUNC	,␣
lm004:011	-	(joka)	REL.INDEF.SG.NOM	joka␣
lm004:011	11b	(olla)	COP.ACT.PRES.3S	on␣
lm004:011	11b	kuluttaa	DER.ACT.PCP2.PERF	kuluttanut␣
lm004:011	pers%12	se	DEM.SG.GEN	sen␣
lm004:011	12	perustus	DER.PL.NOM	perustukset
lm004:011	-	(.)	PUNC	.␣
lm004:012	lm004:012	lm004:012	VERSE	Val␣4:12␣
lm004:012	1	ei	NEGV.3P	Eivät␣
lm004:012	2	(olla)	COP.ACT.COND.NEG	olisi␣
lm004:012	2	uskoa	ACT.PAST.PL	uskoneet␣
lm004:012	4	maa	SG.GEN	maan␣
lm004:012	3	kuningas	PL.NOM	kuninkaat
lm004:012	-	(,)	PUNC	,␣
lm004:012	-	(ei)	NEGV.3S	ei␣
lm004:012	8	maan_piiri	SG.GEN	maanpiirin␣
lm004:012	7	asukas	PL.ELA	asukkaista␣
lm004:012	6	kenkään	INDEF.SG.NOM	kenkään
lm004:012	-	(,)	PUNC	,␣
lm004:012	9	että	SUBORD	että␣
lm004:012	11	vihollinen	SG.NOM	vihollinen␣
lm004:012	12a	ja	CNJ	ja␣
lm004:012	12b	vaino_mies	SG.NOM	vainomies␣
lm004:012	10	hyökätä	ACT.PRES.3S	hyökkää␣
lm004:012	13a	sisään	POST	sisään␣
lm004:012	14	Jerusalem	PR.SG.GEN	Jerusalemin␣
lm004:012	13b	portti	PL.ELA	porteista
lm004:012	-	(.)	PUNC	.␣
lm004:013	lm004:013	lm004:013	VERSE	Val␣4:13␣
lm004:013	pers%2	se	DEM.SG.GEN	Sen␣
lm004:013	2	profeetta	PL.GEN	profeettain␣
lm004:013	1b	synti	PL.GEN	syntien␣
lm004:013	1a	tähden	POST	tähden␣
lm004:013	-	(käydä)	ACT.PAST.3S	kävi␣
lm004:013	-	(näin)	ADV.AD-A	näin
lm004:013	-	(,)	PUNC	,␣
lm004:013	pers%4	se	DEM.SG.GEN	sen␣
lm004:013	4	pappi	PL.GEN	pappien␣
lm004:013	3	paha	ADJ.PL.GEN	pahain␣
lm004:013	3	teko	PL.GEN	tekojen␣
lm004:013	-	(tähden)	POST	tähden
lm004:013	-	(,)	PUNC	,␣
lm004:013	-	(ne)	DEM.PL.GEN	niiden
lm004:013	-	(,)	PUNC	,␣
lm004:013	-	(joka)	REL.PL.NOM	jotka␣
lm004:013	6b	siellä	ADV	siellä␣
lm004:013	6a	%case	LOC	
lm004:013	(5a) 5b	(olla)	COP.ACT.PAST.3P	olivat␣
lm004:013	(5a) 5b	vuodattaa	DER.ACT.PCP2.PERF	vuodattaneet␣
lm004:013	8	vanhurskas	ADJ.PL.GEN	vanhurskaitten␣
lm004:013	7	veri	SG.PTV	verta
lm004:013	-	(.)	PUNC	.␣
lm004:014	lm004:014	lm004:014	VERSE	Val␣4:14␣
lm004:014	1	(he)	PERS.PL.NOM	He␣
lm004:014	1	harhailla	ACT.PAST.3P	harhailivat␣
lm004:014	2	sokea	ADJ.PL.ESS	sokeina␣
lm004:014	3b	katu	PL.ADE	kaduilla
lm004:014	3a	%case	LOC	
lm004:014	-	(,)	PUNC	,␣
lm004:014	5b	veri	SG.ADE	verellä␣
lm004:014	5a	%case	LOC	
lm004:014	4	tahrata:tahrattu	PSS.PCP2.PL.ESS	tahrattuina
lm004:014	-	(,)	PUNC	,␣
lm004:014	6a	niin	ADV.AD-A	niin␣
lm004:014	6b	ettei	NEGV.3S	ettei␣
lm004:014	7	voida	ACT.PAST.SG	voinut␣
lm004:014	8	koskea	INF1.LAT	koskea␣
lm004:014	pers%9b	he	PERS.PL.GEN	heidän␣
lm004:014	9b	vaate	PL.ILL.-3	vaatteisiinsa
lm004:014	9a	%case	LOC	
lm004:014	-	(.)	PUNC	.␣
lm004:015	lm004:015	lm004:015	VERSE	Val␣4:15␣
lm004:015	-	(")	PUNC.LEFT	"
lm004:015	1	väistyä	ACT.IMP.2P	Väistykää
lm004:015	-	(!)	PUNC	!␣
lm004:015	2	saastainen	ADJ.SG.NOM	Saastainen
lm004:015	-	(!)	PUNC	!
lm004:015	-	(")	PUNC.RIGHT	"␣
lm004:015	3	huutaa	PSS.PAST	huudettiin␣
lm004:015	4	he	PERS.PL.ELA	heistä
lm004:015	-	(.)	PUNC	.␣
lm004:015	-	(")	PUNC.LEFT	"
lm004:015	5	väistyä	ACT.IMP.2P	Väistykää
lm004:015	-	(,)	PUNC	,␣
lm004:015	6	väistyä	ACT.IMP.2P	väistykää
lm004:015	-	(,)	PUNC	,␣
lm004:015	7	älä	NEGV.ACT.IMP.2P	älkää␣
lm004:015	8	koskea	ACT.IMP.NEG	koskeko
lm004:015	-	(!)	PUNC	!
lm004:015	-	(")	PUNC.RIGHT	"␣
lm004:015	10	paeta	PSS.PCP2.-3.-CLITIC.TEMP	Paettuaankin␣
lm004:015	9	%clitic	kin	
lm004:015	12	(he)	PERS.PL.NOM	he␣
lm004:015	11	yhä	ADV	yhä␣
lm004:015	12	harhailla	ACT.PAST.3P	harhailivat
lm004:015	-	(;)	PUNC	;␣
lm004:015	14b	pakana	PL.GEN	pakanain␣
lm004:015	14a	seassa	POST	seassa␣
lm004:015	13	sanoa	PSS.PAST	sanottiin
lm004:015	-	(:)	PUNC	:␣
lm004:015	-	(")	PUNC.LEFT	"
lm004:015	15	ei	NEGV.3P	Eivät␣
lm004:015	16	(he)	PERS.PL.NOM	he␣
lm004:015	16	(saada)	ACT.PRES.NEG	saa␣
lm004:015	16	kauan	ADV.CMP	kauemmin␣
lm004:015	17b	asustaa	INF1.LAT	asustaa␣
lm004:015	17a	%case	LAT	
lm004:015	-	(täällä)	ADV	täällä
lm004:015	-	(")	PUNC.RIGHT	"
lm004:015	-	(.)	PUNC	.␣
lm004:016	lm004:016	lm004:016	VERSE	Val␣4:16␣
lm004:016	2	Herra	SG.GEN	Herran␣
lm004:016	1	kasvot	PL.NOM	kasvot␣
lm004:016	3	(olla)	COP.ACT.PRES.3P	ovat␣
lm004:016	3	hajottaa	ACT.PCP2.PERF	hajottaneet␣
lm004:016	pers%3	he	PERS.PL.ACC	heidät
lm004:016	-	(,)	PUNC	,␣
lm004:016	-	(hän)	PERS.SG.NOM	hän␣
lm004:016	4	ei	NEGV.3S	ei␣
lm004:016	pers%6b	he	PERS.PL.ILL	heihin␣
lm004:016	5	enää	ADV	enää␣
lm004:016	6b	katsoa	ACT.PRES.NEG	katso
lm004:016	6a	%case	?	
lm004:016	-	(.)	PUNC	.␣
lm004:016	8	pappi	PL.ELA	Papeista␣
lm004:016	9	ei	NEGV.3S	ei␣
lm004:016	10 7	välittää	PSS.PAST.NEG	välitetty
lm004:016	-	(,)	PUNC	,␣
lm004:016	12b	vanhin	DER.PL.PTV	vanhimpia␣
lm004:016	13	ei	NEGV.3S	ei␣
lm004:016	14	armahtaa	PSS.PAST.NEG	armahdettu
lm004:016	-	(.)	PUNC	.␣
lm004:017	lm004:017	lm004:017	VERSE	Val␣4:17␣
lm004:017	2	vielä	ADV.-CLITIC	Vieläkin␣
lm004:017	pers%2	me	PERS.PL.NOM	me
lm004:017	-	(,)	PUNC	,␣
lm004:017	4	silmä	PL.NOM	silmät␣
lm004:017	3	raueta:rauennut	ACT.PCP2.PL.ESS	rauenneina
lm004:017	-	(,)	PUNC	,␣
lm004:017	7	turhaan	DER.ADV.POS	turhaan␣
lm004:017	6	odottaa	ACT.PAST.1P	odotimme␣
lm004:017	6	apu	SG.PTV	apua
lm004:017	5	%case	PTV	
lm004:017	-	(;)	PUNC	;␣
lm004:017	8b	tähystys_paikka	SG.ELA.-1	tähystyspaikastamme␣
lm004:017	8a	%case	LOC	
lm004:017	9	(me)	PERS.PL.NOM	me␣
lm004:017	9	tähyillä	DER.ACT.PAST.1P	tähyilimme␣
lm004:017	11	kansa	SG.PTV	kansaa
lm004:017	10	%case	PTV	
lm004:017	-	(,)	PUNC	,␣
lm004:017	-	(joka)	REL.SG.ELA	josta␣
lm004:017	12	ei	NEGV.3S	ei␣
lm004:017	13	pelastus	DER.SG.PTV	pelastusta␣
lm004:017	13	(tulla)	ACT.PAST.SG	tullut
lm004:017	-	(.)	PUNC	.␣
lm004:018	lm004:018	lm004:018	VERSE	Val␣4:18␣
lm004:018	pers%2	me	PERS.PL.GEN	Meidän␣
lm004:018	2	askel,askele	PL.PTV.-1	askeleitamme␣
lm004:018	1	vaania	PSS.PAST	vaanittiin
lm004:018	-	(,)	PUNC	,␣
lm004:018	3a	niin	ADV.AD-A	niin␣
lm004:018	3a	ettei	NEGV.1P	ettemme␣
lm004:018	-	(voida)	ACT.PAST.PL	voineet␣
lm004:018	3b	kulkea	INF1.LAT	kulkea␣
lm004:018	4b	katu	PL.ADE.-1	kaduillamme
lm004:018	4a	%case	LOC	
lm004:018	-	(.)	PUNC	.␣
lm004:018	pers%6	me	PERS.PL.GEN	Meidän␣
lm004:018	6	loppu	NOM&SGGEN.-1	loppumme␣
lm004:018	5	lähestyä	ACT.PAST.3S	lähestyi
lm004:018	-	(,)	PUNC	,␣
lm004:018	8	päivä	NOM&SGGEN.-1	päivämme␣
lm004:018	7	täyttyä	ACT.PAST.3P	täyttyivät␣
lm004:018	-	(-)	PUNC	-␣
lm004:018	9	niin	ADV.AD-A	niin
lm004:018	-	(,)	PUNC	,␣
lm004:018	11	loppu	NOM&SGGEN.-1	loppumme␣
lm004:018	10	tulla	ACT.PAST.3S	tuli
lm004:018	-	(.)	PUNC	.␣
lm004:019	lm004:019	lm004:019	VERSE	Val␣4:19␣
lm004:019	pers%3	me	PERS.PL.GEN	Meidän␣
lm004:019	3	vainooja	NOM&SGGEN.-1	vainoojamme␣
lm004:019	2	olla	COP.ACT.PAST.3P	olivat␣
lm004:019	1	nopea	ADJ.CMP.PL.NOM	nopeammat␣
lm004:019	4a	kuin	SUBORD	kuin␣
lm004:019	4b	kotka	PL.NOM	kotkat␣
lm004:019	5	taivas	SG.ADE	taivaalla
lm004:019	-	(.)	PUNC	.␣
lm004:019	(7a) 7b	vuori	PL.ADE	Vuorilla␣
lm004:019	6	%case	LOC	
lm004:019	8	(he)	PERS.PL.NOM	he␣
lm004:019	8	ajaa	ACT.PAST.3P	ajoivat␣
lm004:019	pers%8	me	PERS.PL.PTV	meitä␣
lm004:019	8	takaa	PREP	takaa
lm004:019	-	(,)	PUNC	,␣
lm004:019	10	väijyä	ACT.PAST.3P	väijyivät␣
lm004:019	11	me	PERS.PL.PTV	meitä␣
lm004:019	9b	erä_maa	SG.INE	erämaassa
lm004:019	9a	%case	LOC	
lm004:019	-	(.)	PUNC	.␣
lm004:020	lm004:020	lm004:020	VERSE	Val␣4:20␣
lm004:020	-	(hän)	PERS.SG.NOM	Hän
lm004:020	-	(,)	PUNC	,␣
lm004:020	pers%2	me	PERS.PL.GEN	meidän␣
lm004:020	1 2	elämän_henki	NOM&SGGEN.-1	elämänhenkemme
lm004:020	-	(,)	PUNC	,␣
lm004:020	4	Herra	SG.GEN	Herran␣
lm004:020	3	voideltu	ADJ.SG.NOM	voideltu
lm004:020	-	(,)	PUNC	,␣
lm004:020	5	joutua	ACT.PAST.3S	joutui␣
lm004:020	5	vanki	SG.TRA	vangiksi␣
lm004:020	pers%6b	he	PERS.PL.GEN	heidän␣
lm004:020	6b	kuoppa	PL.ILL.-3	kuoppiinsa
lm004:020	6a	%case	LOC	
lm004:020	-	(,)	PUNC	,␣
lm004:020	-	(hän)	PERS.SG.NOM	hän
lm004:020	-	(,)	PUNC	,␣
lm004:020	7	joka	REL.SG.ELA	josta␣
lm004:020	8	(me)	PERS.PL.NOM	me␣
lm004:020	8	(olla)	COP.ACT.PAST.1P	olimme␣
lm004:020	8	sanoa	ACT.PCP2.PERF	sanoneet
lm004:020	-	(:)	PUNC	:␣
lm004:020	pers%9b	hän	PERS.SG.GEN	hänen␣
lm004:020	9b	varjo	SG.INE.-3	varjossaan␣
lm004:020	9a	%case	LOC	
lm004:020	10	(me)	PERS.PL.NOM	me␣
lm004:020	10	(saada)	ACT.PRES.1P	saamme␣
lm004:020	10	elää	INF1.LAT	elää␣
lm004:020	11b	pakana_kansa	PL.GEN	pakanakansain␣
lm004:020	11a	seassa	POST	seassa
lm004:020	-	(.)	PUNC	.␣
lm004:021	lm004:021	lm004:021	VERSE	Val␣4:21␣
lm004:021	1	iloita	ACT.IMP.2S	Iloitse␣
lm004:021	2a	ja	CNJ	ja␣
lm004:021	2b	riemuita	ACT.PRES.NEG	riemuitse
lm004:021	-	(,)	PUNC	,␣
lm004:021	3	tytär	SG.NOM	tytär␣
lm004:021	4	Edom	PR.SG.NOM	Edom
lm004:021	-	(,)	PUNC	,␣
lm004:021	-	(joka)	REL.INDEF.SG.NOM	joka␣
lm004:021	6	asua	ACT.PRES.2S	asut␣
lm004:021	8	Uus	PR.SG.GEN	Uusin␣
lm004:021	7b	maa	SG.INE	maassa
lm004:021	7a	%case	LOC	
lm004:021	-	(!)	PUNC	!␣
lm004:021	9	mutta	CNJ	Mutta␣
lm004:021	12	malja	SG.NOM	malja␣
lm004:021	11	(olla)	COP.ACT.PRES.3S	on␣
lm004:021	11	tulla	ACT.PCP1.FUTR	tuleva␣
lm004:021	pers%10	sinä	PERS.SG.GEN.-CLITIC	sinunkin␣
lm004:021	10	kohdalla	DER.POST.-2	kohdallesi
lm004:021	-	(:)	PUNC	:␣
lm004:021	13	(sinä)	PERS.SG.NOM	sinä␣
lm004:021	13	juopua	ACT.PRES.2S	juovut␣
lm004:021	14a	ja	CNJ	ja␣
lm004:021	14b	paljastaa	ACT.PRES.2S	paljastat␣
lm004:021	14b	(itse)	REFL.NOM&SGGEN.-2	itsesi
lm004:021	-	(.)	PUNC	.␣
lm004:022	lm004:022	lm004:022	VERSE	Val␣4:22␣
lm004:022	pers%2	sinä	PERS.SG.GEN	Sinun␣
lm004:022	2	synti_velka	NOM&SGGEN.-2	syntivelkasi
lm004:022	-	(,)	PUNC	,␣
lm004:022	3	tytär	SG.NOM	tytär␣
lm004:022	4	Siion	PR.SG.NOM	Siion
lm004:022	-	(,)	PUNC	,␣
lm004:022	1	(olla)	COP.ACT.PRES.3S	on␣
lm004:022	1	loppua	ACT.PCP2.PERF	loppunut
lm004:022	-	(:)	PUNC	:␣
lm004:022	5	ei	NEGV.3S	ei␣
lm004:022	-	(Herra)	SG.NOM	Herra␣
lm004:022	6	(olla)	COP.ACT.PRES.NEG	ole␣
lm004:022	6	enää	ADV	enää␣
lm004:022	7b	siirtää	ACT.PCP1.FUTR	siirtävä␣
lm004:022	7a	%case	NOM	
lm004:022	pers%7b	sinä	PERS.SG.PTV	sinua␣
lm004:022	7b	pois	ADV	pois
lm004:022	-	(.)	PUNC	.␣
lm004:022	pers%9	sinä	PERS.SG.GEN	Sinun␣
lm004:022	9	synti_velka	NOM&SGGEN.-2	syntivelkasi
lm004:022	-	(,)	PUNC	,␣
lm004:022	10	tytär	SG.NOM	tytär␣
lm004:022	11	Edom	PR.SG.NOM	Edom
lm004:022	-	(,)	PUNC	,␣
lm004:022	8	(hän)	PERS.SG.NOM	hän␣
lm004:022	8	(olla)	COP.ACT.PRES.3S	on␣
lm004:022	8	etsiskellä	DER.ACT.PCP1.FUTR	etsiskelevä
lm004:022	-	(,)	PUNC	,␣
lm004:022	12	(olla)	COP.ACT.PRES.3S	on␣
lm004:022	12	paljastaa	ACT.PCP1.FUTR	paljastava␣
lm004:022	pers%14	sinä	PERS.SG.GEN	sinun␣
lm004:022	14	synti	NOM&SGGEN.-2	syntisi
lm004:022	13	%case	NOM.GEN	
lm004:022	-	(.)	PUNC	.␣
lm005:001	lm005:001	lm005:001	VERSE	Val␣5:1␣
lm005:001	1	muistaa	ACT.IMP.2S	Muista
lm005:001	-	(,)	PUNC	,␣
lm005:001	2	Herra	SG.NOM	Herra
lm005:001	-	(,)	PUNC	,␣
lm005:001	3	mikä	INT.REL.SG.PTV	mitä␣
lm005:001	5	me	PERS.PL.ALL	meille␣
lm005:001	4	(olla)	COP.ACT.PRES.3S	on␣
lm005:001	4	tapahtua	ACT.PCP2.PERF	tapahtunut
lm005:001	-	(;)	PUNC	;␣
lm005:001	7	katsoa	ACT.IMP.2S	katso␣
lm005:001	8a	ja	CNJ	ja␣
lm005:001	8b	nähdä	ACT.PRES.NEG	näe␣
lm005:001	pers%10	me	PERS.PL.GEN	meidän␣
lm005:001	10	häväistys	NOM&SGGEN.-1	häväistyksemme
lm005:001	9	%case	NOM.GEN	
lm005:001	-	(.)	PUNC	.␣
lm005:002	lm005:002	lm005:002	VERSE	Val␣5:2␣
lm005:002	pers%1	me	PERS.PL.GEN	Meidän␣
lm005:002	1	perintö_osa	NOM&SGGEN.-1	perintöosamme␣
lm005:002	2	(olla)	COP.ACT.PRES.3S	on␣
lm005:002	2	siirtyä	ACT.PCP2.PERF	siirtynyt␣
lm005:002	3b	vieras	ADJ.PL.ALL	vieraille
lm005:002	3a	%case	LOC	
lm005:002	-	(,)	PUNC	,␣
lm005:002	pers%4	me	PERS.PL.GEN	meidän␣
lm005:002	4	talo	NOM&SGGEN.-1	talomme␣
lm005:002	5b	muukalainen	ADJ.PL.ALL	muukalaisille
lm005:002	5a	%case	LOC	
lm005:002	-	(.)	PUNC	.␣
lm005:003	lm005:003	lm005:003	VERSE	Val␣5:3␣
lm005:003	2	(me)	PERS.PL.NOM	Me␣
lm005:003	2	(olla)	COP.ACT.PRES.1P	olemme␣
lm005:003	2	tulla	ACT.PCP2.PERF	tulleet␣
lm005:003	1	orpo	ADJ.PL.TRA	orvoiksi
lm005:003	-	(,)	PUNC	,␣
lm005:003	4b 5	isätön	DER.ADJ.PL.TRA	isättömiksi
lm005:003	-	(,)	PUNC	,␣
lm005:003	pers%6	me	PERS.PL.GEN	meidän␣
lm005:003	6	äiti	NOM&SGGEN.-1	äitimme␣
lm005:003	-	(olla)	COP.ACT.PRES.3P	ovat␣
lm005:003	7a	kuin	SUBORD	kuin␣
lm005:003	7b	leski	PL.NOM	lesket
lm005:003	-	(.)	PUNC	.␣
lm005:004	lm005:004	lm005:004	VERSE	Val␣5:4␣
lm005:004	pers%1	oma	ADJ.SG.GEN	Oman␣
lm005:004	1	juoma_vesi	NOM&SGGEN.-1	juomavetemme␣
lm005:004	3	(me)	PERS.PL.NOM	me␣
lm005:004	3	ostaa	ACT.PRES.1P	ostamme␣
lm005:004	2b	raha	SG.ADE	rahalla
lm005:004	2a	%case	LOC	
lm005:004	-	(;)	PUNC	;␣
lm005:004	pers%4	oma	ADJ.PL.NOM	omat␣
lm005:004	4	puu	NOM&SGGEN.-1	puumme␣
lm005:004	6	saada	ACT.PRES.1P	saamme
lm005:004	-	(,)	PUNC	,␣
lm005:004	-	(jos)	SUBORD	jos␣
lm005:004	5a	maksaa	ACT.PRES.1P	maksamme␣
lm005:004	5b	hinta	SG.GEN	hinnan
lm005:004	-	(.)	PUNC	.␣
lm005:005	lm005:005	lm005:005	VERSE	Val␣5:5␣
lm005:005	3	vainooja	NOM&SGGEN.-1	Vainoojamme␣
lm005:005	3	olla	COP.ACT.PRES.3P	ovat␣
lm005:005	pers%2	me	PERS.PL.GEN	meidän␣
lm005:005	2	niska	SG.INE.-1	niskassamme
lm005:005	1	%case	LOC	
lm005:005	-	(;)	PUNC	;␣
lm005:005	-	(kun)	SUBORD	kun␣
lm005:005	4	uupua	ACT.PRES.1P	uuvumme
lm005:005	-	(,)	PUNC	,␣
lm005:005	6b	ei	NEGV.3S	ei␣
lm005:005	8	me	PERS.PL.ALL	meille␣
lm005:005	7	lepo	SG.PTV	lepoa␣
lm005:005	7	suoda	PSS.PRES.NEG	suoda
lm005:005	-	(.)	PUNC	.␣
lm005:006	lm005:006	lm005:006	VERSE	Val␣5:6␣
lm005:006	1	Egypti	PR.SG.ALL	Egyptille␣
lm005:006	2	(me)	PERS.PL.NOM	me␣
lm005:006	2	lyödä	ACT.PRES.1P	lyömme␣
lm005:006	3	käsi	SG.PTV	kättä␣
lm005:006	-	(ja)	CNJ	ja␣
lm005:006	4	Assur	PR.SG.ALL	Assurille␣
lm005:006	5a	saada	INF1.TRA.-1	saadaksemme␣
lm005:006	6	leipä	SG.PTV	leipää␣
lm005:006	5b	ravinto	SG.TRA	ravinnoksi
lm005:006	-	(.)	PUNC	.␣
lm005:007	lm005:007	lm005:007	VERSE	Val␣5:7␣
lm005:007	pers%1	me	PERS.PL.GEN	Meidän␣
lm005:007	1	isä	NOM&SGGEN.-1	isämme␣
lm005:007	2	(olla)	COP.ACT.PRES.3P	ovat␣
lm005:007	2	synti	SG.PTV	syntiä␣
lm005:007	2	tehdä	ACT.PCP2.PERF	tehneet
lm005:007	-	(;)	PUNC	;␣
lm005:007	pers%4b	he	PERS.PL.PTV	heitä␣
lm005:007	4b	ei	NEGV.3S	ei␣
lm005:007	-	(enää)	ADV	enää␣
lm005:007	4b	olla	COP.ACT.PRES.NEG	ole
lm005:007	-	(.)	PUNC	.␣
lm005:007	6b	me	PERS.PL.NOM	Me␣
lm005:007	8	kantaa	ACT.PRES.1P	kannamme␣
lm005:007	pers%7	he	PERS.PL.GEN	heidän␣
lm005:007	7	synti_velka	SG.PTV.-3	syntivelkaansa
lm005:007	-	(.)	PUNC	.␣
lm005:008	lm005:008	lm005:008	VERSE	Val␣5:8␣
lm005:008	1	orja	PL.NOM	Orjat␣
lm005:008	2	hallita	ACT.PRES.3P	hallitsevat␣
lm005:008	3	me	PERS.PL.PTV	meitä
lm005:008	-	(;)	PUNC	;␣
lm005:008	5	ei	NEGV.3S	ei␣
lm005:008	5	olla	COP.ACT.PRES.NEG	ole␣
lm005:008	-	(se)	DEM.SG.PTV	sitä
lm005:008	-	(,)	PUNC	,␣
lm005:008	-	(joka)	REL.INDEF.SG.NOM	joka␣
lm005:008	4	temmata	ACT.COND.3S	tempaisi␣
lm005:008	-	(me)	PERS.PL.ACC	meidät␣
lm005:008	pers%6b	he	PERS.PL.GEN	heidän␣
