ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps023:005	3	pöytä	SG.GEN	pöydän␣
ps023:005	pers%5	minä	PERS.SG.GEN	minun␣
ps023:005	5	vihollinen	PL.GEN.-1	vihollisteni␣
ps023:005	-	(silmä)	PL.GEN	silmien␣
ps023:005	4	eteen	PREP	eteen
ps023:005	-	(.)	PUNC	.␣
ps023:005	6	(sinä)	PERS.SG.NOM	Sinä␣
ps023:005	6	voidella	ACT.PRES.2S	voitelet␣
ps023:005	pers%8	minä	PERS.SG.GEN	minun␣
ps023:005	8	pää	NOM&SGGEN.-1	pääni␣
ps023:005	7b	öljy	SG.ADE	öljyllä
ps023:005	7a	%case	LOC	
ps023:005	-	(;)	PUNC	;␣
ps023:005	pers%9	minä	PERS.SG.GEN	minun␣
ps023:005	9	malja	NOM&SGGEN.-1	maljani␣
ps023:005	-	(olla)	COP.ACT.PRES.3S	on␣
ps023:005	10	ylitse_vuotavainen	DER.ADJ.SG.NOM	ylitsevuotavainen
ps023:005	-	(.)	PUNC	.␣
ps023:006	ps023:006	ps023:006	VERSE	Ps␣23:6␣
ps023:006	1	sula	ADJ.SG.NOM	Sula␣
ps023:006	2	hyvyys	SG.NOM	hyvyys␣
ps023:006	3a	ja	CNJ	ja␣
ps023:006	3b	laupeus	SG.NOM	laupeus␣
ps023:006	4	seurata	ACT.PRES.3P	seuraavat␣
ps023:006	pers%4	minä	PERS.SG.PTV	minua␣
ps023:006	5	kaikki	INDEF.SG.GEN	kaiken␣
ps023:006	6 7	elin_aika	NOM&SGGEN.-1	elinaikani
ps023:006	-	(;)	PUNC	;␣
ps023:006	8a	ja	CNJ	ja␣
ps023:006	8b	(minä)	PERS.SG.NOM	minä␣
ps023:006	8b	(saada)	ACT.PRES.1S	saan␣
ps023:006	8b	asua	INF1.LAT	asua␣
ps023:006	10	Herra	SG.GEN	Herran␣
ps023:006	9b	huone	SG.INE	huoneessa␣
ps023:006	9a	%case	LOC	
ps023:006	12	päivä	PL.GEN.-1	päivieni␣
ps023:006	11b	loppu	SG.ILL	loppuun␣
ps023:006	11a	asti	POST	asti
ps023:006	-	(.)	PUNC	.␣
ps024:001	ps024:001	ps024:001	VERSE	Ps␣24:1␣
ps024:001	1b	Daavid	PR.SG.GEN	Daavidin␣
ps024:001	1a	%case	GEN	
ps024:001	2	virsi	SG.NOM	virsi
ps024:001	-	(.)	PUNC	.␣
ps024:001	3b	Herra	SG.GEN	Herran␣
ps024:001	3a	%case	GEN	
ps024:001	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:001	(4a) 4b	maa	SG.NOM	maa␣
ps024:001	5a	ja	CNJ	ja␣
ps024:001	5b	kaikki	INDEF.SG.NOM	kaikki
ps024:001	-	(,)	PUNC	,␣
ps024:001	5b	mikä	INT.REL.SG.PTV	mitä␣
ps024:001	pers%5b	se	DEM.SG.INE	siinä␣
ps024:001	5b	olla	COP.ACT.PRES.3S	on
ps024:001	-	(,)	PUNC	,␣
ps024:001	6	maan_piiri	SG.NOM	maanpiiri␣
ps024:001	7a	ja	CNJ	ja␣
ps024:001	-	(ne)	DEM.PL.NOM	ne
ps024:001	-	(,)	PUNC	,␣
ps024:001	-	(joka)	REL.PL.NOM	jotka␣
ps024:001	8	se	DEM.SG.INE	siinä␣
ps024:001	7b	asua	ACT.PRES.3P	asuvat
ps024:001	-	(.)	PUNC	.␣
ps024:002	ps024:002	ps024:002	VERSE	Ps␣24:2␣
ps024:002	1	sillä	SUBORD	Sillä␣
ps024:002	2	hän	PERS.SG.NOM	hän␣
ps024:002	5	(olla)	COP.ACT.PRES.3S	on␣
ps024:002	pers%5	se	DEM.SG.GEN	sen␣
ps024:002	5	perustaa	ACT.PCP2.PERF	perustanut␣
ps024:002	4	meri	PL.GEN	merten␣
ps024:002	3	päälle	PREP	päälle
ps024:002	(6a)	-	UNTRANSLATED	
ps024:002	-	(,)	PUNC	,␣
ps024:002	8	vahvistaa	ACT.PCP2.PERF	vahvistanut␣
ps024:002	pers%8	se	DEM.SG.GEN	sen␣
ps024:002	7	virta	PL.GEN	virtojen␣
ps024:002	6b	päälle	PREP	päälle
ps024:002	-	(.)	PUNC	.␣
ps024:003	ps024:003	ps024:003	VERSE	Ps␣24:3␣
ps024:003	1	kuka	INT.SG.NOM	Kuka␣
ps024:003	2	(saada)	ACT.PRES.3S	saa␣
ps024:003	2	astua	INF1.LAT	astua␣
ps024:003	4	Herra	SG.GEN	Herran␣
ps024:003	3b	vuori	SG.ALL	vuorelle
ps024:003	3a	%case	LOC	
ps024:003	(5a)	-	UNTRANSLATED	
ps024:003	-	(,)	PUNC	,␣
ps024:003	5b	kuka	INT.SG.NOM	kuka␣
ps024:003	6	seisoa	INF1.LAT	seisoa␣
ps024:003	pers%8	hän	PERS.SG.GEN	hänen␣
ps024:003	8	pyhä	ADJ.SG.INE	pyhässä␣
ps024:003	7b	paikka	SG.INE.-3	paikassansa
ps024:003	7a	%case	LOC	
ps024:003	-	(?)	PUNC	?␣
ps024:004	ps024:004	ps024:004	VERSE	Ps␣24:4␣
ps024:004	-	(se)	DEM.SG.NOM	Se
ps024:004	-	(,)	PUNC	,␣
ps024:004	-	(joka)	REL.SG.ADE	jolla␣
ps024:004	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:004	1	viaton	DER.ADJ.PL.NOM	viattomat␣
ps024:004	2	käsi	PL.NOM	kädet␣
ps024:004	3a	ja	CNJ	ja␣
ps024:004	3b	puhdas	ADJ.SG.NOM	puhdas␣
ps024:004	4	sydän	SG.NOM	sydän
ps024:004	-	(,)	PUNC	,␣
ps024:004	5	joka	REL.INDEF.SG.NOM	joka␣
ps024:004	6	ei	NEGV.3S	ei␣
ps024:004	7 9	halata	ACT.PRES.NEG	halaja␣
ps024:004	8b	turhuus	DER.SG.PTV	turhuutta␣
ps024:004	8a	%case	PTV	
ps024:004	10b	ei	NEGV.3S.-CLITIC	eikä␣
ps024:004	10a	%clitic	kA	
ps024:004	11	vannoa	ACT.PRES.NEG	vanno␣
ps024:004	12b	väärin	ADV	väärin
ps024:004	12a	%case	MAN	
ps024:004	-	(.)	PUNC	.␣
ps024:005	ps024:005	ps024:005	VERSE	Ps␣24:5␣
ps024:005	1	(hän)	PERS.SG.NOM	Hän␣
ps024:005	1	saada	ACT.PRES.3S	saa␣
ps024:005	2	siunaus	DER.SG.GEN	siunauksen␣
ps024:005	4	Herra	SG.ABL	Herralta␣
ps024:005	3a 3b	%case	LOC	
ps024:005	5a	ja	CNJ	ja␣
ps024:005	5b	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ps024:005	7	pelastus	DER.NOM&SGGEN.-3	pelastuksensa␣
ps024:005	6b	Jumala	SG.ABL	Jumalalta
ps024:005	6a	%case	LOC	
ps024:005	-	(.)	PUNC	.␣
ps024:006	ps024:006	ps024:006	VERSE	Ps␣24:6␣
ps024:006	1	tämä	DEM.SG.NOM	Tämä␣
ps024:006	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:006	-	(se)	DEM.SG.NOM	se␣
ps024:006	2	suku	SG.NOM	suku
ps024:006	-	(,)	PUNC	,␣
ps024:006	-	(joka)	REL.INDEF.SG.NOM	joka␣
ps024:006	pers%4	hän	PERS.SG.PTV	häntä␣
ps024:006	4	kysyä	ACT.PRES.3S	kysyy
ps024:006	-	(,)	PUNC	,␣
ps024:006	-	(joka)	REL.INDEF.SG.NOM	joka␣
ps024:006	5	etsiä	ACT.PRES.3S	etsii␣
ps024:006	pers%6	sinä	PERS.SG.GEN	sinun␣
ps024:006	6	kasvot	PL.PTV.-2	kasvojasi
ps024:006	-	(,)	PUNC	,␣
ps024:006	-	(-)	PUNC	-␣
ps024:006	-	(tämä)	DEM.SG.NOM	tämä␣
ps024:006	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:006	7	Jaakob	PR.SG.NOM	Jaakob
ps024:006	-	(.)	PUNC	.␣
ps024:006	8	Sela	U	Sela
ps024:006	-	(.)	PUNC	.␣
ps024:007	ps024:007	ps024:007	VERSE	Ps␣24:7␣
ps024:007	1	nostaa	ACT.IMP.2P	Nostakaa␣
ps024:007	3	pää	NOM&SGGEN.-2	päänne
ps024:007	-	(,)	PUNC	,␣
ps024:007	-	(te)	PERS.PL.NOM	te␣
ps024:007	2	portti	PL.NOM	portit
ps024:007	-	(,)	PUNC	,␣
ps024:007	4b	nostaa	ACT.IMP.2P	nostakaa␣
ps024:007	-	(pää)	NOM&SGGEN.-2	päänne
ps024:007	(4a)	-	UNTRANSLATED	
ps024:007	-	(,)	PUNC	,␣
ps024:007	-	(te)	PERS.PL.NOM	te␣
ps024:007	6	ikuinen	ADJ.PL.NOM	ikuiset␣
ps024:007	5	ovi	PL.NOM	ovet
ps024:007	(7a)	-	UNTRANSLATED	
ps024:007	-	(,)	PUNC	,␣
ps024:007	(9a) 9b	kunnia	SG.GEN	kunnian␣
ps024:007	8	kuningas	SG.GEN	kuninkaan␣
ps024:007	7b	käydä	INF1.LAT	käydä␣
ps024:007	7b	sisälle	POST	sisälle
ps024:007	-	(!)	PUNC	!␣
ps024:008	ps024:008	ps024:008	VERSE	Ps␣24:8␣
ps024:008	1	kuka	INT.SG.NOM	Kuka␣
ps024:008	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:008	2	se	DEM.SG.NOM	se␣
ps024:008	(4a) 4b	kunnia	SG.GEN	kunnian␣
ps024:008	3	kuningas	SG.NOM	kuningas
ps024:008	-	(?)	PUNC	?␣
ps024:008	-	(hän)	PERS.SG.NOM	Hän␣
ps024:008	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:008	5	Herra	SG.NOM	Herra
ps024:008	-	(,)	PUNC	,␣
ps024:008	6	väkevä	ADJ.SG.NOM	väkevä␣
ps024:008	7a	ja	CNJ	ja␣
ps024:008	7b	voimallinen	DER.ADJ.SG.NOM	voimallinen
ps024:008	-	(,)	PUNC	,␣
ps024:008	8	Herra	SG.NOM	Herra
ps024:008	-	(,)	PUNC	,␣
ps024:008	9	voimallinen	DER.ADJ.SG.NOM	voimallinen␣
ps024:008	10	sota	SG.INE	sodassa
ps024:008	-	(.)	PUNC	.␣
ps024:009	ps024:009	ps024:009	VERSE	Ps␣24:9␣
ps024:009	1	nostaa	ACT.IMP.2P	Nostakaa␣
ps024:009	3	pää	NOM&SGGEN.-2	päänne
ps024:009	-	(,)	PUNC	,␣
ps024:009	-	(te)	PERS.PL.NOM	te␣
ps024:009	2	portti	PL.NOM	portit
ps024:009	(4a)	-	UNTRANSLATED	
ps024:009	-	(,)	PUNC	,␣
ps024:009	4b	nostaa	ACT.IMP.2P	nostakaa␣
ps024:009	-	(pää)	NOM&SGGEN.-2	päänne
ps024:009	-	(,)	PUNC	,␣
ps024:009	-	(te)	PERS.PL.NOM	te␣
ps024:009	6	ikuinen	ADJ.PL.NOM	ikuiset␣
ps024:009	5	ovi	PL.NOM	ovet
ps024:009	(7a)	-	UNTRANSLATED	
ps024:009	-	(,)	PUNC	,␣
ps024:009	(9a) 9b	kunnia	SG.GEN	kunnian␣
ps024:009	8	kuningas	SG.GEN	kuninkaan␣
ps024:009	7b	käydä	INF1.LAT	käydä␣
ps024:009	7b	sisälle	POST	sisälle
ps024:009	-	(!)	PUNC	!␣
ps024:010	ps024:010	ps024:010	VERSE	Ps␣24:10␣
ps024:010	1 2	kuka	INT.SG.NOM	Kuka␣
ps024:010	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:010	3	se	DEM.SG.NOM	se␣
ps024:010	(5a) 5b	kunnia	SG.GEN	kunnian␣
ps024:010	4	kuningas	SG.NOM	kuningas
ps024:010	-	(?)	PUNC	?␣
ps024:010	-	(hän)	PERS.SG.NOM	Hän␣
ps024:010	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:010	6	Herra	SG.NOM	Herra␣
ps024:010	7	Sebaot	PR.SG.NOM	Sebaot
ps024:010	-	(,)	PUNC	,␣
ps024:010	8	hän	PERS.SG.NOM	hän␣
ps024:010	-	(olla)	COP.ACT.PRES.3S	on␣
ps024:010	(10a) 10b	kunnia	SG.GEN	kunnian␣
ps024:010	9	kuningas	SG.NOM	kuningas
ps024:010	-	(.)	PUNC	.␣
ps024:010	11	Sela	U	Sela
ps024:010	-	(.)	PUNC	.␣
ps025:001	ps025:001	ps025:001	VERSE	Ps␣25:1␣
ps025:001	1b	Daavid	PR.SG.GEN	Daavidin␣
ps025:001	1a	%case	GEN	
ps025:001	-	(virsi)	SG.NOM	virsi
ps025:001	-	(.)	PUNC	.␣
ps025:001	pers%2	sinä	PERS.SG.GEN	Sinun␣
ps025:001	2	tykö	POST.-2	tykösi
ps025:001	-	(,)	PUNC	,␣
ps025:001	3	Herra	SG.NOM	Herra
ps025:001	-	(,)	PUNC	,␣
ps025:001	5	(minä)	PERS.SG.NOM	minä␣
ps025:001	5	ylentää	DER.ACT.PRES.1S	ylennän␣
ps025:001	4	sielu	NOM&SGGEN.-1	sieluni
ps025:001	-	(,)	PUNC	,␣
ps025:002	ps025:002	ps025:002	VERSE	Ps␣25:2␣
ps025:002	1	Jumala	NOM&SGGEN.-1	Jumalani
ps025:002	-	(,)	PUNC	,␣
ps025:002	2	sinä	PERS.SG.ILL	sinuun␣
ps025:002	3	(minä)	PERS.SG.NOM	minä␣
ps025:002	3	turvata	ACT.PRES.1S	turvaan
ps025:002	-	(;)	PUNC	;␣
ps025:002	4	älä	NEGV.ACT.IMP.2S	älä␣
ps025:002	5	(sallia)	ACT.PRES.NEG	salli␣
ps025:002	5	(minä)	PERS.SG.GEN	minun␣
ps025:002	5	joutua	INF1.LAT	joutua␣
ps025:002	5	häpeä	SG.ILL	häpeään
ps025:002	-	(,)	PUNC	,␣
ps025:002	6	älä	NEGV.ACT.IMP.3P	älkööt␣
ps025:002	8	vihollinen	NOM&SGGEN.-1	viholliseni␣
ps025:002	7	(saada)	ACT.IMP.NEG	saako␣
ps025:002	7	riemuita	INF1.LAT	riemuita␣
ps025:002	9	minä	PERS.SG.ELA	minusta
ps025:002	-	(.)	PUNC	.␣
ps025:003	ps025:003	ps025:003	VERSE	Ps␣25:3␣
ps025:003	4	ei	NEGV.3S	Ei␣
ps025:003	1 2	1	NUM.SG.NOM.-CLITIC	yksikään
ps025:003	-	(,)	PUNC	,␣
ps025:003	-	(joka)	REL.INDEF.SG.NOM	joka␣
ps025:003	pers%3	sinä	PERS.SG.PTV	sinua␣
ps025:003	3	odottaa	ACT.PRES.3S	odottaa
ps025:003	-	(,)	PUNC	,␣
ps025:003	5	joutua	ACT.IMP.2S	joudu␣
ps025:003	5	häpeä	SG.ILL	häpeään
ps025:003	-	(;)	PUNC	;␣
ps025:003	6	häpeä	SG.ILL	häpeään␣
ps025:003	6	joutua	ACT.PRES.3P	joutuvat␣
ps025:003	-	(ne)	DEM.PL.NOM	ne
ps025:003	-	(,)	PUNC	,␣
ps025:003	-	(joka)	REL.PL.NOM	jotka␣
ps025:003	(7a) 7b	olla	COP.ACT.PRES.3P	ovat␣
ps025:003	8	syy	SG.ABE	syyttä␣
ps025:003	(7a) 7b	uskoton	DER.ADJ.PL.NOM	uskottomat
ps025:003	-	(.)	PUNC	.␣
ps025:004	ps025:004	ps025:004	VERSE	Ps␣25:4␣
ps025:004	2	Herra	SG.NOM	Herra
ps025:004	-	(,)	PUNC	,␣
ps025:004	3	neuvoa	ACT.IMP.2S	neuvo␣
ps025:004	pers%3	minä	PERS.SG.ALL	minulle␣
ps025:004	1	tie	NOM&SGGEN.-2	tiesi
ps025:004	-	(,)	PUNC	,␣
ps025:004	5	opettaa	ACT.IMP.2S	opeta␣
ps025:004	pers%5	minä	PERS.SG.ALL	minulle␣
ps025:004	4	polku	NOM&SGGEN.-2	polkusi
ps025:004	-	(.)	PUNC	.␣
ps025:005	ps025:005	ps025:005	VERSE	Ps␣25:5␣
ps025:005	1	johdattaa	DER.ACT.IMP.2S	Johdata␣
ps025:005	pers%1	minä	PERS.SG.PTV	minua␣
ps025:005	2b	totuus	NOM&SGGEN.-2	totuutesi␣
ps025:005	2a	%case	NOM.GEN	
ps025:005	1	tie	SG.ADE	tiellä␣
ps025:005	3a	ja	CNJ	ja␣
ps025:005	3b	opettaa	ACT.PRES.NEG	opeta␣
ps025:005	pers%3b	minä	PERS.SG.PTV	minua
ps025:005	-	(,)	PUNC	,␣
ps025:005	4	sillä	SUBORD	sillä␣
ps025:005	5	sinä	PERS.SG.NOM	sinä␣
ps025:005	-	(olla)	COP.ACT.PRES.2S	olet␣
ps025:005	pers%7	minä	PERS.SG.GEN	minun␣
ps025:005	7	pelastus	DER.NOM&SGGEN.-1	pelastukseni␣
ps025:005	6	Jumala	SG.NOM	Jumala
ps025:005	-	(.)	PUNC	.␣
ps025:005	8	sinä	PERS.SG.PTV	Sinua␣
ps025:005	9	(minä)	PERS.SG.NOM	minä␣
ps025:005	9	odottaa	ACT.PRES.1S	odotan␣
ps025:005	10	kaikki	INDEF.SG.GEN	kaiken␣
ps025:005	(11a) 11b	päivä	SG.PTV	päivää
ps025:005	-	(.)	PUNC	.␣
ps025:006	ps025:006	ps025:006	VERSE	Ps␣25:6␣
ps025:006	1	muistaa	ACT.IMP.2S	Muista␣
ps025:006	2	laupeus	SG.PTV.-2	laupeuttasi
ps025:006	-	(,)	PUNC	,␣
ps025:006	3	Herra	SG.NOM	Herra
ps025:006	-	(,)	PUNC	,␣
ps025:006	4a	ja	CNJ	ja␣
ps025:006	4b	armo	SG.PTV.-2	armoasi
ps025:006	-	(,)	PUNC	,␣
ps025:006	5	sillä	SUBORD	sillä␣
ps025:006	7	ne	DEM.PL.NOM	ne␣
ps025:006	-	(olla)	COP.ACT.PRES.3P	ovat␣
ps025:006	-	(olla)	COP.ACT.PCP2.PERF	olleet␣
ps025:006	6a	hamassa,hamasta,hamaan	ADJ.SG.ELA	hamasta␣
ps025:006	6b	iankaikkisuus	DER.SG.ELA	iankaikkisuudesta
ps025:006	-	(.)	PUNC	.␣
ps025:007	ps025:007	ps025:007	VERSE	Ps␣25:7␣
ps025:007	4	älä	NEGV.ACT.IMP.2S	Älä␣
ps025:007	5	muistaa	ACT.PRES.NEG	muista␣
ps025:007	pers%2	minä	PERS.SG.GEN	minun␣
ps025:007	2	nuoruus	DER.NOM&SGGEN.-1	nuoruuteni␣
ps025:007	1	synti	PL.PTV	syntejä
ps025:007	-	(,)	PUNC	,␣
ps025:007	3a	älä	NEGV.ACT.IMP.2S	älä␣
ps025:007	pers%3b	minä	PERS.SG.GEN	minun␣
ps025:007	3b	rikos	PL.PTV.-1	rikoksiani
ps025:007	-	(;)	PUNC	;␣
ps025:007	7	muistaa	ACT.IMP.2S	muista␣
ps025:007	8	minä	PERS.SG.PTV	minua␣
ps025:007	6b	armo	NOM&SGGEN.-2	armosi␣
ps025:007	6a	mukaan	POST	mukaan
ps025:007	(9)	-	UNTRANSLATED	
ps025:007	-	(,)	PUNC	,␣
ps025:007	11	hyvyys	NOM&SGGEN.-2	hyvyytesi␣
ps025:007	10	tähden	POST	tähden
ps025:007	-	(,)	PUNC	,␣
ps025:007	12	Herra	SG.NOM	Herra
ps025:007	-	(.)	PUNC	.␣
ps025:008	ps025:008	ps025:008	VERSE	Ps␣25:8␣
ps025:008	1	hyvä	ADJ.SG.NOM	Hyvä␣
ps025:008	2a	ja	CNJ	ja␣
ps025:008	2b	vakaa	ADJ.SG.NOM	vakaa␣
ps025:008	-	(olla)	COP.ACT.PRES.3S	on␣
ps025:008	3	Herra	SG.NOM	Herra
ps025:008	-	(;)	PUNC	;␣
ps025:008	4 5	sen_tähden	ADV	sentähden␣
ps025:008	6	(hän)	PERS.SG.NOM	hän␣
ps025:008	6	neuvoa	ACT.PRES.3S	neuvoo␣
ps025:008	7	syntinen	ADJ.PL.NOM	syntiset␣
ps025:008	8b	tie	SG.ALL	tielle
ps025:008	8a	%case	LOC	
ps025:008	-	(.)	PUNC	.␣
ps025:009	ps025:009	ps025:009	VERSE	Ps␣25:9␣
ps025:009	1	(hän)	PERS.SG.NOM	Hän␣
ps025:009	1	johdattaa	DER.ACT.PRES.3S	johdattaa␣
ps025:009	2	nöyrä	ADJ.PL.PTV	nöyriä␣
ps025:009	3b	oikein	ADV	oikein
ps025:009	3a	%case	MAN	
ps025:009	(4a)	-	UNTRANSLATED	
ps025:009	-	(,)	PUNC	,␣
ps025:009	4b	(hän)	PERS.SG.NOM	hän␣
ps025:009	4b	opettaa	ACT.PRES.3S	opettaa␣
ps025:009	5	nöyrä	ADJ.PL.ALL	nöyrille␣
ps025:009	6	tie	NOM&SGGEN.-3	tiensä
ps025:009	-	(.)	PUNC	.␣
ps025:010	ps025:010	ps025:010	VERSE	Ps␣25:10␣
ps025:010	1	kaikki	INDEF.SG.NOM	Kaikki␣
ps025:010	3	Herra	SG.GEN	Herran␣
ps025:010	2	polku	PL.NOM	polut␣
ps025:010	-	(olla)	COP.ACT.PRES.3P	ovat␣
ps025:010	4	armo	SG.NOM	armo␣
ps025:010	5a	ja	CNJ	ja␣
ps025:010	5b	totuus	SG.NOM	totuus␣
ps025:010	-	(ne)	DEM.PL.ALL	niille
ps025:010	-	(,)	PUNC	,␣
ps025:010	-	(joka)	REL.PL.NOM	jotka␣
ps025:010	6b	pitää	ACT.PRES.3P	pitävät␣
ps025:010	6a	%case	?	
ps025:010	pers%7	hän	PERS.SG.GEN	hänen␣
ps025:010	7	liitto	NOM&SGGEN.-3	liittonsa␣
ps025:010	8a	ja	CNJ	ja␣
ps025:010	8b	todistus	DER.NOM&SGGEN.-3	todistuksensa
ps025:010	-	(.)	PUNC	.␣
ps025:011	ps025:011	ps025:011	VERSE	Ps␣25:11␣
ps025:011	2	nimi	NOM&SGGEN.-2	Nimesi␣
ps025:011	1	tähden	POST	tähden
ps025:011	-	(,)	PUNC	,␣
ps025:011	3	Herra	SG.NOM	Herra
ps025:011	(4a)	-	UNTRANSLATED	
ps025:011	-	(,)	PUNC	,␣
ps025:011	4b	antaa	ACT.IMP.2S	anna␣
ps025:011	4b	anteeksi	DER.ADV	anteeksi␣
ps025:011	pers%5b	minä	PERS.SG.GEN	minun␣
ps025:011	5b	synti_velka	NOM&SGGEN.-1	syntivelkani
ps025:011	5a	%case	NOM.GEN	
ps025:011	-	(,)	PUNC	,␣
ps025:011	6	sillä	SUBORD	sillä␣
ps025:011	8	se	DEM.SG.NOM	se␣
ps025:011	-	(olla)	COP.ACT.PRES.3S	on␣
ps025:011	7	suuri	ADJ.SG.NOM	suuri
ps025:011	-	(.)	PUNC	.␣
ps025:012	ps025:012	ps025:012	VERSE	Ps␣25:12␣
ps025:012	1	kuka	INT.SG.NOM	Kuka␣
ps025:012	-	(olla)	COP.ACT.PRES.3S	on␣
ps025:012	2	se	DEM.SG.NOM	se␣
ps025:012	(3a) 3b	mies	SG.NOM	mies
ps025:012	-	(,)	PUNC	,␣
ps025:012	-	(joka)	REL.INDEF.SG.NOM	joka␣
ps025:012	5	Herra	SG.PTV	Herraa␣
ps025:012	4	pelätä	ACT.PRES.3S	pelkää␣
ps025:012	-	(-)	PUNC	-␣
ps025:012	pers%6	se	DEM.SG.GEN	sen␣
ps025:012	6	(hän)	PERS.SG.NOM	hän␣
ps025:012	6	neuvoa	ACT.PRES.3S	neuvoo␣
ps025:012	7b	tie	SG.ALL	tielle
ps025:012	7a	%case	LOC	
ps025:012	-	(,)	PUNC	,␣
ps025:012	-	(joka)	REL.INDEF.SG.NOM	joka␣
ps025:012	8	(hän)	PERS.SG.GEN	hänen␣
ps025:012	8	(olla)	COP.ACT.PRES.3S	on␣
ps025:012	8	valita	PSS.PCP1.NECE	valittava
ps025:012	-	(.)	PUNC	.␣
ps025:013	ps025:013	ps025:013	VERSE	Ps␣25:13␣
ps025:013	pers%1	hän	PERS.SG.GEN	Hänen␣
ps025:013	1	sielu	NOM&SGGEN.-3	sielunsa␣
ps025:013	3	(saada)	ACT.PRES.3S	saa␣
ps025:013	3	nauttia	INF1.LAT	nauttia␣
ps025:013	2b	hyvä	ADJ.SG.PTV	hyvää
ps025:013	2a	%case	PTV	
ps025:013	-	(,)	PUNC	,␣
ps025:013	4a	ja	CNJ	ja␣
ps025:013	pers%4b	hän	PERS.SG.GEN	hänen␣
ps025:013	4b	jälkeläinen	NOM&SGGEN.-3	jälkeläisensä␣
ps025:013	5	periä	ACT.PRES.3P	perivät␣
ps025:013	6	maa	SG.GEN	maan
ps025:013	-	(.)	PUNC	.␣
ps025:014	ps025:014	ps025:014	VERSE	Ps␣25:14␣
ps025:014	2	Herra	SG.GEN	Herran␣
ps025:014	1	neuvo	SG.NOM	neuvo␣
ps025:014	-	(olla)	COP.ACT.PRES.3S	on␣
ps025:014	-	(tunnettu)	ADJ.SG.NOM	tunnettu␣
ps025:014	-	(ne)	DEM.PL.ALL	niille
ps025:014	-	(,)	PUNC	,␣
ps025:014	-	(joka)	REL.PL.NOM	jotka␣
ps025:014	pers%3b	hän	PERS.SG.PTV	häntä␣
ps025:014	3b	pelätä	ACT.PRES.3P	pelkäävät
ps025:014	3a	%case	?	
ps025:014	-	(,)	PUNC	,␣
ps025:014	4a	ja	CNJ	ja␣
ps025:014	-	(hän)	PERS.SG.NOM	hän␣
ps025:014	5b	ilmoittaa	ACT.PRES.3S	ilmoittaa␣
ps025:014	5a	%case	?	
ps025:014	pers%5b	he	PERS.PL.ALL	heille␣
ps025:014	4b	liitto	NOM&SGGEN.-3	liittonsa
ps025:014	-	(.)	PUNC	.␣
ps025:015	ps025:015	ps025:015	VERSE	Ps␣25:15␣
ps025:015	pers%1	minä	PERS.SG.GEN	Minun␣
ps025:015	1	silmä	NOM&SGGEN.-1	silmäni␣
ps025:015	-	(katsoa)	ACT.PRES.3P	katsovat␣
ps025:015	2	alati	ADV	alati␣
ps025:015	4	Herra	SG.ILL	Herraan
ps025:015	3	%case	LOC	
ps025:015	-	(,)	PUNC	,␣
ps025:015	5	sillä	SUBORD	sillä␣
ps025:015	6	hän	PERS.SG.NOM	hän␣
ps025:015	7	päästää	ACT.PRES.3S	päästää␣
ps025:015	pers%9	minä	PERS.SG.GEN	minun␣
ps025:015	9	jalka	NOM&SGGEN.-1	jalkani␣
ps025:015	8b	verkko	SG.ELA	verkosta
ps025:015	8a	%case	LOC	
ps025:015	-	(.)	PUNC	.␣
ps025:016	ps025:016	ps025:016	VERSE	Ps␣25:16␣
ps025:016	1	kääntyä	ACT.IMP.2S	Käänny␣
ps025:016	pers%2	minä	PERS.SG.GEN	minun␣
ps025:016	2	puoleen	POST.-1	puoleeni
ps025:016	(3a)	-	UNTRANSLATED	
ps025:016	-	(,)	PUNC	,␣
ps025:016	3b	armahtaa	ACT.IMP.2S	armahda␣
ps025:016	pers%3b	minä	PERS.SG.PTV	minua
ps025:016	-	(,)	PUNC	,␣
ps025:016	4	sillä	SUBORD	sillä␣
ps025:016	7	minä	PERS.SG.NOM	minä␣
ps025:016	-	(olla)	COP.ACT.PRES.1S	olen␣
ps025:016	5	yksinäinen	ADJ.SG.NOM	yksinäinen␣
ps025:016	6a	ja	CNJ	ja␣
ps025:016	6b	kurja	ADJ.SG.NOM	kurja
ps025:016	-	(.)	PUNC	.␣
ps025:017	ps025:017	ps025:017	VERSE	Ps␣25:17␣
ps025:017	pers%2	minä	PERS.SG.GEN	Minun␣
ps025:017	2	sydän	NOM&SGGEN.-1	sydämeni␣
ps025:017	3	pakahtua	ACT.PRES.3S	pakahtuu␣
ps025:017	1	tuska	SG.ELA	tuskasta
ps025:017	-	(;)	PUNC	;␣
ps025:017	5	päästää	ACT.IMP.2S	päästä␣
ps025:017	pers%5	minä	PERS.SG.ACC	minut␣
ps025:017	4b	ahdistus	DER.PL.ELA.-1	ahdistuksistani
ps025:017	4a	%case	LOC	
